id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety
2480-P,84,511.17461713124067,LOTCT,Chicago,Texas,China,Regional Pumpkin Festival,1662 O,1271 F,286,515,-3,Lumina
2562-P,39,493.376034232229,JQSYZ,Paris,Texas,Mexico,National Pumpkin Festival,1108 T,1265 V,270,456,6,Jarrahdale
2551-P,38,502.5814917422831,IOXYV,Paris,Texas,France,Regional Pumpkin Festival,1928 J,1890 J,-3,5,-4,Knucklehead
2941-P,16,507.94502544198184,NCGPT,Nottingham,New York,Mexico,National Pumpkin Festival,1430 N,1244 X,271,464,8,Lumina
2952-P,86,499.80977387148886,DBNHH,Paris,California,USA,Local Pumpkin Festival,1552 I,1816 Z,283,501,-5,Jarrahdale
2651-P,32,509.21733152866364,QAZBP,Paris,New York,Canada,Regional Pumpkin Festival,1998 M,1364 X,276,515,-6,Knucklehead
2633-P,81,494.99725319761785,AGUYB,Houston,Texas,Australia,Regional Pumpkin Festival,1040 I,1357 H,257,407,25,Long Island Cheese
2903-P,37,508.5076253153384,ZGSCM,Paris,New York,Australia,Regional Pumpkin Festival,1966 L,1089 R,284,528,-5,Jarrahdale
2808-P,8,492.9457799876109,LIBKT,Houston,California,USA,Regional Pumpkin Festival,1678 Y,1844 Y,290,543,-11,Jarrahdale
2874-P,8,490.7311179205775,YNLRL,Houston,Texas,USA,Local Pumpkin Festival,1095 Q,1774 X,275,461,12,Long Island Cheese
2592-P,50,507.8681441023946,ZIVKF,Nottingham,New York,Mexico,Local Pumpkin Festival,1666 T,1594 S,5,-1,-3,Knucklehead
2999-P,22,503.79714666400105,NEVHB,Los Angeles,California,USA,Local Pumpkin Festival,1743 L,1241 R,289,586,-14,Long Island Cheese
2140-P,98,505.4193637024611,SWEHF,Houston,Texas,USA,Local Pumpkin Festival,1118 P,1098 M,291,570,-10,Lumina
2695-P,90,487.5095010967925,MFXXV,Nottingham,Florida,China,National Pumpkin Festival,1828 J,1802 P,277,482,0,Lumina
2520-P,92,500.8500438593328,DEYXN,Chicago,New York,UK,Local Pumpkin Festival,1961 E,1452 G,277,500,-3,Knucklehead
2124-P,84,492.64109662454575,DEWPF,Houston,New York,France,National Pumpkin Festival,1049 Z,1756 I,281,522,-3,Lumina
2250-P,54,493.60788724832236,PQGKP,Chicago,New York,Australia,Local Pumpkin Festival,1009 H,1440 J,270,470,6,Jarrahdale
2045-P,39,501.85918419864026,STJAI,New York,New York,China,Regional Pumpkin Festival,1054 T,1195 D,283,506,1,Long Island Cheese
2318-P,52,488.8137714480981,WSOJF,Los Angeles,Florida,France,Local Pumpkin Festival,1389 C,1535 H,280,525,-10,Jarrahdale
2220-P,47,497.9173901826143,PTCTL,Nottingham,Texas,UK,National Pumpkin Festival,1265 N,1455 P,4,-5,1,Knucklehead
2313-P,32,500.275089235045,KKOVJ,Nottingham,Florida,Mexico,Regional Pumpkin Festival,1087 O,1875 H,-2,4,3,Long Island Cheese
2567-P,41,490.203975035809,CAVVV,Chicago,Texas,China,National Pumpkin Festival,1921 I,1633 E,280,476,6,Lumina
2716-P,24,497.4975173417479,TCVHG,New York,Florida,UK,Regional Pumpkin Festival,1147 A,1493 A,266,445,5,Jarrahdale
2232-P,47,487.9798773881048,KGQFP,Houston,California,France,Local Pumpkin Festival,1250 T,1399 W,272,457,11,Lumina
2853-P,58,484.3460307529196,AFTOM,Nottingham,Florida,Canada,Local Pumpkin Festival,1498 W,1964 W,277,475,6,Lumina
2106-P,63,486.35830096900463,SPUIY,Chicago,Florida,France,National Pumpkin Festival,1253 J,1754 V,291,544,-8,Lumina
2520-P,21,487.5049593811855,ZAUZN,Houston,Florida,UK,National Pumpkin Festival,1790 O,1033 P,279,480,7,Jarrahdale
2527-P,31,489.0598831186071,ADDCT,Los Angeles,Florida,China,Regional Pumpkin Festival,1554 Q,1649 S,279,486,0,Jarrahdale
2538-P,75,492.97427129466087,HSVXE,Paris,California,China,Regional Pumpkin Festival,1640 S,1488 F,278,506,-8,Knucklehead
2835-P,90,491.12805223371834,WOAHK,Houston,Texas,China,Local Pumpkin Festival,1424 S,1832 Y,280,509,-7,Lumina
2384-P,7,483.83545950613916,FPMBW,Paris,Florida,Mexico,Local Pumpkin Festival,1039 H,1559 K,251,374,31,Jarrahdale
2171-P,67,487.9204402528703,MSZRV,Chicago,California,UK,Local Pumpkin Festival,1588 N,1900 B,278,508,-5,Knucklehead
2536-P,37,473.5171896144748,SCVZN,Houston,Florida,Canada,Regional Pumpkin Festival,1295 V,1220 R,279,485,4,Lumina
2271-P,84,475.54921501856296,VZEEJ,Nottingham,California,China,Local Pumpkin Festival,1751 B,1092 Y,-3,-4,-4,Lumina
2301-P,52,476.54753510374576,UFOMS,Chicago,Florida,China,Regional Pumpkin Festival,1901 V,1599 R,280,502,1,Long Island Cheese
2330-P,31,484.41761436406523,BVBXC,Paris,Texas,Canada,Regional Pumpkin Festival,1201 G,1170 U,2,3,3,Lumina
2292-P,89,473.12904506828636,WOGEM,Houston,California,UK,Local Pumpkin Festival,1862 A,1176 Q,268,444,8,Knucklehead
2223-P,62,482.98844696674496,XYMKW,Paris,New York,Australia,National Pumpkin Festival,1385 B,1525 V,281,497,-8,Long Island Cheese
2232-P,97,470.43410587143154,NQOGP,Nottingham,California,Canada,Regional Pumpkin Festival,1545 O,1879 E,269,440,8,Jarrahdale
2388-P,51,484.77147544287146,QKLLA,New York,Florida,UK,Local Pumpkin Festival,1577 G,1095 C,297,581,-17,Long Island Cheese
2127-P,10,468.7137512665242,VPSWT,Chicago,Florida,Canada,Regional Pumpkin Festival,1774 V,1019 I,281,490,-3,Jarrahdale
2151-P,60,474.2883954420686,SDASU,Chicago,Florida,Mexico,Local Pumpkin Festival,1114 D,1071 S,279,513,-8,Knucklehead
2919-P,34,466.07269765995443,SGGIX,Nottingham,California,China,Regional Pumpkin Festival,1700 B,1051 Y,263,437,10,Jarrahdale
2694-P,55,478.31642886810005,ZCSBC,Houston,California,Australia,Local Pumpkin Festival,1011 L,1721 L,-3,-3,3,Knucklehead
2383-P,84,467.2760334648192,UTSVW,Houston,Florida,France,National Pumpkin Festival,1758 Q,1536 C,-4,2,4,Lumina
2515-P,31,479.6335971092805,GXQCM,Paris,California,USA,Local Pumpkin Festival,1679 K,1064 I,275,474,4,Lumina
2268-P,12,459.36240079719573,LAKAZ,Houston,Texas,UK,Local Pumpkin Festival,1483 A,1246 I,1,-2,5,Jarrahdale
2329-P,93,459.87217674497515,NKISE,Nottingham,Florida,UK,Regional Pumpkin Festival,1866 T,1857 Y,0,-5,-4,Knucklehead
2223-P,47,455.42009659763426,LPGXU,Paris,Florida,USA,Local Pumpkin Festival,1352 X,1479 Z,274,466,-5,Knucklehead
2507-P,9,451.73339051101357,NNYLI,Los Angeles,Florida,Australia,Regional Pumpkin Festival,1604 N,1424 M,279,488,-7,Jarrahdale
2387-P,60,461.51000137366356,FGPBG,Nottingham,Texas,France,Local Pumpkin Festival,1039 Q,1399 T,267,462,0,Lumina
2869-P,3,458.44265962745993,DWVWY,Los Angeles,New York,Mexico,Local Pumpkin Festival,1309 D,1232 P,272,459,-5,Long Island Cheese
2599-P,72,465.89468152076006,RPFXS,Paris,Florida,China,Local Pumpkin Festival,1868 Q,1124 U,291,550,-16,Lumina
2261-P,12,458.654449544847,GYXBA,Los Angeles,California,France,Regional Pumpkin Festival,1023 V,1955 U,277,503,-8,Long Island Cheese
2741-P,97,457.248838025704,SKGFA,Houston,New York,UK,National Pumpkin Festival,1555 G,1795 Z,264,421,9,Lumina
2348-P,60,446.6947599314153,CJXCL,Houston,New York,Canada,National Pumpkin Festival,1736 G,1959 C,263,398,9,Knucklehead
2019-P,36,463.8124769376591,VTVMJ,New York,California,China,Local Pumpkin Festival,1013 P,1272 F,280,519,-11,Long Island Cheese
2231-P,18,441.78934212904426,XATVS,Los Angeles,California,UK,Local Pumpkin Festival,1047 I,1499 A,1,-1,4,Knucklehead
2619-P,27,449.59928812664003,WDHYY,Chicago,New York,Canada,Regional Pumpkin Festival,1353 B,1441 N,3,2,5,Knucklehead
2240-P,19,453.70378442760557,HTEHE,New York,New York,France,Regional Pumpkin Festival,1920 M,1801 O,271,431,-1,Lumina
2652-P,39,441.00307137705386,QBLPV,New York,California,Australia,National Pumpkin Festival,1116 L,1630 X,264,409,6,Long Island Cheese
2116-P,51,448.7669861149043,LRFPW,Chicago,Texas,UK,Local Pumpkin Festival,1075 B,1418 H,268,459,-3,Long Island Cheese
2876-P,76,439.99696057569236,ZZGQF,Chicago,Texas,Mexico,Regional Pumpkin Festival,1801 Y,1005 N,282,522,-18,Lumina
2803-P,73,449.2137222258374,BTVTD,New York,Florida,UK,National Pumpkin Festival,1295 Z,1872 N,284,509,-11,Knucklehead
2014-P,90,439.1223414661363,WDNWG,Nottingham,California,UK,National Pumpkin Festival,1106 J,1698 Y,271,465,-5,Knucklehead
2125-P,24,433.17183270677924,PEFIM,New York,Texas,France,Regional Pumpkin Festival,1838 B,1570 S,255,392,14,Knucklehead
2077-P,83,436.40352968480437,LDZNE,Houston,California,Canada,Regional Pumpkin Festival,1218 A,1605 J,271,443,-2,Long Island Cheese
2490-P,16,428.4285856131464,REEAE,Chicago,Florida,Australia,Regional Pumpkin Festival,1334 J,1924 T,268,444,-5,Long Island Cheese
2229-P,15,443.9099662518129,MEMGE,Los Angeles,California,France,Regional Pumpkin Festival,1575 Q,1244 S,268,446,-6,Jarrahdale
2719-P,4,427.33063244074583,XSAOT,Paris,Texas,Australia,Regional Pumpkin Festival,1561 U,1966 Z,271,449,0,Knucklehead
2405-P,100,428.482496923022,ELYTU,Houston,California,Canada,Regional Pumpkin Festival,1202 U,1542 N,264,402,8,Knucklehead
2268-P,35,422.04929891247303,BRZNU,Los Angeles,New York,USA,Regional Pumpkin Festival,1760 J,1528 C,267,448,-1,Knucklehead
2737-P,35,421.2008650517091,BFBVP,Los Angeles,Florida,Canada,Regional Pumpkin Festival,1057 Q,1683 O,267,464,-3,Long Island Cheese
2891-P,39,423.4210968261585,FAWIY,Nottingham,Texas,UK,Local Pumpkin Festival,1746 M,1256 O,271,452,-7,Jarrahdale
2536-P,96,429.45096976570784,SKGFS,Paris,Texas,USA,Regional Pumpkin Festival,1921 D,1846 H,261,410,7,Long Island Cheese
2545-P,46,434.1887421514839,KUKXZ,Houston,California,UK,Local Pumpkin Festival,1451 J,1834 D,-3,4,-4,Jarrahdale
2672-P,81,412.6130595151335,FQENE,Los Angeles,Florida,UK,Local Pumpkin Festival,1636 S,1534 U,-4,-4,-1,Lumina
2082-P,47,412.3965590009466,DRDVQ,Chicago,New York,China,Regional Pumpkin Festival,1808 Q,1546 V,254,361,19,Jarrahdale
2994-P,43,423.09242809321734,YPBWK,New York,Texas,Canada,Regional Pumpkin Festival,1071 K,1129 T,275,475,-14,Jarrahdale
2008-P,65,413.2301399264485,GFQBE,Houston,Texas,Mexico,Regional Pumpkin Festival,1284 Q,1436 Z,266,449,-7,Long Island Cheese
2802-P,1,425.19564433488995,KSXIE,Houston,Texas,Mexico,Regional Pumpkin Festival,1250 J,1651 D,264,439,-6,Long Island Cheese
2505-P,67,425.8230127952993,FDVXT,Los Angeles,Texas,Australia,Regional Pumpkin Festival,1378 P,1148 K,264,438,-2,Lumina
2318-P,77,414.81454921886325,OSUUA,Paris,Texas,UK,Local Pumpkin Festival,1453 M,1674 L,262,419,6,Jarrahdale
2714-P,69,413.44485277775675,HPPYT,Los Angeles,Texas,France,Local Pumpkin Festival,1680 P,1744 H,266,405,-1,Lumina
2055-P,8,410.98103670123965,OFODF,New York,Florida,Canada,Regional Pumpkin Festival,1682 G,1133 T,271,490,-9,Jarrahdale
2322-P,92,417.48545049298554,OPYLQ,Houston,Florida,Mexico,Local Pumpkin Festival,1450 B,1305 E,255,409,-2,Knucklehead
2137-P,5,418.10365808568895,DSNYU,New York,Texas,Mexico,National Pumpkin Festival,1874 D,1296 P,257,382,11,Long Island Cheese
2749-P,77,410.4883866729215,IBVND,Nottingham,Florida,USA,Local Pumpkin Festival,1764 F,1643 R,274,488,-19,Long Island Cheese
2667-P,10,409.7218263987452,YHBHZ,Nottingham,Florida,Australia,National Pumpkin Festival,1824 C,1788 I,-1,2,1,Jarrahdale
2011-P,57,410.4151796940714,JAGJU,Paris,Florida,Mexico,National Pumpkin Festival,1242 B,1944 J,1,-5,-1,Jarrahdale
2859-P,74,420.96631048992276,WBBLQ,Paris,New York,Canada,National Pumpkin Festival,1200 C,1362 D,4,-1,-5,Jarrahdale
2173-P,21,412.05163553245364,DJGHX,Paris,Texas,China,National Pumpkin Festival,1036 G,1274 X,256,409,1,Lumina
2951-P,38,411.8949430132285,KPLRX,Nottingham,Florida,Canada,Regional Pumpkin Festival,1684 Z,1524 Z,263,446,-11,Jarrahdale
2381-P,57,402.7677940921858,UNHSZ,Paris,California,Mexico,Regional Pumpkin Festival,1310 I,1898 R,258,409,-4,Jarrahdale
2176-P,7,412.63520274311304,AUTBX,Los Angeles,Florida,USA,Local Pumpkin Festival,1690 C,1572 R,255,373,5,Long Island Cheese
2989-P,15,412.9914571447298,WLKVF,Nottingham,Texas,China,National Pumpkin Festival,1475 Z,1074 Z,275,466,-10,Knucklehead
2192-P,39,408.12369577679783,QYAWD,Nottingham,California,Canada,Regional Pumpkin Festival,1919 K,1386 A,265,440,-6,Lumina
2099-P,72,394.27372897882015,LHRTM,Los Angeles,Texas,Canada,Regional Pumpkin Festival,1377 O,1854 Y,256,408,2,Knucklehead
2822-P,53,395.8580709081143,UCRGW,Houston,Texas,USA,Regional Pumpkin Festival,1235 B,1372 F,255,373,13,Lumina
2955-P,61,396.24409386888146,DTLVH,New York,Texas,China,National Pumpkin Festival,1498 K,1219 D,254,392,1,Knucklehead
2797-P,91,409.4465788388625,HNRZU,Paris,California,USA,Local Pumpkin Festival,1728 X,1688 C,274,455,-9,Jarrahdale
2201-P,23,397.34596681669353,VCNZN,Chicago,New York,Mexico,National Pumpkin Festival,1851 L,1028 G,264,403,-3,Lumina
2295-P,24,396.2169194070622,NIBXJ,Paris,New York,China,National Pumpkin Festival,1339 Y,1520 K,259,427,-3,Long Island Cheese
2056-P,57,406.65153767354786,BZXZY,Nottingham,California,France,Regional Pumpkin Festival,1712 B,1174 Y,265,419,-6,Jarrahdale
2984-P,99,400.83330917079,PAGUB,Paris,Florida,UK,Regional Pumpkin Festival,1214 F,1250 W,263,402,3,Knucklehead
2345-P,11,398.8531008893624,AQNIN,Paris,California,Mexico,Regional Pumpkin Festival,1120 B,1174 N,-2,1,-4,Lumina
2641-P,73,390.85708643868566,ZTBPM,Los Angeles,California,UK,Local Pumpkin Festival,1959 Q,1913 Y,273,484,-21,Jarrahdale
2314-P,84,390.763725515455,YXYCT,Los Angeles,New York,Canada,Regional Pumpkin Festival,1372 I,1161 F,263,413,-9,Knucklehead
2289-P,46,403.13891639281064,XKQQK,Houston,Florida,Canada,National Pumpkin Festival,1763 G,1764 T,265,407,-6,Long Island Cheese
2319-P,82,386.9185696039349,LDWKD,Paris,Florida,Australia,Regional Pumpkin Festival,1421 W,1022 A,268,461,-14,Knucklehead
2818-P,54,397.3284111628309,AYHGW,Los Angeles,Florida,UK,Local Pumpkin Festival,1941 M,1598 I,260,414,-8,Jarrahdale
2475-P,86,385.1301726484671,DRPEU,Nottingham,Texas,USA,Regional Pumpkin Festival,1149 C,1356 K,255,391,3,Lumina
2388-P,74,401.82050026915965,HEEOA,Houston,California,Mexico,Regional Pumpkin Festival,1644 J,1091 H,255,384,2,Knucklehead
2905-P,73,393.2627845114097,BZVRP,New York,Florida,UK,Local Pumpkin Festival,1604 B,1232 B,262,403,-4,Jarrahdale
2721-P,25,396.0474603222683,GDGZR,Chicago,Texas,Canada,National Pumpkin Festival,1460 Z,1247 T,261,417,-10,Long Island Cheese
2153-P,6,395.5670861804858,AUPCK,Los Angeles,California,France,Regional Pumpkin Festival,1991 L,1752 Y,-4,-2,3,Knucklehead
2645-P,58,397.0124744158238,BDPYH,Paris,California,UK,Regional Pumpkin Festival,1531 N,1518 O,258,380,5,Long Island Cheese
2560-P,30,394.1223834436387,UXRNS,Chicago,New York,Mexico,Regional Pumpkin Festival,1034 S,1371 F,265,409,-9,Knucklehead
2098-P,40,379.8044374290854,MRHPZ,Chicago,Texas,Mexico,Local Pumpkin Festival,1659 V,1118 E,256,378,5,Jarrahdale
2371-P,32,386.02598922252656,WXTWY,Chicago,Texas,USA,Local Pumpkin Festival,1593 M,1900 S,256,371,8,Lumina
2775-P,57,392.38750364724547,WCTVW,Paris,Florida,France,Regional Pumpkin Festival,1609 H,1698 B,2,-1,-2,Jarrahdale
2413-P,95,384.7449706016108,FPMJK,Chicago,New York,USA,Local Pumpkin Festival,1434 F,1641 E,250,361,6,Knucklehead
2643-P,46,378.96195351500063,LRQSD,Nottingham,New York,USA,Regional Pumpkin Festival,1387 V,1515 E,255,371,6,Long Island Cheese
2872-P,65,381.17150131519884,EGBKK,New York,California,France,Regional Pumpkin Festival,1857 I,1621 H,270,422,-7,Jarrahdale
2882-P,58,375.8424362326041,XUHHZ,Paris,New York,Canada,National Pumpkin Festival,1624 B,1528 F,250,364,11,Knucklehead
2255-P,14,387.10775287635624,FCJRG,Houston,California,France,National Pumpkin Festival,1320 J,1703 I,267,449,-10,Knucklehead
2533-P,47,384.87907280400395,YOQOD,New York,California,Australia,National Pumpkin Festival,1771 S,1564 B,249,366,0,Long Island Cheese
2898-P,37,380.1744984537363,CTUWV,Nottingham,Texas,USA,Local Pumpkin Festival,1396 N,1234 X,248,359,2,Lumina
2076-P,54,378.26301738992333,NLOLU,Houston,Florida,Mexico,Local Pumpkin Festival,1728 Y,1515 I,250,365,7,Jarrahdale
2840-P,81,385.1385481627658,GEQXF,Paris,Texas,UK,Local Pumpkin Festival,1597 T,1944 G,242,345,7,Long Island Cheese
2631-P,89,365.3707663444802,BECBS,Houston,New York,China,Local Pumpkin Festival,1740 K,1744 P,258,393,-2,Lumina
2860-P,37,376.0640304138884,OBHOG,Nottingham,California,France,Local Pumpkin Festival,1112 R,1267 A,255,392,0,Knucklehead
2803-P,36,373.67746137827635,DJFNJ,Paris,New York,Australia,National Pumpkin Festival,1375 U,1172 F,241,326,17,Long Island Cheese
2420-P,51,379.633587801829,DJGAU,Paris,Florida,Canada,Regional Pumpkin Festival,1003 A,1765 V,253,389,-2,Lumina
2262-P,33,370.5835926970467,UIDBB,Houston,New York,Mexico,National Pumpkin Festival,1287 Z,1394 Y,259,395,-2,Lumina
2009-P,50,365.48361287750305,LLSIK,Paris,New York,China,Regional Pumpkin Festival,1660 P,1560 M,248,342,12,Jarrahdale
2712-P,24,369.9414275789633,MGIFX,Chicago,Texas,UK,Regional Pumpkin Festival,1551 L,1544 Q,246,367,4,Jarrahdale
2433-P,87,376.3696525355801,VVGAG,Los Angeles,California,China,Local Pumpkin Festival,1094 N,1147 S,256,377,0,Knucklehead
2274-P,39,375.04730436187236,NUAPJ,Paris,California,UK,Local Pumpkin Festival,1370 C,1061 P,257,369,-2,Long Island Cheese
2665-P,100,370.7272740956396,KWAKW,New York,California,UK,National Pumpkin Festival,1172 J,1176 Y,250,373,1,Lumina
2779-P,95,366.4573666397482,UUBSB,Chicago,New York,UK,Local Pumpkin Festival,1313 K,1690 P,250,366,2,Jarrahdale
2911-P,58,364.39999166801573,BCVHC,Nottingham,Florida,China,Local Pumpkin Festival,1858 R,1786 G,253,361,-4,Long Island Cheese
2174-P,75,370.16923464182764,JRUAI,Houston,Texas,Canada,Local Pumpkin Festival,1194 B,1902 D,250,369,-7,Jarrahdale
2425-P,44,358.88413370903584,MCNAQ,New York,California,France,Local Pumpkin Festival,1082 F,1689 X,258,380,-5,Jarrahdale
2928-P,42,359.9989678449929,IELRJ,Nottingham,California,UK,Local Pumpkin Festival,1217 I,1560 C,252,374,-1,Lumina
2513-P,21,367.01195980478076,QVKEJ,Houston,New York,France,National Pumpkin Festival,1504 L,1826 R,1,4,4,Knucklehead
2538-P,10,364.67800421696154,ALDWA,Houston,New York,Australia,National Pumpkin Festival,1787 F,1104 C,242,334,7,Long Island Cheese
2975-P,80,355.92994289863856,ACUEZ,Paris,New York,Australia,Local Pumpkin Festival,1496 J,1179 X,-2,5,-2,Jarrahdale
2663-P,18,363.7548172939569,MWMIS,Nottingham,Texas,UK,Regional Pumpkin Festival,1328 R,1467 L,238,316,8,Knucklehead
2350-P,24,361.9352628966793,KVXHG,Nottingham,California,Australia,Local Pumpkin Festival,1181 C,1757 R,1,2,4,Lumina
2197-P,70,351.91840012650937,NDTOI,Los Angeles,California,USA,National Pumpkin Festival,1183 R,1026 X,250,354,-1,Knucklehead
2402-P,34,344.66688002105803,GQDNF,Nottingham,Florida,China,Local Pumpkin Festival,1693 W,1670 V,257,381,-5,Knucklehead
2977-P,51,356.42005760204046,BAIWJ,Los Angeles,Texas,Canada,Regional Pumpkin Festival,1011 N,1648 W,254,380,-2,Jarrahdale
2422-P,42,360.52929822634906,JFRXZ,Chicago,Florida,France,Local Pumpkin Festival,1131 M,1987 K,244,342,2,Knucklehead
2548-P,48,343.59995734132826,BFSFU,Chicago,Florida,France,Local Pumpkin Festival,1904 O,1288 B,260,385,-3,Knucklehead
2074-P,1,348.4821602748707,OYHEQ,Houston,California,China,Local Pumpkin Festival,1877 W,1550 Z,248,355,-2,Long Island Cheese
2221-P,94,350.2576181843877,HTYHE,Chicago,Florida,Mexico,Regional Pumpkin Festival,1663 Y,1792 K,258,409,-10,Lumina
2627-P,54,355.7991090875119,AICTN,Paris,New York,France,Local Pumpkin Festival,1182 N,1837 J,258,376,-10,Jarrahdale
2469-P,85,349.953885727562,ELAZP,Chicago,Texas,Mexico,Local Pumpkin Festival,1707 X,1388 T,247,348,3,Jarrahdale
2363-P,16,343.73617285396904,HCESV,New York,California,Australia,Local Pumpkin Festival,1720 K,1307 S,260,378,-9,Lumina
2593-P,99,343.7069156160578,MSBRO,New York,California,UK,Local Pumpkin Festival,1775 S,1900 S,233,300,17,Lumina
2813-P,1,354.73506430182607,BEHJI,Los Angeles,Florida,China,Local Pumpkin Festival,1259 V,1687 K,5,-3,3,Lumina
2147-P,31,349.6689418816939,RAIRY,Paris,New York,France,Regional Pumpkin Festival,1962 C,1197 I,-1,-5,3,Lumina
2987-P,84,349.44373119436204,EITFQ,New York,California,France,National Pumpkin Festival,1942 Y,1130 R,262,389,-11,Long Island Cheese
2549-P,92,340.99190482012926,MTWAF,New York,Florida,UK,Regional Pumpkin Festival,1708 O,1965 E,0,-2,4,Knucklehead
2324-P,11,333.1906289551407,BIPDH,Los Angeles,New York,USA,Regional Pumpkin Festival,1004 S,1675 N,256,390,-17,Jarrahdale
2975-P,44,344.09862082861366,EZKJH,Paris,Florida,Canada,Regional Pumpkin Festival,1358 P,1985 J,244,335,5,Knucklehead
2595-P,7,342.84211816675963,HYIWK,Nottingham,Texas,China,Local Pumpkin Festival,1098 R,1168 P,249,372,-3,Jarrahdale
2666-P,22,337.548940744251,JTCWP,Houston,New York,UK,National Pumpkin Festival,1438 I,1637 P,236,290,9,Long Island Cheese
2633-P,22,334.8355395523831,HZQDC,Chicago,New York,Mexico,Regional Pumpkin Festival,1841 X,1149 X,243,344,-7,Knucklehead
2580-P,5,343.18606057576835,YYMMJ,Nottingham,California,Canada,National Pumpkin Festival,1382 Z,1565 F,-5,-2,2,Knucklehead
2443-P,69,343.72901489119977,HVVDJ,New York,Texas,France,Local Pumpkin Festival,1820 F,1396 O,247,328,1,Lumina
2692-P,31,327.03927062880246,GVZUI,Paris,California,France,Local Pumpkin Festival,1928 Q,1562 Q,257,385,-17,Jarrahdale
2069-P,59,334.1211008625105,HQUHU,Paris,New York,USA,Regional Pumpkin Festival,1054 M,1936 B,226,246,29,Long Island Cheese
2075-P,30,323.8492232937366,BIYMP,Nottingham,California,Canada,National Pumpkin Festival,1003 H,1212 F,237,310,8,Lumina
2973-P,21,322.92409326322377,SZAUG,Chicago,Florida,China,Regional Pumpkin Festival,1074 B,1508 Z,242,316,-2,Lumina
2345-P,4,327.2596556544304,LPLOT,Nottingham,Texas,Canada,Local Pumpkin Festival,1038 H,1811 Q,240,310,2,Jarrahdale
2410-P,55,331.4230720726773,PMLRW,Los Angeles,California,France,Regional Pumpkin Festival,1193 W,1289 N,254,390,-15,Lumina
2208-P,13,333.9751055939123,JPFJN,Houston,Texas,Canada,Regional Pumpkin Festival,1080 N,1762 U,241,328,-4,Lumina
2108-P,49,321.41340806260706,QQGNA,Chicago,Texas,UK,National Pumpkin Festival,1386 T,1502 T,271,469,-35,Lumina
2593-P,92,324.2730700960383,RMJCK,New York,Florida,Australia,National Pumpkin Festival,1490 N,1676 I,251,354,-8,Jarrahdale
2065-P,62,333.29934276491406,QPCKV,Los Angeles,Florida,France,Regional Pumpkin Festival,1951 N,1900 I,256,370,-16,Long Island Cheese
2840-P,67,321.87896387968215,ULNQN,Nottingham,Florida,Mexico,National Pumpkin Festival,1552 E,1841 Z,242,327,0,Lumina
2146-P,45,327.77860490512103,HLKZY,Nottingham,Florida,USA,Local Pumpkin Festival,1654 G,1287 E,250,346,-3,Knucklehead
2559-P,76,317.10015494301916,WPVOC,Los Angeles,Texas,USA,Regional Pumpkin Festival,1432 L,1218 B,244,345,-12,Knucklehead
2926-P,76,318.2191171286628,MLDZB,Los Angeles,California,Mexico,Regional Pumpkin Festival,1502 S,1107 T,-4,0,1,Knucklehead
2701-P,33,325.8353275924921,ZWNVG,New York,California,Australia,Local Pumpkin Festival,1519 G,1618 R,240,306,5,Long Island Cheese
2622-P,18,324.48717767633497,YJRZH,Los Angeles,New York,Canada,Local Pumpkin Festival,1500 Q,1844 J,237,322,-5,Lumina
2930-P,69,314.8589608704671,NCNAO,Chicago,Texas,UK,National Pumpkin Festival,1240 J,1769 E,252,349,-13,Long Island Cheese
2129-P,58,327.00015251431614,IFJCX,Houston,Florida,Australia,National Pumpkin Festival,1117 B,1719 W,228,272,20,Knucklehead
2597-P,97,314.5730962224305,ROTNE,New York,California,USA,Local Pumpkin Festival,1574 U,1808 C,245,321,-4,Lumina
2018-P,7,319.0706894258037,JQUZK,Houston,Florida,Canada,Local Pumpkin Festival,1531 P,1403 U,228,288,9,Jarrahdale
2652-P,79,320.61757382005453,ONNMY,Houston,New York,UK,Regional Pumpkin Festival,1978 U,1112 V,226,284,15,Knucklehead
2631-P,34,313.57141219563783,QREQH,New York,California,USA,National Pumpkin Festival,1923 O,1727 H,0,-4,-3,Jarrahdale
2835-P,2,309.9774325152859,ZUSRP,New York,New York,USA,Regional Pumpkin Festival,1784 D,1596 C,5,5,-2,Lumina
2319-P,76,307.2588325159624,FTRCE,Nottingham,California,UK,Regional Pumpkin Festival,1299 K,1116 J,232,307,0,Knucklehead
2504-P,9,321.2956653343514,DMCHI,Houston,Texas,France,Local Pumpkin Festival,1648 O,1200 A,-4,2,1,Knucklehead
2599-P,86,322.94742279164495,FVJEN,Chicago,New York,Australia,Local Pumpkin Festival,1094 O,1443 W,-2,4,-5,Knucklehead
2365-P,78,314.66133663840594,GPAVF,Los Angeles,California,Australia,Regional Pumpkin Festival,1654 Q,1237 X,254,387,-19,Long Island Cheese
2168-P,73,307.99292155727744,CSEOU,Los Angeles,California,France,Regional Pumpkin Festival,1726 X,1040 L,2,-3,-5,Knucklehead
2679-P,49,309.3262927904725,KBSDR,Nottingham,California,USA,National Pumpkin Festival,1664 E,1324 O,224,265,22,Lumina
2984-P,88,321.11160964518785,ISVSV,Nottingham,Florida,Mexico,National Pumpkin Festival,1681 A,1201 B,-4,0,5,Jarrahdale
2204-P,82,302.34752095583826,AAQCX,Nottingham,Florida,Australia,Local Pumpkin Festival,1790 Y,1917 I,226,265,16,Jarrahdale
