id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety
2315-P,38,1644.9491898519918,HMLGX,Houston,New York,USA,Local Pumpkin Festival,1804 O,1271 Q,430,1665,-1,Kabocha
2519-P,24,1646.855320688337,IFTLM,Houston,New York,Mexico,National Pumpkin Festival,1184 I,1004 S,416,1569,5,Kabocha
2520-P,45,1628.4110905174166,DNRSK,Paris,Texas,UK,Local Pumpkin Festival,1684 C,1369 D,414,1535,6,Pumpkin Pie
2855-P,53,1621.059158893302,OFYXK,New York,Texas,Mexico,Local Pumpkin Festival,1716 R,1627 X,421,1600,2,Kikuza
2080-P,2,1626.4181305533275,WLKYR,Houston,New York,China,National Pumpkin Festival,1739 X,1283 R,420,1633,1,Queensland Blue
2581-P,95,1627.4912355439737,DAYPC,Chicago,Texas,France,Regional Pumpkin Festival,1496 V,1895 L,424,1642,2,Queensland Blue
2351-P,19,1631.9613257264718,FTIJX,Los Angeles,Texas,France,Local Pumpkin Festival,1296 N,1611 F,406,1426,9,Kabocha
2869-P,60,1620.2948950957507,QNFYL,Houston,Texas,Australia,National Pumpkin Festival,1439 Z,1707 Z,420,1580,3,Queensland Blue
2148-P,51,1625.3727245666087,LEAWR,Houston,Texas,France,National Pumpkin Festival,1854 D,1486 T,417,1535,9,Kikuza
2381-P,26,1609.2453269213438,OTJEV,Paris,Florida,USA,National Pumpkin Festival,1509 Q,1400 S,420,1613,-5,Pumpkin Pie
2277-P,100,1625.5574144404382,TNAHW,Los Angeles,Texas,France,National Pumpkin Festival,1040 R,1251 D,417,1569,4,Kabocha
2743-P,51,1624.7273090984672,XBCSO,Houston,Florida,Australia,National Pumpkin Festival,1872 Q,1758 Q,423,1583,-3,Kabocha
2795-P,43,1609.9321353537962,PWXKN,Chicago,California,Mexico,Regional Pumpkin Festival,1072 L,1764 V,413,1525,6,Kabocha
2106-P,62,1610.6881351470947,AFRIC,New York,New York,Mexico,Regional Pumpkin Festival,1519 M,1621 M,414,1566,6,Queensland Blue
2828-P,28,1617.4727557627484,POCCM,Paris,Florida,Canada,Regional Pumpkin Festival,1732 Q,1269 K,412,1569,2,Pumpkin Pie
2943-P,16,1605.997548901476,BEUEF,Houston,Florida,France,National Pumpkin Festival,1364 N,1828 A,430,1707,-9,Kikuza
2007-P,91,1610.168104447052,BCTVA,New York,Florida,Canada,Local Pumpkin Festival,1201 N,1236 I,436,1719,-10,Kikuza
2752-P,11,1606.6691258111969,YEUII,Los Angeles,New York,USA,Regional Pumpkin Festival,1035 X,1853 J,419,1559,1,Pumpkin Pie
2693-P,78,1599.277629953809,JIYPG,Paris,California,Canada,National Pumpkin Festival,1878 N,1229 D,435,1768,-8,Kikuza
2411-P,47,1586.966831246391,EXYMZ,Houston,California,Mexico,National Pumpkin Festival,1574 D,1921 N,412,1548,5,Kikuza
2232-P,47,1589.523795440793,TKFBU,Los Angeles,California,USA,Local Pumpkin Festival,1013 I,1887 X,412,1534,0,Kabocha
2674-P,83,1584.1142436908558,STWMF,New York,New York,Canada,Regional Pumpkin Festival,1151 U,1620 S,398,1344,20,Pumpkin Pie
2025-P,21,1584.857663621567,WORBX,Chicago,California,UK,Regional Pumpkin Festival,1574 J,1647 E,410,1509,4,Kikuza
2037-P,26,1580.6626493493095,OLIRI,Paris,Florida,UK,Local Pumpkin Festival,1053 W,1328 D,456,1959,-21,Pumpkin Pie
2315-P,66,1577.213984290138,BJBEX,Los Angeles,California,UK,Regional Pumpkin Festival,1907 B,1504 H,405,1480,5,Pumpkin Pie
2749-P,64,1584.8496970711276,DFKSN,New York,New York,Australia,National Pumpkin Festival,1526 P,1137 D,394,1320,20,Kabocha
2860-P,45,1577.0997743885964,IZNVH,Paris,Texas,UK,Regional Pumpkin Festival,1808 Z,1606 Y,408,1465,3,Kikuza
2618-P,79,1576.9698752043769,NMJJE,Los Angeles,California,China,Regional Pumpkin Festival,1407 C,1203 P,417,1570,-5,Queensland Blue
2198-P,98,1576.2848865939304,JXIJJ,Nottingham,New York,China,National Pumpkin Festival,1982 R,1531 V,418,1573,3,Kikuza
2434-P,97,1582.8165847547352,CSVHE,Chicago,Texas,Australia,Local Pumpkin Festival,1057 W,1615 J,404,1465,9,Pumpkin Pie
2782-P,25,1576.2821700964123,KEKTV,New York,Florida,Australia,Local Pumpkin Festival,1066 Q,1637 B,415,1549,-4,Kabocha
2487-P,32,1574.0383536800741,TGVUG,Nottingham,Florida,France,Local Pumpkin Festival,1487 W,1694 G,407,1452,7,Kikuza
2080-P,25,1569.7283931206912,KFWBY,Chicago,California,UK,Regional Pumpkin Festival,1242 A,1458 W,410,1497,4,Pumpkin Pie
2977-P,47,1559.0326381623745,KDIRH,Houston,New York,USA,National Pumpkin Festival,1730 G,1926 K,408,1519,0,Queensland Blue
2729-P,3,1562.5001373430714,YBUWD,Paris,Florida,UK,National Pumpkin Festival,1032 K,1389 R,409,1515,-2,Queensland Blue
2578-P,84,1563.1047276031227,SHQAA,Houston,Florida,USA,Regional Pumpkin Festival,1919 Z,1621 J,429,1636,-3,Kabocha
2129-P,89,1550.1733258223162,KRVSB,Nottingham,California,UK,Regional Pumpkin Festival,1714 S,1781 J,406,1463,1,Kikuza
2421-P,69,1560.029055566527,JFWIO,Chicago,Texas,Mexico,Regional Pumpkin Festival,1416 A,1449 L,425,1619,-8,Kabocha
2157-P,66,1548.4574635595084,ILUYX,New York,Florida,Australia,Regional Pumpkin Festival,1717 P,1077 Z,-3,3,2,Pumpkin Pie
2891-P,39,1546.5260336715728,HGQMO,Chicago,New York,France,National Pumpkin Festival,1261 I,1843 Y,401,1472,10,Queensland Blue
2139-P,23,1536.0971082936971,GKUNW,New York,California,Mexico,National Pumpkin Festival,1600 V,1044 F,411,1545,-4,Kabocha
2899-P,85,1535.7622764809057,FQZZE,Chicago,California,UK,Local Pumpkin Festival,1156 Y,1799 H,408,1496,6,Pumpkin Pie
2954-P,43,1538.0569743895903,APTGI,Nottingham,Texas,Mexico,Regional Pumpkin Festival,1774 S,1694 Z,416,1585,-6,Queensland Blue
2660-P,6,1525.2061203075573,APUWR,New York,Florida,Mexico,National Pumpkin Festival,1929 M,1487 J,396,1403,8,Queensland Blue
2941-P,60,1528.387470426038,JYQRJ,Chicago,New York,UK,National Pumpkin Festival,1425 A,1143 A,411,1499,3,Pumpkin Pie
2776-P,64,1521.6622328199446,FQHVG,Nottingham,Texas,China,National Pumpkin Festival,1656 L,1026 I,395,1351,13,Kabocha
2811-P,11,1520.71374431625,VSCJY,Los Angeles,New York,Mexico,National Pumpkin Festival,1712 E,1041 J,379,1211,30,Queensland Blue
2622-P,32,1525.0018281703815,UQSUG,New York,Texas,Mexico,Local Pumpkin Festival,1774 U,1440 A,424,1584,0,Queensland Blue
2577-P,40,1514.3260926529765,UHZSQ,New York,Texas,Australia,National Pumpkin Festival,1821 N,1463 K,412,1475,6,Pumpkin Pie
2124-P,20,1514.1859072456136,SOYZG,Paris,California,USA,Local Pumpkin Festival,1252 M,1208 Z,394,1360,13,Kabocha
2470-P,57,1522.766738084145,EDZMV,Nottingham,California,USA,Local Pumpkin Festival,1940 Z,1411 M,412,1512,-3,Kikuza
2673-P,72,1507.4727793242782,GAZAM,Nottingham,New York,Australia,Regional Pumpkin Festival,1874 F,1462 K,421,1646,-11,Pumpkin Pie
2808-P,50,1504.1490496626125,RRSMA,Los Angeles,California,Mexico,Regional Pumpkin Festival,1220 D,1752 T,410,1540,-7,Kabocha
2992-P,51,1519.4193782173097,LDGXC,Houston,Texas,Mexico,Local Pumpkin Festival,1646 U,1987 Y,398,1368,10,Kabocha
2111-P,38,1510.057490346022,GXJLQ,Nottingham,New York,Australia,Regional Pumpkin Festival,1433 I,1456 B,405,1449,6,Pumpkin Pie
2967-P,58,1513.9250589637086,QVNMB,New York,California,UK,Regional Pumpkin Festival,1120 Y,1601 M,410,1492,-3,Pumpkin Pie
2012-P,2,1517.8656008597463,ZDNAY,Los Angeles,Florida,China,Local Pumpkin Festival,1180 N,1410 H,414,1515,3,Kikuza
2381-P,53,1511.561875982769,JYONX,Houston,Florida,Canada,Regional Pumpkin Festival,1175 H,1492 P,400,1386,4,Queensland Blue
2123-P,7,1516.7846813630313,HNTFT,New York,Florida,China,National Pumpkin Festival,1951 Y,1240 R,401,1431,0,Kikuza
2729-P,70,1498.1964895650744,KBGQA,New York,California,France,Local Pumpkin Festival,1279 J,1807 L,412,1522,2,Kikuza
2844-P,89,1499.7869932875037,ZNKEW,Nottingham,Florida,UK,National Pumpkin Festival,1116 Z,1745 V,425,1640,-9,Kabocha
2473-P,88,1500.150609364733,AHPQO,Los Angeles,Texas,Australia,Regional Pumpkin Festival,1751 L,1982 H,356,1024,52,Kabocha
2439-P,13,1496.4950954047963,KXMMU,Chicago,California,France,Regional Pumpkin Festival,1736 A,1880 S,408,1480,-4,Kabocha
2762-P,83,1505.5933357587085,JOXLG,Los Angeles,Texas,Mexico,National Pumpkin Festival,1166 J,1294 N,412,1478,-2,Kabocha
2439-P,70,1505.533355104737,PCFMU,Paris,California,Canada,Local Pumpkin Festival,1295 Y,1386 G,409,1520,0,Queensland Blue
2036-P,65,1502.3796267425641,NKUWM,Chicago,Texas,Canada,Regional Pumpkin Festival,1777 W,1833 Z,395,1388,3,Queensland Blue
2742-P,74,1486.2276138728485,YVLQH,Chicago,Florida,France,Regional Pumpkin Festival,1053 C,1790 U,415,1504,0,Kabocha
2302-P,52,1489.9837045846507,JTJUJ,Chicago,Florida,Canada,National Pumpkin Festival,1661 L,1909 Q,407,1496,3,Queensland Blue
2455-P,41,1485.5806060638279,DYOLD,Los Angeles,Florida,USA,Local Pumpkin Festival,1073 P,1649 C,410,1550,-7,Kikuza
2477-P,83,1481.122352110222,PYXSG,New York,California,France,National Pumpkin Festival,1755 F,1491 U,420,1606,-6,Kikuza
2810-P,73,1479.4416851898654,ERGYD,New York,California,Australia,Regional Pumpkin Festival,1808 R,1783 K,412,1537,0,Kikuza
2842-P,79,1489.8149874713272,KDYSM,Paris,California,Australia,National Pumpkin Festival,1956 V,1752 U,410,1543,-4,Kabocha
2080-P,17,1473.3048260621727,ZAQRZ,Chicago,New York,Canada,Local Pumpkin Festival,1205 N,1935 V,409,1472,-4,Kabocha
2451-P,70,1487.2009810265154,PHGMD,Paris,Texas,USA,Regional Pumpkin Festival,1064 F,1395 K,398,1408,3,Kabocha
2670-P,52,1482.0951563147828,CFRSX,Chicago,California,Mexico,Regional Pumpkin Festival,1876 H,1881 S,414,1540,-2,Queensland Blue
2575-P,94,1471.7460281010717,TNJOA,Paris,Texas,Mexico,Regional Pumpkin Festival,1525 E,1419 W,421,1576,-5,Pumpkin Pie
2387-P,91,1468.0294667715207,PWBPY,Houston,Texas,Mexico,Regional Pumpkin Festival,1805 G,1563 F,414,1568,-4,Kikuza
2150-P,23,1472.3014838900417,PIUGU,Paris,Texas,France,National Pumpkin Festival,1863 X,1655 O,415,1591,-8,Pumpkin Pie
2061-P,34,1456.9006019197404,DDMFJ,Nottingham,New York,USA,Regional Pumpkin Festival,1424 B,1409 O,400,1362,3,Kabocha
2330-P,9,1461.9168454427272,XWDAO,Paris,California,USA,Local Pumpkin Festival,1705 X,1778 X,409,1462,-1,Kikuza
2189-P,29,1458.1083157714456,OUWBP,Los Angeles,California,Mexico,Local Pumpkin Festival,1333 Z,1959 J,398,1399,6,Pumpkin Pie
2986-P,63,1450.9053068012,DEMBR,Paris,Texas,UK,Regional Pumpkin Festival,1742 Q,1683 Z,399,1393,3,Queensland Blue
2787-P,32,1456.5808335971087,KXJHZ,Los Angeles,Texas,Canada,National Pumpkin Festival,1737 O,1239 H,388,1298,12,Queensland Blue
2623-P,75,1463.1111888336018,CJNCV,Nottingham,California,USA,Regional Pumpkin Festival,1143 S,1828 H,404,1408,5,Kabocha
2466-P,80,1445.1833417061716,ZDRYY,Paris,Florida,China,Local Pumpkin Festival,1786 C,1711 C,387,1320,10,Kikuza
2145-P,85,1443.4472754480316,JKNGM,Chicago,New York,UK,Local Pumpkin Festival,1036 M,1724 J,398,1369,2,Kabocha
2173-P,100,1451.7305968841538,KLCQW,Houston,Florida,Mexico,National Pumpkin Festival,1505 U,1541 X,413,1510,-9,Queensland Blue
2336-P,85,1439.3147520022467,YPOKL,Los Angeles,New York,France,National Pumpkin Festival,1085 P,1976 O,395,1382,5,Pumpkin Pie
2670-P,91,1445.2970052473247,JWPAO,Paris,California,China,National Pumpkin Festival,1171 P,1024 W,392,1341,4,Kabocha
2686-P,79,1435.1376092238352,NGRTT,Los Angeles,Florida,UK,Regional Pumpkin Festival,1920 M,1022 S,384,1289,13,Pumpkin Pie
2349-P,11,1438.6005799425766,JSHTQ,Paris,New York,Mexico,Regional Pumpkin Festival,1717 E,1711 S,391,1380,8,Kikuza
2426-P,68,1426.78260878101,MOTXV,Paris,Texas,USA,Regional Pumpkin Festival,1121 E,1373 L,401,1414,-1,Queensland Blue
2944-P,96,1439.3744395496324,WTUPS,New York,New York,China,Local Pumpkin Festival,1463 M,1871 O,397,1426,-2,Kikuza
2522-P,6,1433.3021517420189,DDYKP,Nottingham,California,UK,Local Pumpkin Festival,1493 Y,1116 I,405,1493,-6,Kabocha
2729-P,76,1438.796167653054,XTZXS,Los Angeles,New York,China,Regional Pumpkin Festival,1957 B,1333 D,392,1327,3,Kikuza
2231-P,11,1423.5022280411795,UQUNA,New York,New York,Canada,Local Pumpkin Festival,1688 J,1613 X,411,1476,1,Kabocha
2444-P,46,1429.870800403878,GNNGH,Chicago,Texas,UK,Local Pumpkin Festival,1659 V,1983 C,384,1242,15,Kabocha
2248-P,90,1422.222032142803,JTDOE,Los Angeles,Texas,USA,National Pumpkin Festival,1639 A,1746 X,412,1473,-2,Pumpkin Pie
2949-P,19,1412.7074374053627,BCYIF,New York,Florida,Mexico,Regional Pumpkin Festival,1852 T,1784 V,407,1454,-3,Queensland Blue
2087-P,5,1417.878918275237,GKQRB,Houston,California,Canada,Regional Pumpkin Festival,1813 U,1030 Y,412,1483,-4,Kabocha
2387-P,10,1409.3169274628162,UWPEF,Nottingham,Texas,Canada,Regional Pumpkin Festival,1347 Q,1039 M,405,1495,-3,Queensland Blue
2267-P,69,1413.0517362346873,VLPBU,New York,New York,France,Local Pumpkin Festival,1907 E,1133 J,410,1556,-8,Kikuza
2390-P,100,1409.3531648833305,XMQHC,New York,California,Mexico,Regional Pumpkin Festival,1026 X,1978 Z,2,-3,5,Kikuza
2181-P,54,1401.9017271921039,UXYDL,New York,Florida,China,Local Pumpkin Festival,1513 E,1259 N,375,1236,17,Pumpkin Pie
2147-P,4,1406.0712749594823,ZWXLA,Houston,Florida,Mexico,National Pumpkin Festival,1094 B,1939 G,393,1307,11,Queensland Blue
2085-P,36,1411.1194670284167,HYPPD,Houston,Texas,UK,Local Pumpkin Festival,1527 U,1726 K,399,1426,-7,Queensland Blue
2222-P,94,1412.8748813886195,EOKWN,Paris,New York,China,Regional Pumpkin Festival,1408 Z,1377 G,395,1390,-4,Pumpkin Pie
2930-P,18,1397.245728987269,UQAVQ,Houston,New York,Canada,National Pumpkin Festival,1674 Y,1790 E,408,1471,-6,Kikuza
2807-P,7,1401.0251735700294,JPATX,Houston,Texas,USA,National Pumpkin Festival,1390 M,1178 L,389,1305,10,Pumpkin Pie
2952-P,69,1403.6037259720265,RJXDW,New York,Texas,Canada,National Pumpkin Festival,1560 A,1363 G,390,1310,9,Kabocha
2910-P,62,1387.8833256233484,DPDQY,Los Angeles,California,Canada,Local Pumpkin Festival,1110 H,1183 B,413,1492,-8,Kikuza
2085-P,88,1398.2745303492993,VOVML,Chicago,Texas,France,Regional Pumpkin Festival,1306 C,1109 Y,396,1381,0,Kikuza
2030-P,55,1388.5923533899709,QSHHY,New York,Texas,Mexico,Local Pumpkin Festival,1745 I,1318 Z,405,1485,-1,Kabocha
2489-P,30,1385.5980588998646,RMBGW,Chicago,Florida,Australia,Local Pumpkin Festival,1457 B,1015 H,400,1376,-1,Queensland Blue
2499-P,64,1382.2225496238098,MEFLX,Los Angeles,New York,France,National Pumpkin Festival,1085 N,1163 K,396,1333,1,Kabocha
2468-P,84,1380.7272623479366,LLCFI,Nottingham,California,Canada,Local Pumpkin Festival,1452 M,1815 T,393,1307,10,Pumpkin Pie
2573-P,4,1394.2805336089805,VODIH,Paris,New York,China,National Pumpkin Festival,1461 V,1859 L,426,1615,-12,Queensland Blue
2728-P,15,1381.744797452353,CNJDR,Los Angeles,California,Australia,Regional Pumpkin Festival,1608 M,1441 G,417,1561,-7,Queensland Blue
2611-P,10,1381.971399541013,PJLBX,Houston,New York,USA,Regional Pumpkin Festival,1343 Y,1536 G,398,1375,-3,Pumpkin Pie
2287-P,32,1389.4793753577396,ANPGE,New York,Texas,Australia,Regional Pumpkin Festival,1851 Z,1548 B,395,1341,0,Kabocha
2799-P,12,1384.3174009826034,GVFIY,Chicago,Texas,Mexico,National Pumpkin Festival,1737 X,1717 I,389,1355,6,Pumpkin Pie
2885-P,4,1380.1705549387261,GYZQY,New York,California,Mexico,Regional Pumpkin Festival,1643 N,1017 A,400,1403,-6,Kabocha
2249-P,82,1372.2068087812513,LJRGJ,Chicago,New York,Australia,Local Pumpkin Festival,1738 R,1648 O,409,1504,-13,Pumpkin Pie
2398-P,19,1371.3631471218541,WQADQ,New York,New York,France,Regional Pumpkin Festival,1892 M,1517 S,406,1480,-13,Kikuza
2558-P,90,1356.8290884224698,UYZQK,Houston,Florida,China,Local Pumpkin Festival,1343 Z,1594 Z,398,1343,0,Kikuza
2259-P,95,1368.7509997274726,EEPYQ,New York,New York,Australia,Local Pumpkin Festival,1010 J,1874 C,391,1354,-2,Kikuza
2638-P,39,1373.3792381465435,WTKPY,Los Angeles,New York,China,National Pumpkin Festival,1301 C,1916 E,388,1326,2,Queensland Blue
2787-P,1,1364.999203457497,UQVEG,Nottingham,California,China,Local Pumpkin Festival,1310 F,1623 G,396,1360,3,Kabocha
2126-P,72,1350.3388082422316,ODIVT,Houston,New York,Australia,Regional Pumpkin Festival,1477 T,1638 Y,379,1217,14,Kikuza
2332-P,98,1368.307807756029,ISMPD,Paris,Florida,USA,Local Pumpkin Festival,1771 K,1490 X,398,1367,-5,Kabocha
2378-P,24,1361.531277560629,KLRPD,Los Angeles,Texas,Australia,Regional Pumpkin Festival,1526 T,1705 M,402,1426,-6,Kikuza
2368-P,60,1363.5667446497828,NKSUF,Houston,California,USA,Local Pumpkin Festival,1288 W,1849 O,407,1434,-9,Kikuza
2463-P,62,1362.1621457654983,JWYRP,Paris,California,China,Local Pumpkin Festival,1816 A,1168 Z,373,1178,20,Queensland Blue
2116-P,95,1353.0271520325914,FPSSR,New York,Texas,France,National Pumpkin Festival,1003 K,1690 E,382,1226,10,Kabocha
2435-P,6,1344.7679630555212,WLGRS,Chicago,New York,France,Local Pumpkin Festival,1811 H,1736 O,405,1482,-10,Kabocha
2283-P,87,1348.1830093953758,JPWSE,New York,Florida,Canada,National Pumpkin Festival,1250 H,1690 S,391,1325,3,Kabocha
2810-P,84,1336.842625935003,QACQN,Nottingham,California,Canada,Local Pumpkin Festival,1563 U,1862 V,412,1491,-13,Kikuza
2392-P,99,1340.3471463896335,NUAZY,Chicago,New York,France,National Pumpkin Festival,1733 P,1605 X,386,1284,1,Kikuza
2509-P,85,1340.2964898273349,TWVZX,Los Angeles,Florida,France,Local Pumpkin Festival,1391 T,1294 H,405,1465,-5,Pumpkin Pie
2406-P,59,1339.5009038187563,ZMYPC,Chicago,California,Canada,Regional Pumpkin Festival,1462 X,1312 B,401,1374,-8,Pumpkin Pie
2083-P,51,1332.8715833295137,DKKMJ,Houston,California,Australia,National Pumpkin Festival,1473 K,1284 T,391,1324,-4,Pumpkin Pie
2660-P,84,1344.0236204694957,MFJLN,Houston,New York,Canada,National Pumpkin Festival,1611 A,1829 N,389,1273,1,Kikuza
2135-P,84,1324.253778914921,HAYPB,Houston,California,Mexico,Local Pumpkin Festival,1491 V,1838 D,375,1172,9,Queensland Blue
2068-P,42,1331.7086793446913,ADGXV,Houston,New York,China,Local Pumpkin Festival,1884 M,1598 D,-2,2,-4,Kikuza
2884-P,13,1333.8457928355783,EUJSP,Paris,Florida,Australia,National Pumpkin Festival,1366 H,1127 J,394,1333,2,Kikuza
2694-P,30,1328.0776151781902,NTNYS,Chicago,Florida,Canada,Local Pumpkin Festival,1358 K,1927 T,401,1408,-5,Pumpkin Pie
2980-P,92,1333.0149513678625,KYYCP,Paris,Texas,Australia,Local Pumpkin Festival,1000 Z,1903 R,397,1432,-11,Queensland Blue
2821-P,12,1337.1587144888938,TNNIZ,New York,Florida,Canada,Regional Pumpkin Festival,1075 Y,1911 J,389,1306,4,Queensland Blue
2259-P,32,1319.4692489018664,TXLXN,Chicago,California,Mexico,National Pumpkin Festival,1989 J,1008 Q,397,1405,-9,Pumpkin Pie
2860-P,77,1318.9423446804285,CFZXI,Chicago,California,France,National Pumpkin Festival,1869 Q,1633 N,384,1248,5,Kabocha
2792-P,88,1321.395669256337,XADMW,Los Angeles,Florida,UK,National Pumpkin Festival,1339 H,1346 U,403,1397,-1,Pumpkin Pie
2465-P,44,1301.7669892422855,KEOUV,Los Angeles,California,China,National Pumpkin Festival,1004 X,1135 V,375,1218,6,Kabocha
2551-P,81,1300.4266802735626,ARDCI,Chicago,Florida,Canada,Local Pumpkin Festival,1144 H,1814 G,402,1377,-3,Kabocha
2241-P,6,1305.7236519530416,NUWMO,Nottingham,Florida,Mexico,Local Pumpkin Festival,1762 D,1559 C,386,1254,2,Queensland Blue
2050-P,24,1297.4043206339702,XTBTX,Paris,New York,Mexico,Regional Pumpkin Festival,1791 L,1251 N,393,1366,-9,Queensland Blue
2790-P,92,1298.4213449962438,IGHGQ,Nottingham,Texas,Australia,National Pumpkin Festival,1930 V,1529 R,397,1433,-4,Pumpkin Pie
2598-P,50,1299.774044181034,FWZPF,Los Angeles,New York,Canada,Regional Pumpkin Festival,1457 L,1203 N,388,1327,-7,Queensland Blue
2156-P,40,1289.7961467653513,MCPGY,Houston,New York,France,Regional Pumpkin Festival,1068 T,1591 Z,374,1210,8,Queensland Blue
2343-P,79,1298.59438699577,AECAH,Paris,Florida,Mexico,Local Pumpkin Festival,1441 M,1157 C,382,1266,1,Kikuza
2108-P,36,1303.2273138286546,FRHQA,Los Angeles,New York,Canada,Local Pumpkin Festival,1984 Z,1633 K,404,1499,-8,Queensland Blue
2983-P,8,1303.2024677209556,TXOEK,Nottingham,Florida,France,National Pumpkin Festival,1736 D,1350 F,379,1237,9,Pumpkin Pie
2998-P,39,1298.4683227799833,MMXEJ,New York,New York,Canada,Local Pumpkin Festival,1294 S,1559 E,392,1341,-4,Queensland Blue
2324-P,73,1290.0079367207363,EXJPG,Chicago,Texas,Canada,National Pumpkin Festival,1795 L,1958 I,393,1319,-6,Kabocha
2182-P,28,1293.596551625058,LYVRF,Nottingham,New York,Canada,Local Pumpkin Festival,1705 U,1288 A,397,1418,-8,Kikuza
2035-P,79,1295.2414521295577,PRDUQ,Los Angeles,New York,France,Regional Pumpkin Festival,1739 K,1615 I,370,1156,11,Queensland Blue
2541-P,51,1288.9359408989549,NNUSA,Nottingham,California,USA,National Pumpkin Festival,1987 N,1466 X,374,1181,15,Pumpkin Pie
2982-P,16,1287.3088196134195,LLVWN,Nottingham,New York,USA,Local Pumpkin Festival,1973 K,1174 M,376,1243,9,Pumpkin Pie
2493-P,94,1281.9106910824776,QHCIZ,Paris,Florida,USA,National Pumpkin Festival,1212 Y,1738 O,392,1319,-1,Queensland Blue
2298-P,41,1294.570562905632,REEYI,Paris,Florida,France,Local Pumpkin Festival,1253 O,1710 X,379,1176,4,Pumpkin Pie
2948-P,92,1283.9706117939204,PBORZ,Los Angeles,Texas,Mexico,Regional Pumpkin Festival,1966 Y,1997 G,390,1367,-2,Kabocha
2171-P,70,1287.6799665046856,ZWOBT,Paris,Florida,Australia,National Pumpkin Festival,1352 N,1713 F,385,1261,-4,Queensland Blue
2149-P,52,1283.9388031121343,HGXXE,Nottingham,New York,France,Regional Pumpkin Festival,1179 N,1754 J,393,1369,-2,Kikuza
2302-P,56,1290.5967456232756,ZSWRP,Paris,Texas,Canada,National Pumpkin Festival,1390 Y,1704 F,396,1371,-6,Queensland Blue
2043-P,37,1285.9362091720104,ERDDO,Houston,Florida,China,Local Pumpkin Festival,1314 Y,1250 V,396,1334,0,Kabocha
2257-P,9,1278.8011239515617,KGEZU,Paris,Florida,France,National Pumpkin Festival,1079 O,1966 D,387,1243,6,Queensland Blue
2581-P,23,1270.2034962227567,ESUGI,Chicago,California,China,National Pumpkin Festival,1581 I,1053 K,375,1222,9,Kikuza
2680-P,86,1281.3116044159979,XYEPF,Nottingham,Texas,USA,Regional Pumpkin Festival,1489 O,1436 X,371,1175,10,Kabocha
2214-P,64,1270.2228319523856,HFODJ,Chicago,California,Canada,Local Pumpkin Festival,1624 A,1322 Y,408,1465,-9,Queensland Blue
2936-P,54,1265.5907344957814,QVZEI,Paris,Texas,USA,Local Pumpkin Festival,1803 V,1568 L,382,1273,-1,Pumpkin Pie
2019-P,80,1265.2844386454672,LXQQL,Nottingham,Texas,Australia,National Pumpkin Festival,1549 P,1905 U,369,1149,14,Kabocha
2083-P,96,1271.988801059872,OWNBX,Chicago,New York,USA,Regional Pumpkin Festival,1910 B,1039 Y,387,1270,-1,Kikuza
2064-P,71,1265.933506748639,LTABW,Paris,Texas,Australia,Regional Pumpkin Festival,1232 K,1854 I,384,1244,1,Queensland Blue
2111-P,26,1260.4793699782342,BTNWI,Los Angeles,New York,China,National Pumpkin Festival,1442 H,1806 Q,401,1429,-10,Kikuza
2941-P,68,1264.1636119065806,RRATY,Paris,Texas,China,National Pumpkin Festival,1904 Z,1289 K,327,835,48,Queensland Blue
2223-P,90,1272.2700189583004,JINEK,Chicago,New York,UK,Local Pumpkin Festival,1684 W,1606 O,392,1348,-2,Kabocha
2392-P,49,1267.0328793860972,EUOGL,New York,Texas,Canada,Local Pumpkin Festival,1307 N,1151 N,389,1294,-7,Kikuza
2227-P,47,1259.6185942064972,DHFMW,Houston,Florida,UK,Regional Pumpkin Festival,1289 S,1594 U,385,1280,1,Kabocha
2660-P,92,1267.330143070966,EVRBS,Paris,Texas,Mexico,Local Pumpkin Festival,1637 X,1459 W,365,1081,19,Kabocha
2812-P,42,1262.0654832748696,QLWTE,Chicago,New York,Australia,Regional Pumpkin Festival,1042 A,1826 M,401,1411,-9,Pumpkin Pie
2569-P,2,1257.1039271978661,QNBOE,Houston,Texas,USA,Regional Pumpkin Festival,1113 M,1766 P,361,1072,13,Pumpkin Pie
2552-P,8,1261.1509684547782,ZJFLO,Chicago,California,UK,National Pumpkin Festival,1778 A,1223 F,388,1304,-6,Pumpkin Pie
2373-P,59,1250.8733078915625,ZTZDM,Los Angeles,Florida,Australia,Local Pumpkin Festival,1108 Y,1817 Y,402,1397,-12,Pumpkin Pie
2203-P,55,1255.6722665112466,QPTMU,Paris,California,Canada,Local Pumpkin Festival,1385 I,1485 W,383,1290,-3,Kikuza
2719-P,71,1257.8690323522314,OTQPP,Los Angeles,New York,USA,National Pumpkin Festival,1054 P,1207 C,385,1256,-5,Queensland Blue
2776-P,15,1243.6249172294513,YCHFR,Nottingham,New York,China,Regional Pumpkin Festival,1408 M,1050 S,382,1197,-1,Queensland Blue
2405-P,9,1247.0742894252762,KLRWA,Chicago,Florida,Mexico,Regional Pumpkin Festival,1643 P,1182 G,377,1215,0,Kikuza
2057-P,47,1255.4317890973762,UTNQR,New York,Florida,China,Local Pumpkin Festival,1311 Z,1037 R,383,1240,-2,Kabocha
