id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety
2190-P,38,659.7658645799384,JJCWV,Los Angeles,New York,Canada,Regional Pumpkin Festival,1695 R,1129 O,306,672,3,Polar Bear
2896-P,29,664.8614418897778,VDHFL,Nottingham,Florida,Australia,Regional Pumpkin Festival,1510 D,1083 T,-4,5,5,Galeux d'Eysines
2594-P,65,646.482252410613,GTRGO,New York,New York,China,Regional Pumpkin Festival,1488 Z,1939 P,311,673,-6,Polar Bear
2087-P,45,649.557334875688,RLTWZ,Paris,Florida,UK,National Pumpkin Festival,1000 X,1785 W,301,629,1,Black Futsu
2120-P,98,643.6648012669757,BAPDI,New York,Texas,France,Local Pumpkin Festival,1437 H,1077 J,1,3,-2,Black Futsu
2717-P,80,658.1672230865806,JHVXO,Los Angeles,California,Canada,Regional Pumpkin Festival,1276 I,1569 U,324,745,-12,Early Abundance
2056-P,20,649.3101655757055,ADOJR,Nottingham,California,France,Regional Pumpkin Festival,1485 W,1020 Q,316,713,-5,Galeux d'Eysines
2384-P,46,646.0772027676925,SUDRT,Paris,Texas,France,Local Pumpkin Festival,1589 S,1997 C,3,-2,-1,Polar Bear
2731-P,62,643.8706052768975,OSNZG,New York,Texas,France,National Pumpkin Festival,1173 Z,1174 U,-1,-2,5,Galeux d'Eysines
2421-P,51,650.9130253084004,ROVCU,Los Angeles,California,France,National Pumpkin Festival,1286 I,1418 S,310,717,-12,Black Futsu
2837-P,81,646.6362628629431,LFTJJ,New York,California,UK,Regional Pumpkin Festival,1179 P,1915 T,301,634,-2,Galeux d'Eysines
2495-P,81,653.4655710179359,IKICE,New York,New York,China,Regional Pumpkin Festival,1159 E,1911 F,316,731,-13,Polar Bear
2713-P,7,638.389007835649,XSZYU,Chicago,Florida,UK,Local Pumpkin Festival,1247 B,1771 C,303,625,2,Galeux d'Eysines
2301-P,41,647.0582826882601,PTUHQ,Chicago,Texas,USA,Regional Pumpkin Festival,1188 H,1977 D,285,515,26,Galeux d'Eysines
2494-P,63,636.1917137643322,SGTFJ,Paris,Florida,UK,National Pumpkin Festival,1379 F,1939 R,301,611,8,Black Futsu
2481-P,24,642.8820610687137,MSCQS,Paris,Florida,France,Local Pumpkin Festival,1567 T,1323 J,291,594,7,Galeux d'Eysines
2351-P,49,639.0901940818876,VQRKX,New York,Florida,Mexico,Regional Pumpkin Festival,1485 E,1144 J,328,805,-21,Black Futsu
2781-P,41,645.5616396455094,HLNWC,Chicago,New York,France,Local Pumpkin Festival,1026 H,1920 Y,299,604,10,Galeux d'Eysines
2482-P,15,644.1799882454798,WLOLW,Chicago,Florida,Australia,Local Pumpkin Festival,1592 O,1087 K,302,651,-5,Black Futsu
2276-P,47,648.4132175175473,MSWFV,Houston,New York,UK,Regional Pumpkin Festival,1206 T,1502 U,299,592,13,Black Futsu
2497-P,20,634.0389310372993,MZEPN,Los Angeles,Texas,Mexico,Regional Pumpkin Festival,1525 V,1274 P,305,658,-7,Early Abundance
2240-P,47,644.5936476904899,NSVAN,Los Angeles,California,Australia,Local Pumpkin Festival,1600 U,1873 Q,299,634,1,Galeux d'Eysines
2331-P,50,632.3690499980003,OXDFM,Nottingham,New York,UK,Local Pumpkin Festival,1000 B,1560 I,4,-1,5,Galeux d'Eysines
2201-P,9,638.4991749506444,UJWBE,Nottingham,Florida,Mexico,Regional Pumpkin Festival,1544 F,1160 P,3,-1,1,Early Abundance
2131-P,31,628.8068063249812,SSUBS,New York,New York,UK,Local Pumpkin Festival,1492 Q,1579 V,304,642,2,Early Abundance
2756-P,52,639.3342537079006,SSTUQ,Chicago,Texas,China,Local Pumpkin Festival,1661 X,1716 Z,307,637,4,Galeux d'Eysines
2147-P,60,633.8727465439588,QLATM,New York,New York,China,National Pumpkin Festival,1456 C,1291 B,320,725,-8,Early Abundance
2923-P,68,636.5997745776549,MCNKU,Nottingham,Texas,China,Regional Pumpkin Festival,1521 M,1750 C,328,781,-19,Polar Bear
2869-P,54,627.8161441545933,KZKDZ,Los Angeles,California,Australia,National Pumpkin Festival,1215 M,1183 U,296,628,4,Early Abundance
2215-P,55,631.7060436252505,VIJRV,Chicago,New York,Australia,National Pumpkin Festival,1338 L,1965 E,-5,-3,4,Black Futsu
2797-P,69,643.8722430892288,VKEGO,Los Angeles,California,China,Regional Pumpkin Festival,1597 O,1091 M,322,748,-17,Polar Bear
2226-P,35,629.440548248589,ZKZGF,Houston,Texas,Mexico,Local Pumpkin Festival,1114 Q,1044 P,305,644,0,Polar Bear
2391-P,18,627.333459449932,ONTVS,Chicago,California,Canada,Local Pumpkin Festival,1351 D,1775 J,297,612,7,Early Abundance
2183-P,36,643.0071861427277,OIVWO,Paris,Texas,China,Regional Pumpkin Festival,1013 Q,1832 X,300,651,-1,Galeux d'Eysines
2172-P,20,624.0497401494533,BMHAB,New York,California,Australia,National Pumpkin Festival,1044 B,1708 Y,302,639,-6,Polar Bear
2014-P,67,628.9388127839193,CTSCR,Chicago,New York,Canada,Regional Pumpkin Festival,1047 R,1521 H,284,537,16,Early Abundance
2673-P,72,639.7107349466532,CCTKY,Chicago,Florida,Canada,Local Pumpkin Festival,1597 Q,1943 T,299,613,5,Polar Bear
2120-P,43,640.1613322431222,GLMPK,Nottingham,Florida,Mexico,National Pumpkin Festival,1492 M,1713 D,295,570,10,Galeux d'Eysines
2315-P,35,633.4118007887155,XDYEH,Houston,New York,USA,National Pumpkin Festival,1106 R,1951 N,319,719,-11,Galeux d'Eysines
2036-P,12,630.4765795636922,KZSNV,Houston,New York,France,Regional Pumpkin Festival,1222 K,1334 K,308,680,-8,Polar Bear
2406-P,91,636.3131611188874,WUPWP,New York,Texas,China,Local Pumpkin Festival,1129 H,1086 A,307,668,-9,Polar Bear
2039-P,86,633.9410318108276,FOKNR,New York,New York,France,Regional Pumpkin Festival,1645 J,1759 A,284,537,21,Early Abundance
2820-P,14,636.9890711775049,KPUPW,Los Angeles,Texas,USA,Local Pumpkin Festival,1051 V,1060 M,301,658,-7,Black Futsu
2703-P,1,631.4728618897498,LUIMN,New York,Texas,Canada,Local Pumpkin Festival,1097 I,1822 M,315,706,-14,Galeux d'Eysines
2672-P,56,622.8144118431956,SKAXE,Nottingham,California,Mexico,National Pumpkin Festival,1368 E,1536 I,309,654,-4,Galeux d'Eysines
2124-P,34,622.6307717608288,FZVSJ,Houston,Texas,Canada,Local Pumpkin Festival,1247 T,1312 D,285,560,6,Galeux d'Eysines
2691-P,17,627.0990899195895,AOZXO,Houston,Texas,Australia,Local Pumpkin Festival,1527 O,1521 H,-3,2,1,Black Futsu
2586-P,96,618.8933347258717,NHRQH,Paris,California,USA,National Pumpkin Festival,1828 O,1019 B,302,625,2,Early Abundance
2878-P,55,630.880600576289,ODJYT,New York,Texas,Australia,Regional Pumpkin Festival,1889 P,1783 E,300,653,-10,Polar Bear
2000-P,91,613.4411338688806,AFOCS,Houston,California,Mexico,National Pumpkin Festival,1274 A,1911 X,287,572,8,Polar Bear
2979-P,27,625.6052684439346,JPLEW,Chicago,Texas,Mexico,Local Pumpkin Festival,1539 O,1317 S,-5,-5,-1,Polar Bear
2486-P,17,625.111055156216,WDMVJ,Paris,Florida,USA,Local Pumpkin Festival,1067 H,1240 Q,309,681,-5,Polar Bear
2982-P,86,610.0015287799761,LZHKK,New York,New York,Australia,Regional Pumpkin Festival,1670 Q,1980 F,299,624,3,Black Futsu
2974-P,43,620.7836576299742,WNXAS,Paris,Florida,China,National Pumpkin Festival,1934 T,1303 A,298,637,-2,Polar Bear
2649-P,20,616.3466801838949,VORHC,Chicago,California,France,Local Pumpkin Festival,1455 B,1445 B,309,664,-3,Black Futsu
2011-P,28,619.9516279483214,ROIQK,Los Angeles,California,France,Local Pumpkin Festival,1473 F,1731 I,293,586,2,Black Futsu
2332-P,3,623.3301619933918,RZDYB,Chicago,Texas,China,Regional Pumpkin Festival,1109 T,1758 I,-2,5,5,Black Futsu
2433-P,23,612.2719784602523,TBTHP,Nottingham,Texas,China,Local Pumpkin Festival,1324 N,1890 I,298,647,-7,Polar Bear
2239-P,94,626.39556488581,FIXPX,Houston,Texas,France,Local Pumpkin Festival,1641 V,1204 B,306,649,-6,Black Futsu
2601-P,52,606.1218576403335,VYAVU,Houston,Texas,Canada,Regional Pumpkin Festival,1556 A,1149 H,284,516,15,Black Futsu
2962-P,89,608.6981806429103,JZIWT,Nottingham,New York,Mexico,Local Pumpkin Festival,1084 Y,1542 L,294,612,-2,Early Abundance
2470-P,82,621.9795566443354,MAVTE,Nottingham,Texas,Mexico,Local Pumpkin Festival,1159 F,1505 A,292,552,11,Galeux d'Eysines
2759-P,71,611.6898665456101,MGLVP,Paris,California,China,National Pumpkin Festival,1632 L,1853 R,298,629,-5,Polar Bear
2271-P,86,612.4065130434931,HPGKM,Paris,Florida,France,Local Pumpkin Festival,1207 Q,1105 X,309,647,-7,Polar Bear
2268-P,33,608.9828474428505,VZHBL,Nottingham,California,China,National Pumpkin Festival,1011 D,1622 W,305,675,-11,Early Abundance
2471-P,44,609.0135021852329,QVWDB,Nottingham,Texas,France,Local Pumpkin Festival,1197 C,1177 H,300,624,-7,Polar Bear
2471-P,49,615.3818735271692,WYFCJ,Chicago,Texas,Canada,Local Pumpkin Festival,1040 R,1568 U,302,609,-4,Polar Bear
2463-P,76,601.8138333560898,WFPLQ,New York,New York,China,Local Pumpkin Festival,1626 D,1382 N,318,767,-26,Polar Bear
2133-P,83,614.6092511983588,KWBQL,Los Angeles,California,Mexico,National Pumpkin Festival,1563 J,1530 E,316,743,-21,Polar Bear
2116-P,39,601.2040688320994,OSFTM,Paris,Texas,UK,Local Pumpkin Festival,1076 B,1240 S,295,566,13,Black Futsu
2657-P,81,602.7177262054756,VFGJS,Chicago,Florida,Australia,National Pumpkin Festival,1439 C,1774 D,303,647,-6,Galeux d'Eysines
2977-P,25,606.096398435533,PLHWJ,Los Angeles,Texas,Canada,National Pumpkin Festival,1501 Z,1375 F,300,656,-10,Early Abundance
2904-P,81,600.6649558953941,NPDVX,Paris,California,USA,National Pumpkin Festival,1340 E,1828 C,302,621,-3,Early Abundance
2340-P,14,604.6214343085885,ZOYYE,Los Angeles,Florida,USA,Local Pumpkin Festival,1548 O,1555 P,307,631,-3,Galeux d'Eysines
2588-P,19,592.4152098201215,MLSSC,Nottingham,California,Australia,Regional Pumpkin Festival,1981 H,1705 B,-1,-5,1,Early Abundance
2714-P,39,603.0259510042146,YCKLN,Nottingham,Florida,China,Regional Pumpkin Festival,1284 H,1619 V,294,609,-2,Galeux d'Eysines
2606-P,76,601.6516478816047,QNJGN,Paris,Texas,UK,Local Pumpkin Festival,1594 Z,1212 Z,302,666,-13,Black Futsu
2289-P,27,599.62029679864645,UCFKY,Houston,New York,Canada,Local Pumpkin Festival,1836 W,1259 Y,293,596,3,Black Futsu
2236-P,35,591.4128217054531,IPCTI,Paris,California,China,National Pumpkin Festival,1678 G,1417 W,304,628,-7,Black Futsu
2144-P,53,604.8873805420474,MZNVK,Paris,California,France,Regional Pumpkin Festival,1149 Z,1600 G,293,585,-2,Early Abundance
2586-P,92,600.0273166559637,SFOMW,Houston,Florida,Canada,Local Pumpkin Festival,1414 O,1331 T,290,572,7,Early Abundance
2384-P,6,590.7331091817468,KMCZD,Nottingham,New York,France,National Pumpkin Festival,1370 H,1057 Z,304,641,-10,Polar Bear
2378-P,51,588.2297392031178,UTIXA,Los Angeles,Texas,China,Local Pumpkin Festival,1412 G,1109 Q,277,477,31,Polar Bear
2152-P,10,593.3581216242164,LLMVG,Nottingham,Florida,France,Regional Pumpkin Festival,1731 A,1989 B,291,545,6,Early Abundance
2046-P,26,587.8412032388151,QYSOK,New York,Florida,Canada,National Pumpkin Festival,1128 L,1294 Q,287,561,3,Polar Bear
2790-P,32,592.2500877482817,UOEIV,Nottingham,Texas,China,Local Pumpkin Festival,1716 X,1435 N,295,588,1,Polar Bear
2765-P,27,589.6009936956689,NJNKK,Houston,Texas,Mexico,Local Pumpkin Festival,1669 A,1777 Z,1,2,2,Early Abundance
2650-P,96,591.2874433197081,OWSBB,Los Angeles,New York,Mexico,Local Pumpkin Festival,1669 R,1717 K,306,689,-9,Galeux d'Eysines
2785-P,82,595.3968150112778,SZDSI,Paris,New York,USA,Local Pumpkin Festival,1108 V,1171 N,295,585,0,Black Futsu
2556-P,84,590.8880224255845,OIPNE,Paris,New York,China,National Pumpkin Festival,1559 U,1822 H,-2,-2,-3,Early Abundance
2811-P,83,602.662873595953,XLGPI,New York,Florida,USA,Local Pumpkin Festival,1313 E,1029 C,296,571,0,Polar Bear
2793-P,95,594.1868597427383,ADAUT,Nottingham,New York,USA,Regional Pumpkin Festival,1155 Y,1170 P,319,774,-25,Galeux d'Eysines
2059-P,47,598.9191556487233,VCZOE,Paris,New York,USA,Regional Pumpkin Festival,1065 F,1412 C,313,685,-14,Polar Bear
2495-P,35,594.3484820686281,CRZAJ,Paris,New York,China,National Pumpkin Festival,1939 V,1696 E,293,570,5,Early Abundance
2494-P,48,600.004423012957,NCDWA,Houston,Florida,France,Local Pumpkin Festival,1433 L,1449 X,307,668,-17,Black Futsu
2501-P,82,584.887817389518,OTMSK,New York,Florida,France,Regional Pumpkin Festival,1751 H,1578 J,-3,-1,-5,Polar Bear
2152-P,42,588.5206343624741,GYWSI,Los Angeles,Texas,Canada,Regional Pumpkin Festival,1967 G,1791 E,292,609,-2,Polar Bear
2699-P,67,577.9313754597679,NFMZN,Chicago,Florida,Canada,Local Pumpkin Festival,1442 R,1836 Z,300,614,-5,Black Futsu
2261-P,31,595.1903179129586,BHSUR,New York,Texas,Mexico,National Pumpkin Festival,1080 K,1513 V,297,596,1,Black Futsu
2381-P,96,589.6868594456464,QYASW,Paris,New York,UK,National Pumpkin Festival,1161 Z,1333 E,281,510,15,Polar Bear
2059-P,47,593.8920901304111,JJWSS,Nottingham,California,China,Regional Pumpkin Festival,1595 G,1436 T,291,590,4,Early Abundance
2617-P,15,588.794829716906,FURCP,Los Angeles,New York,Mexico,Regional Pumpkin Festival,1806 B,1305 N,288,541,3,Early Abundance
2246-P,27,575.0299291983247,APCXJ,Chicago,Texas,UK,Local Pumpkin Festival,1131 S,1491 K,298,636,-8,Black Futsu
2985-P,50,589.1454632179812,NJSOR,New York,California,Mexico,National Pumpkin Festival,1870 L,1627 L,292,583,-2,Galeux d'Eysines
2016-P,63,583.7090901173651,JKVNB,New York,New York,UK,Regional Pumpkin Festival,1188 A,1174 A,289,585,-3,Black Futsu
2007-P,11,579.8224134603515,DEQTO,Paris,New York,Mexico,National Pumpkin Festival,1197 V,1637 E,287,553,9,Early Abundance
2764-P,97,575.3295650288462,FLNTB,Nottingham,Texas,France,Regional Pumpkin Festival,1963 V,1568 Y,298,581,-4,Early Abundance
2705-P,20,583.0208060368896,FOWDF,New York,Texas,Australia,National Pumpkin Festival,1381 H,1604 N,296,588,2,Polar Bear
2405-P,88,573.9653303356841,SEIOF,New York,Texas,France,National Pumpkin Festival,1931 H,1958 T,-1,-4,-1,Black Futsu
2846-P,89,574.4417655449361,AYNOD,New York,Texas,China,Regional Pumpkin Festival,1083 C,1517 Z,298,592,-8,Black Futsu
2200-P,89,574.5720612332225,TPYYL,Los Angeles,Florida,France,Local Pumpkin Festival,1347 Q,1192 F,298,588,-4,Early Abundance
2945-P,97,577.4166365755722,BZUNP,Nottingham,Florida,Canada,Local Pumpkin Festival,1376 L,1656 F,297,581,-5,Galeux d'Eysines
2804-P,33,577.2627629199997,PTLNE,Nottingham,Florida,France,Local Pumpkin Festival,1366 O,1095 Z,301,651,-11,Black Futsu
2813-P,60,576.3319659261033,SCWTS,New York,Florida,UK,Local Pumpkin Festival,1035 B,1301 K,288,565,-1,Galeux d'Eysines
2614-P,52,569.0853450326249,IGRAU,New York,New York,Mexico,Regional Pumpkin Festival,1793 I,1222 K,298,605,-10,Polar Bear
2559-P,21,578.8183014564216,PNRIL,Chicago,Texas,USA,National Pumpkin Festival,1889 P,1923 N,285,510,12,Early Abundance
2422-P,9,574.7271004859358,NNDOO,Paris,New York,UK,Local Pumpkin Festival,1151 O,1821 N,287,544,9,Galeux d'Eysines
2803-P,84,559.2197509920225,AQDFU,New York,New York,China,National Pumpkin Festival,1772 H,1204 W,296,587,-7,Polar Bear
2515-P,57,561.4289631415159,HFNWS,Los Angeles,Texas,UK,National Pumpkin Festival,1817 S,1120 W,-4,5,-5,Polar Bear
2744-P,64,567.5071597518399,IQEXV,Los Angeles,New York,China,National Pumpkin Festival,1561 L,1822 P,320,724,-19,Early Abundance
2272-P,97,567.6500587156042,EQSGN,New York,California,Canada,Regional Pumpkin Festival,1793 Z,1737 Y,306,670,-12,Polar Bear
2202-P,40,570.4625443229452,LNONX,Chicago,Texas,Canada,National Pumpkin Festival,1588 Z,1149 F,291,577,0,Black Futsu
2535-P,13,566.3445234997198,MTRIN,Los Angeles,Florida,Mexico,Regional Pumpkin Festival,1921 N,1335 G,302,601,-10,Galeux d'Eysines
2634-P,80,558.2631751494482,RRXKS,New York,California,France,Local Pumpkin Festival,1502 N,1747 Q,278,495,16,Galeux d'Eysines
2391-P,23,568.2496859626845,PDBMU,Nottingham,Texas,Australia,National Pumpkin Festival,1270 E,1187 U,281,533,8,Galeux d'Eysines
2169-P,64,561.9027436049655,DGDYZ,Nottingham,Florida,USA,Local Pumpkin Festival,1562 W,1421 M,296,618,-10,Black Futsu
2481-P,88,562.3461493682116,HJZIX,Paris,Florida,UK,Local Pumpkin Festival,1911 T,1863 V,289,530,4,Polar Bear
2966-P,11,561.1929209996015,IOQSU,Chicago,New York,China,National Pumpkin Festival,1733 Q,1094 J,279,500,12,Galeux d'Eysines
2442-P,33,550.9957671128213,HLDQY,Nottingham,California,France,Local Pumpkin Festival,1817 O,1340 B,280,520,5,Black Futsu
2449-P,68,567.9221244379878,TPSAL,Houston,Texas,USA,Local Pumpkin Festival,1862 X,1860 Z,324,784,-27,Early Abundance
2161-P,94,550.5530556468293,TIIFK,Houston,Texas,China,National Pumpkin Festival,1947 T,1829 C,311,665,-19,Galeux d'Eysines
2191-P,60,547.8203377194702,ITGKT,Paris,Texas,USA,Regional Pumpkin Festival,1773 D,1355 B,303,637,-13,Galeux d'Eysines
2663-P,100,553.7970317175611,QZOOH,Paris,Texas,Canada,National Pumpkin Festival,1792 H,1711 T,309,700,-22,Black Futsu
2280-P,98,567.2799437819049,TNRUM,Chicago,Florida,Mexico,Regional Pumpkin Festival,1853 R,1667 Y,299,604,-3,Black Futsu
2506-P,50,550.9896886661649,TKWFP,New York,California,Canada,Regional Pumpkin Festival,1758 S,1275 J,3,-4,-4,Galeux d'Eysines
2659-P,37,550.4115896057338,XZQDI,Paris,Texas,Australia,National Pumpkin Festival,1141 B,1861 H,289,580,2,Black Futsu
2384-P,66,563.9026608964429,URQLL,New York,New York,UK,Regional Pumpkin Festival,1660 Z,1591 G,283,544,8,Early Abundance
2424-P,20,553.9677965376526,TCPZU,Chicago,Texas,UK,Local Pumpkin Festival,1155 I,1410 U,285,540,1,Polar Bear
2141-P,18,560.6424525568261,BVQFD,Paris,California,UK,National Pumpkin Festival,1854 M,1795 I,300,641,-12,Galeux d'Eysines
2955-P,21,542.4266953561455,TEJXO,Nottingham,New York,Canada,Local Pumpkin Festival,1948 O,1615 A,286,517,9,Black Futsu
2944-P,62,552.2293973656372,YYCIR,Nottingham,Texas,USA,Local Pumpkin Festival,1901 R,1370 E,304,647,-14,Polar Bear
2801-P,60,557.4710665913299,LMUMD,Los Angeles,California,Canada,Regional Pumpkin Festival,1947 S,1536 A,294,603,-12,Galeux d'Eysines
2515-P,56,546.2789346827194,UVLAJ,Los Angeles,New York,USA,Local Pumpkin Festival,1277 B,1630 W,293,609,-12,Galeux d'Eysines
2291-P,12,558.6120823327452,ZJPNI,Chicago,Texas,Australia,Local Pumpkin Festival,1169 F,1744 Q,297,630,-9,Black Futsu
2984-P,43,553.127030200325,UVKJR,Los Angeles,Texas,Canada,Regional Pumpkin Festival,1580 N,1577 U,284,527,2,Early Abundance
2057-P,28,552.4833326125517,SFDMN,Paris,Texas,France,National Pumpkin Festival,1036 Q,1739 O,0,-5,-1,Galeux d'Eysines
2249-P,65,556.0109416274354,MIPEN,New York,Texas,UK,Local Pumpkin Festival,1953 E,1462 J,291,561,-7,Polar Bear
2667-P,45,551.7251588990912,VDWPQ,Chicago,Florida,Mexico,Local Pumpkin Festival,1738 R,1605 U,295,583,-11,Polar Bear
2399-P,93,537.9302573697641,LMMGO,Los Angeles,Texas,Australia,Local Pumpkin Festival,1452 W,1210 K,296,576,0,Early Abundance
2598-P,54,547.8755224971101,TTGNH,New York,New York,USA,Regional Pumpkin Festival,1224 O,1407 X,-5,-5,-1,Galeux d'Eysines
2921-P,48,551.716549731791,HYTLK,Los Angeles,California,USA,Local Pumpkin Festival,1384 T,1034 M,296,567,-9,Black Futsu
2212-P,12,545.2335985377431,XYPCH,Nottingham,Texas,Australia,Local Pumpkin Festival,1095 S,1708 V,285,547,-2,Early Abundance
2761-P,80,545.9662114595994,SGCEZ,Nottingham,Florida,Australia,Regional Pumpkin Festival,1168 G,1929 Y,300,604,-15,Polar Bear
2422-P,13,554.452718331106,FSESN,Paris,Texas,China,National Pumpkin Festival,1578 H,1386 H,3,5,-3,Galeux d'Eysines
2083-P,35,552.3640302782878,EPUDY,Nottingham,New York,Australia,Local Pumpkin Festival,1753 D,1018 Q,274,464,12,Galeux d'Eysines
2573-P,79,549.5061958879232,TQVTU,Nottingham,Florida,UK,Local Pumpkin Festival,1228 B,1798 X,290,565,-2,Polar Bear
2137-P,30,541.6297725886106,PMRFU,Paris,Florida,USA,Local Pumpkin Festival,1410 J,1082 J,2,-4,-4,Early Abundance
2384-P,29,541.5126133337617,QAEBC,Chicago,California,France,Local Pumpkin Festival,1403 M,1827 C,276,488,5,Early Abundance
2263-P,41,536.5417411318049,XTNIW,New York,California,France,Local Pumpkin Festival,1319 R,1421 S,298,601,-15,Black Futsu
2279-P,38,547.5852545173839,AZNVI,Houston,Texas,UK,National Pumpkin Festival,1669 Y,1526 W,289,553,-7,Polar Bear
2577-P,33,532.5197816956788,YTFPH,New York,California,China,Local Pumpkin Festival,1481 T,1821 G,311,705,-22,Early Abundance
2908-P,34,528.0321817096323,JTKHS,Houston,California,Mexico,Regional Pumpkin Festival,1360 A,1471 S,302,636,-11,Galeux d'Eysines
2223-P,72,534.0533813117072,AYFYN,Paris,Florida,UK,National Pumpkin Festival,1158 W,1738 U,290,539,4,Polar Bear
2768-P,62,532.3498978083953,LVWWZ,New York,New York,Mexico,Local Pumpkin Festival,1152 E,1713 J,296,567,-6,Polar Bear
2198-P,94,545.4551027545706,EIPOK,Los Angeles,New York,UK,National Pumpkin Festival,1693 Z,1026 U,305,627,-14,Polar Bear
2794-P,87,536.4883080637082,PAWHU,Chicago,New York,Australia,National Pumpkin Festival,1022 J,1404 B,246,347,59,Black Futsu
2763-P,94,538.2254240550101,ISVYR,Houston,Texas,Mexico,Regional Pumpkin Festival,1488 R,1999 S,277,511,9,Early Abundance
2374-P,91,524.5265516787767,AJZHC,Houston,New York,China,National Pumpkin Festival,1165 L,1941 R,297,599,-11,Polar Bear
2386-P,70,527.9800071530044,SKHVW,Paris,New York,USA,Local Pumpkin Festival,1996 P,1608 R,288,528,2,Galeux d'Eysines
2407-P,42,526.32181231305,DRUTZ,Nottingham,California,Canada,Regional Pumpkin Festival,1364 I,1855 A,279,525,6,Galeux d'Eysines
2546-P,68,541.1053605908528,BODOJ,Nottingham,New York,Mexico,Regional Pumpkin Festival,1698 D,1560 W,281,480,9,Polar Bear
2917-P,12,525.154279750958,FSBBD,Los Angeles,California,UK,Regional Pumpkin Festival,1270 U,1914 Z,282,533,4,Early Abundance
2253-P,4,538.4482035052031,PJWXI,Los Angeles,Texas,Canada,National Pumpkin Festival,1361 H,1164 J,298,575,-11,Polar Bear
2672-P,99,523.2021025931463,PXGGS,Houston,Texas,France,Regional Pumpkin Festival,1623 P,1133 W,-4,-1,-1,Polar Bear
2717-P,39,522.7814839702099,KQFLX,Nottingham,Florida,UK,Regional Pumpkin Festival,2000 V,1053 R,287,553,0,Early Abundance
2737-P,81,526.6205395476893,QMLNV,Chicago,Texas,Mexico,Regional Pumpkin Festival,1474 H,1351 W,283,508,1,Early Abundance
2182-P,18,534.3189267814159,APJKG,Paris,Florida,UK,Regional Pumpkin Festival,1999 L,1498 E,278,518,1,Galeux d'Eysines
2240-P,62,535.4462188091129,GSMRR,Houston,Florida,Canada,Regional Pumpkin Festival,1325 X,1059 K,309,643,-20,Black Futsu
2388-P,30,520.993246242404,BXBPR,Houston,New York,USA,Local Pumpkin Festival,1412 C,1711 P,270,460,11,Polar Bear
2896-P,49,530.7494140071794,DQNMI,Los Angeles,Texas,China,Regional Pumpkin Festival,1717 D,1756 C,262,437,15,Early Abundance
2791-P,5,517.1636061891913,JXQPI,New York,New York,France,Regional Pumpkin Festival,1064 I,1762 W,288,524,2,Black Futsu
2271-P,96,523.2021846491843,PQJHX,Los Angeles,California,Australia,Regional Pumpkin Festival,1154 M,1015 A,-4,5,-1,Black Futsu
2089-P,58,528.7647973112762,PMJQA,Houston,New York,Canada,Local Pumpkin Festival,1442 P,1336 R,277,502,3,Polar Bear
2957-P,19,528.2483022417873,JAMGW,Nottingham,New York,Canada,Local Pumpkin Festival,1383 E,1657 U,-4,-5,2,Galeux d'Eysines
2730-P,65,519.0045205056667,TKUVT,New York,Texas,UK,Regional Pumpkin Festival,1663 I,1396 M,291,585,-10,Galeux d'Eysines
2261-P,1,517.5021410614252,NOTOG,Los Angeles,California,China,National Pumpkin Festival,1832 W,1937 X,289,566,-10,Polar Bear
2147-P,39,518.124388223514,JPFDM,Paris,Florida,Mexico,Local Pumpkin Festival,1736 I,1147 E,287,530,-5,Early Abundance
2020-P,60,521.7167445069178,AMMGR,Houston,Texas,Australia,Regional Pumpkin Festival,1991 O,1420 K,-3,3,-3,Polar Bear
2877-P,26,512.179223109968,XNUWK,Chicago,Texas,USA,Regional Pumpkin Festival,1646 W,1450 P,287,510,6,Early Abundance
2739-P,74,525.8036427171901,QYABO,Chicago,Florida,France,Regional Pumpkin Festival,1287 C,1107 H,279,507,5,Early Abundance
2403-P,70,522.3267324762419,BOTGE,Chicago,New York,Australia,National Pumpkin Festival,1332 X,1062 R,329,785,-39,Polar Bear
2931-P,1,509.6275127507746,FWTCG,New York,Texas,China,National Pumpkin Festival,1698 J,1646 Y,292,609,-11,Polar Bear
2738-P,70,505.32041447330266,AIDBC,Houston,Florida,France,Local Pumpkin Festival,1121 W,1141 K,276,506,-2,Black Futsu
2484-P,92,504.67015422545376,ZAAHX,Paris,New York,UK,Regional Pumpkin Festival,1402 I,1418 N,283,535,-8,Polar Bear
2524-P,72,519.9139281911775,SDOGQ,Los Angeles,Florida,Australia,Regional Pumpkin Festival,1505 I,1009 F,-2,1,-1,Early Abundance
2414-P,5,513.8212597211823,MYVGR,Los Angeles,California,China,Regional Pumpkin Festival,1978 X,1702 S,283,544,-2,Early Abundance
2108-P,48,512.0775505937636,WZLYL,Paris,New York,France,National Pumpkin Festival,1177 J,1207 D,284,555,-7,Galeux d'Eysines
2288-P,89,516.6674404773861,FYLXO,Paris,Texas,China,Local Pumpkin Festival,1488 D,1636 I,277,507,1,Polar Bear
2367-P,55,509.2431658869609,CWOSP,Los Angeles,Texas,France,National Pumpkin Festival,1765 I,1683 Q,-4,5,-5,Polar Bear
2837-P,91,499.09752612840384,IXOUH,New York,New York,USA,Regional Pumpkin Festival,1228 K,1412 J,276,474,11,Black Futsu
2026-P,36,507.93143530841917,MIGKA,Nottingham,California,Canada,Local Pumpkin Festival,1654 G,1473 L,281,524,-5,Galeux d'Eysines
