id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety
2454-P,2,211.6832702960819,JEPAP,Nottingham,Florida,Mexico,National Pumpkin Festival,1321 Y,1792 N,3,-1,2,White Pumpkin
2659-P,62,201.23563687410206,HZPHQ,Paris,Florida,China,National Pumpkin Festival,1187 X,1568 K,227,254,-21,Hooligan
2885-P,36,210.57294238451868,OLDBF,Houston,Florida,Australia,Regional Pumpkin Festival,1713 Q,1164 G,203,197,0,White Pumpkin
2751-P,15,203.72424256857485,HJMAZ,New York,Florida,Mexico,National Pumpkin Festival,1894 S,1502 T,204,209,2,Lady Godiva
2028-P,84,199.04651684816926,ZPMKG,Chicago,California,Mexico,Local Pumpkin Festival,1173 Q,1462 U,212,214,-11,White Pumpkin
2187-P,28,199.56830232590437,VAPSB,New York,Texas,Australia,Regional Pumpkin Festival,1103 V,1422 E,0,1,-3,Porcelain Doll
2872-P,37,199.84657923895867,XKSYF,Paris,Texas,China,Regional Pumpkin Festival,1504 N,1672 C,3,0,-4,White Pumpkin
2718-P,7,207.35619425587356,WYCCL,Los Angeles,Florida,Mexico,Local Pumpkin Festival,1710 H,1643 B,199,194,0,White Pumpkin
2874-P,20,207.06404301710427,ULPUU,Nottingham,Florida,China,National Pumpkin Festival,1967 Z,1587 O,202,193,4,Hooligan
2934-P,60,189.4755047764629,CHHIY,Paris,Florida,China,Regional Pumpkin Festival,1423 L,1555 X,202,197,3,Lady Godiva
2199-P,76,192.47851298563182,AVCSK,Nottingham,California,UK,Local Pumpkin Festival,1998 S,1114 P,196,177,10,Hooligan
2148-P,28,188.6083245243877,LZOVT,Houston,California,Canada,Regional Pumpkin Festival,1081 A,1440 Q,202,176,13,Porcelain Doll
2207-P,29,201.44844889454544,JZVBO,New York,New York,France,Local Pumpkin Festival,1708 Z,1779 J,0,0,1,Porcelain Doll
2386-P,54,198.72432846855372,BJWYG,Houston,New York,USA,National Pumpkin Festival,1815 N,1005 S,203,184,10,Porcelain Doll
2619-P,58,183.34219540283084,STVIN,Los Angeles,California,UK,Regional Pumpkin Festival,1945 I,1289 H,201,172,12,White Pumpkin
2682-P,12,197.99030233547091,QJRGA,Paris,Texas,France,Regional Pumpkin Festival,1459 C,1733 M,-1,4,2,Hooligan
2146-P,7,199.3524670464918,UDSFH,Los Angeles,Texas,France,Regional Pumpkin Festival,1842 O,2000 Q,229,263,-22,Porcelain Doll
2561-P,32,195.56854643952101,PVGLB,Nottingham,California,Canada,Local Pumpkin Festival,1320 D,1591 L,205,198,-3,Porcelain Doll
2094-P,41,178.21702622119338,PSXSO,Los Angeles,California,Mexico,Regional Pumpkin Festival,1805 D,1398 G,1,2,4,Porcelain Doll
2107-P,73,193.74739413242787,THUTQ,Houston,New York,UK,National Pumpkin Festival,1416 C,1589 Q,205,184,2,White Pumpkin
2171-P,85,184.70669619366527,APCDD,Paris,California,China,National Pumpkin Festival,1595 I,1027 I,5,-1,-5,Lady Godiva
2614-P,99,177.59371014013885,CJQFL,Paris,Texas,France,National Pumpkin Festival,1327 V,1060 C,203,178,-1,Porcelain Doll
2749-P,96,181.10838960763067,RKINQ,Nottingham,Texas,USA,Local Pumpkin Festival,1585 L,1009 D,193,180,5,Hooligan
2258-P,98,176.59384719002992,NCCQU,Nottingham,California,Canada,National Pumpkin Festival,1794 C,1631 N,195,181,3,Hooligan
2430-P,51,182.1414197832346,WAXOC,Chicago,Florida,China,Local Pumpkin Festival,1633 C,1332 S,196,194,-6,Porcelain Doll
2887-P,10,172.42613104563208,TFQCY,Nottingham,Florida,France,National Pumpkin Festival,1671 Y,1684 W,194,179,7,Hooligan
2880-P,51,176.4025637526065,GPCCE,Chicago,New York,UK,Regional Pumpkin Festival,1403 E,1303 W,207,213,-16,Porcelain Doll
2915-P,24,173.434025272727,MFIQM,Nottingham,Texas,Mexico,National Pumpkin Festival,1444 L,1973 S,194,167,11,Hooligan
2317-P,6,180.1170042809099,HUHSG,Paris,Florida,China,National Pumpkin Festival,1755 A,1644 R,191,170,11,White Pumpkin
2603-P,51,176.56116053014995,EZIGJ,Paris,New York,France,Regional Pumpkin Festival,1146 S,1838 A,202,188,-4,Porcelain Doll
2133-P,96,181.51481259744614,IFBFS,Chicago,New York,Mexico,Local Pumpkin Festival,1031 P,1720 H,197,183,-3,Porcelain Doll
2918-P,12,168.66048411745578,JWRJE,Paris,Florida,Australia,Regional Pumpkin Festival,1101 C,1660 H,3,5,-1,Hooligan
2820-P,74,182.24167593624443,JGEEN,Nottingham,New York,UK,National Pumpkin Festival,1730 J,1812 O,187,157,19,Porcelain Doll
2988-P,13,181.8264144556597,OZPZA,Los Angeles,California,Mexico,National Pumpkin Festival,1426 N,1783 H,200,178,1,Porcelain Doll
2745-P,60,171.6518439212814,IDHZZ,Chicago,Florida,UK,National Pumpkin Festival,1355 P,1304 V,191,162,7,Lady Godiva
2898-P,75,168.18180620949715,SNVLQ,Paris,Florida,USA,Regional Pumpkin Festival,1666 L,1817 B,195,164,1,White Pumpkin
2363-P,49,171.2551568709314,TDBPB,Paris,Texas,Mexico,Local Pumpkin Festival,1080 B,1229 W,194,185,-6,Hooligan
2940-P,75,162.31283661257476,JJVRL,Paris,Texas,Mexico,Local Pumpkin Festival,1582 I,1988 O,184,137,27,Porcelain Doll
2281-P,63,174.36645567789674,GHJUS,Paris,New York,Canada,National Pumpkin Festival,1726 S,1215 N,187,155,11,Hooligan
2315-P,94,165.79788939468563,MDCCK,Paris,Florida,China,Local Pumpkin Festival,1246 J,1221 G,204,190,-15,Porcelain Doll
2767-P,36,172.20355303175748,FUMOB,Nottingham,Texas,Australia,Regional Pumpkin Festival,1155 T,1027 G,193,158,14,Porcelain Doll
2959-P,28,167.58129462748767,MXSLS,Paris,New York,Mexico,National Pumpkin Festival,1377 I,1962 U,199,183,-8,Porcelain Doll
2343-P,8,161.18361065387725,PGLJV,Paris,Texas,France,National Pumpkin Festival,1448 Y,1326 L,0,2,-3,White Pumpkin
2417-P,90,157.66448031403124,GBEPE,Houston,Texas,China,National Pumpkin Festival,1069 J,1331 U,182,151,14,Porcelain Doll
2696-P,65,160.91608222909272,OKLWC,Los Angeles,Florida,Mexico,Regional Pumpkin Festival,1417 H,1098 B,190,168,-1,White Pumpkin
2331-P,47,173.4841156737879,YFBVS,Nottingham,Florida,Canada,Regional Pumpkin Festival,1143 S,1560 A,194,178,-8,Lady Godiva
2535-P,24,163.73539823945612,MUXDN,Chicago,California,France,National Pumpkin Festival,1018 J,1161 O,-3,1,4,Lady Godiva
2138-P,88,169.07915820572526,CKEAI,Paris,Texas,China,Regional Pumpkin Festival,1461 A,1629 N,191,174,-8,White Pumpkin
2435-P,94,162.1385855248198,YJZTA,Nottingham,Florida,Australia,Regional Pumpkin Festival,1177 U,1999 Y,184,161,6,Lady Godiva
2484-P,35,173.0753739271313,FRGPC,Houston,Texas,USA,National Pumpkin Festival,1176 R,1620 A,196,170,-3,Porcelain Doll
2293-P,7,167.5026912562549,OAWEW,Paris,New York,Mexico,Local Pumpkin Festival,1913 D,1856 R,1,-5,4,Lady Godiva
2784-P,68,152.81383383180946,MVRNW,Nottingham,Texas,USA,National Pumpkin Festival,1697 R,1398 W,0,-3,-4,White Pumpkin
2454-P,3,169.2191051673144,PVKXL,Chicago,Texas,France,National Pumpkin Festival,1278 O,1734 Z,184,151,7,Hooligan
2639-P,48,157.72045896667987,UJRLX,Houston,Florida,Canada,National Pumpkin Festival,1845 N,1554 W,179,142,14,Lady Godiva
2204-P,98,155.40333024598658,YTRFF,New York,Texas,France,Local Pumpkin Festival,1728 A,1003 J,182,156,1,Hooligan
2286-P,17,146.17825247906148,LHNMM,Houston,New York,China,Regional Pumpkin Festival,1542 X,1994 T,179,137,12,Lady Godiva
2833-P,39,150.4420721102506,KIOAZ,Chicago,New York,China,Local Pumpkin Festival,1084 F,1543 A,185,145,-3,Hooligan
2428-P,22,148.8838853146881,NUPDP,Houston,Texas,France,Regional Pumpkin Festival,1293 B,1611 I,182,129,20,Porcelain Doll
2626-P,83,148.31935966853052,JNHGI,Nottingham,Florida,China,Regional Pumpkin Festival,1901 P,1232 E,183,131,8,Porcelain Doll
2935-P,3,154.3597349198535,ZXKYK,New York,Texas,China,Local Pumpkin Festival,1261 E,1619 Q,3,3,-3,Porcelain Doll
2576-P,24,145.7807858498767,ZNTAN,Houston,Florida,Canada,National Pumpkin Festival,1989 T,1961 E,187,157,-8,White Pumpkin
2838-P,54,159.33765511307865,IXYRY,Chicago,Florida,France,National Pumpkin Festival,1718 L,1077 Q,180,141,4,Hooligan
2637-P,11,151.60056215822698,SABVQ,Houston,New York,Australia,National Pumpkin Festival,1793 H,1132 H,185,157,-2,Lady Godiva
2770-P,47,142.9130197919905,LKCZS,Chicago,Texas,Australia,National Pumpkin Festival,1067 N,1265 C,189,160,-7,Lady Godiva
2779-P,39,143.31246818862854,CQUEB,Chicago,California,France,Local Pumpkin Festival,1841 U,1726 W,179,148,-1,Porcelain Doll
2965-P,3,137.96534659713507,NJCUG,New York,Florida,USA,Local Pumpkin Festival,1740 Z,1830 A,2,3,-5,White Pumpkin
2578-P,51,152.63582540675998,NNTWC,Paris,New York,China,Regional Pumpkin Festival,1912 G,1975 Q,174,122,20,Hooligan
2363-P,27,150.84360647387803,HVPQZ,Nottingham,California,France,Local Pumpkin Festival,1849 K,1067 L,200,205,-23,White Pumpkin
2156-P,41,139.9790702937171,GNPHR,Los Angeles,New York,France,Local Pumpkin Festival,1325 F,1161 S,-1,-3,4,Hooligan
2247-P,62,134.77700726985933,YZMOD,Los Angeles,Florida,Australia,Regional Pumpkin Festival,1582 G,1638 S,175,139,1,Porcelain Doll
2491-P,6,140.14929835870862,JGTAK,Nottingham,Texas,Mexico,National Pumpkin Festival,1179 E,1304 L,171,132,16,Porcelain Doll
2874-P,9,142.26651719287037,LBYBA,Houston,New York,Australia,Local Pumpkin Festival,1404 O,1455 E,181,134,1,Lady Godiva
2272-P,75,137.93771884404123,NAFLR,Houston,New York,Australia,Regional Pumpkin Festival,1840 C,1711 U,182,151,-6,Hooligan
2665-P,62,129.90734309758992,WOXSG,New York,New York,Canada,Local Pumpkin Festival,1466 G,1381 E,180,137,4,Porcelain Doll
2083-P,45,128.39200166594236,NQMSE,Los Angeles,Texas,France,Local Pumpkin Festival,1764 G,1535 Z,179,123,4,Lady Godiva
2900-P,77,133.20373883098364,NUJPV,Houston,New York,France,Local Pumpkin Festival,1508 O,1505 X,0,-1,-2,Lady Godiva
2634-P,47,127.16310535930097,POWXA,Chicago,Florida,Australia,Local Pumpkin Festival,1345 R,1679 Y,185,139,-4,Porcelain Doll
2838-P,65,126.06846631504595,PYCOS,Los Angeles,California,Canada,National Pumpkin Festival,1140 D,1602 E,165,114,20,White Pumpkin
2426-P,83,131.80911374092102,PLXBX,Houston,Florida,Australia,Regional Pumpkin Festival,1356 W,1706 W,179,129,10,Porcelain Doll
2911-P,46,137.27262742165476,QPLBO,Paris,Florida,France,National Pumpkin Festival,1493 W,1016 L,-4,5,-3,White Pumpkin
2673-P,56,140.9143151840195,PALVJ,Nottingham,Florida,China,Local Pumpkin Festival,1518 Y,1247 F,180,139,-5,Porcelain Doll
2886-P,49,122.0271687824279,PGWLN,Los Angeles,California,UK,Local Pumpkin Festival,1162 K,1303 T,183,147,-14,Hooligan
2016-P,48,129.57373645622283,PNIQX,Paris,California,Australia,Local Pumpkin Festival,1953 X,1796 A,2,1,1,Lady Godiva
2089-P,46,125.7185668906197,TFQJN,New York,Florida,China,Local Pumpkin Festival,1135 K,1417 J,176,122,0,Lady Godiva
2131-P,96,126.6998334152624,IFMIM,Chicago,Florida,UK,Regional Pumpkin Festival,1098 T,1440 S,189,152,-19,White Pumpkin
2381-P,64,124.90369595624506,KYOIO,Nottingham,Texas,UK,National Pumpkin Festival,1987 D,1175 D,176,134,-8,White Pumpkin
2937-P,30,130.87752932328732,TKIPN,Los Angeles,New York,Mexico,Regional Pumpkin Festival,1656 U,1398 X,2,-1,0,Porcelain Doll
2525-P,55,129.2823078494519,JZRUF,Houston,Florida,France,Regional Pumpkin Festival,1860 G,1649 Q,175,127,-6,Hooligan
2628-P,99,112.4383056499064,WUKVT,Los Angeles,Texas,Canada,Regional Pumpkin Festival,1862 M,1724 Z,181,144,-15,White Pumpkin
2224-P,98,115.40649254526943,EBIEH,Chicago,New York,France,Regional Pumpkin Festival,1280 A,1494 S,171,120,-1,White Pumpkin
2458-P,11,125.25725219585001,YMKUR,New York,California,USA,National Pumpkin Festival,1453 B,1401 S,0,3,0,White Pumpkin
2806-P,94,125.73891762010753,GPANH,Chicago,Texas,USA,Regional Pumpkin Festival,1466 H,1306 T,-5,-2,1,White Pumpkin
2230-P,83,105.77012058813125,GLXVH,Paris,Texas,China,Regional Pumpkin Festival,1600 E,1742 D,2,-4,4,White Pumpkin
2957-P,79,118.39260838087648,PDVQD,Nottingham,New York,Mexico,National Pumpkin Festival,1409 Q,1919 L,168,111,8,White Pumpkin
2860-P,67,102.20371521450579,GMDLK,Los Angeles,New York,China,Local Pumpkin Festival,1628 H,1028 H,-2,-3,1,Porcelain Doll
2789-P,31,108.10288671404123,MRWML,New York,California,China,National Pumpkin Festival,1580 E,1958 O,173,118,-2,Porcelain Doll
2414-P,70,104.59863611496985,EOONT,Los Angeles,Florida,Canada,Regional Pumpkin Festival,1589 B,1975 N,162,107,9,Porcelain Doll
2351-P,54,112.49054217990488,LUWRE,New York,New York,France,Local Pumpkin Festival,1002 M,1801 Y,164,100,9,Hooligan
2965-P,83,99.02192298695445,RMPZD,Nottingham,New York,Australia,National Pumpkin Festival,1822 X,1856 F,181,139,-17,Porcelain Doll
2395-P,21,101.76654983367771,YIMCX,Nottingham,New York,France,Regional Pumpkin Festival,1118 L,1276 F,211,205,-50,White Pumpkin
2541-P,71,107.01781765464693,CUFTI,Houston,Florida,Mexico,Regional Pumpkin Festival,1549 Z,1750 J,-5,5,-3,Lady Godiva
2521-P,80,96.12610748764128,NZJCK,Houston,California,France,Regional Pumpkin Festival,1304 X,1791 G,180,141,-23,White Pumpkin
2673-P,18,105.79947345983237,XZBLT,Houston,Texas,USA,National Pumpkin Festival,1445 L,1246 I,164,95,10,Lady Godiva
2204-P,83,91.46535105444491,FEDIV,Los Angeles,Texas,Canada,Regional Pumpkin Festival,1364 U,1004 O,-4,2,3,White Pumpkin
2826-P,54,92.70996632426977,VSLAB,Chicago,California,Mexico,Local Pumpkin Festival,1186 U,1900 F,168,115,-12,Porcelain Doll
2682-P,85,103.9407746354118,BYPSV,Paris,New York,UK,National Pumpkin Festival,1223 C,1099 M,164,105,-3,Lady Godiva
2634-P,50,104.10069786570966,HUEPM,Paris,Florida,China,Local Pumpkin Festival,1352 I,1912 H,164,95,0,Hooligan
2164-P,52,102.70777450520545,QUJIG,Houston,California,Australia,Local Pumpkin Festival,1795 Q,1905 J,-1,-4,1,Porcelain Doll
2646-P,80,100.40142437331379,VODMI,Nottingham,Texas,France,Regional Pumpkin Festival,1787 X,1174 Q,171,117,-18,Lady Godiva
2139-P,48,92.86809647642076,SOCOD,Paris,New York,UK,Local Pumpkin Festival,1261 V,1988 A,155,93,1,Hooligan
2195-P,30,97.26610555835069,JSGRJ,Nottingham,Florida,Mexico,Local Pumpkin Festival,1001 I,1817 I,-1,-1,2,Hooligan
2563-P,13,84.32205120194703,RMPFF,Nottingham,New York,France,Local Pumpkin Festival,1889 Z,1431 S,155,97,-2,Hooligan
2233-P,52,92.10398232098669,KFAAR,Paris,California,Mexico,National Pumpkin Festival,1544 A,1943 W,164,114,-21,White Pumpkin
2439-P,66,89.83987181261182,FZGJD,Nottingham,Florida,UK,National Pumpkin Festival,1640 P,1450 R,168,105,-7,Hooligan
2842-P,78,84.17102224752307,OBNLJ,Nottingham,California,UK,Local Pumpkin Festival,1919 F,1593 Z,1,-1,2,Hooligan
2409-P,87,87.3148986414075,MRVDM,Paris,Texas,France,Regional Pumpkin Festival,1985 E,1421 A,159,92,-6,Lady Godiva
2545-P,55,90.35965701397508,KDGXO,Nottingham,California,USA,Local Pumpkin Festival,1987 J,1934 B,164,114,-20,White Pumpkin
2417-P,3,88.4828736057505,KVBBV,Houston,California,China,National Pumpkin Festival,1313 O,1514 Z,-4,-5,-1,Porcelain Doll
2849-P,76,80.6765968181193,BYUOV,Los Angeles,Florida,Mexico,National Pumpkin Festival,1985 A,1248 T,0,1,5,Porcelain Doll
2315-P,71,81.8472765589133,KKLDU,Houston,Florida,Australia,Local Pumpkin Festival,1156 Z,1267 O,2,-3,0,White Pumpkin
2183-P,26,89.97777214925736,JNSZE,New York,Texas,USA,Local Pumpkin Festival,1917 L,1486 K,5,3,-3,Lady Godiva
2152-P,14,90.5535776168108,HIDLW,New York,Florida,Mexico,Regional Pumpkin Festival,1508 G,1337 B,153,89,-7,White Pumpkin
2288-P,26,94.3045832104981,IDAWR,Nottingham,Florida,Australia,Local Pumpkin Festival,1844 C,1322 E,157,105,-9,Hooligan
2117-P,50,75.16977844759822,HMCGS,Chicago,California,Canada,Regional Pumpkin Festival,1746 C,1639 O,157,90,-1,White Pumpkin
2785-P,88,87.15867861639708,NAQUM,Paris,Florida,France,Local Pumpkin Festival,1962 K,1450 Q,158,86,-3,White Pumpkin
2904-P,21,75.41939872317016,BDLAX,New York,New York,China,National Pumpkin Festival,1831 P,1744 U,156,102,-18,Lady Godiva
2592-P,89,84.70215194169432,WRBAF,Nottingham,Florida,China,Regional Pumpkin Festival,1193 P,1461 B,-5,-4,0,Lady Godiva
2381-P,8,94.34420794509352,PLQPW,Chicago,Texas,France,National Pumpkin Festival,1543 Q,1162 X,156,91,-7,Porcelain Doll
2475-P,80,75.82495587039739,OEHRM,Paris,California,China,Regional Pumpkin Festival,1304 Y,1498 P,-3,-3,1,Porcelain Doll
2157-P,68,91.55618828367442,QBKFH,New York,New York,Australia,Regional Pumpkin Festival,1160 U,1021 S,-4,2,4,Porcelain Doll
2589-P,47,86.88811912611126,IIPSY,Nottingham,New York,UK,Regional Pumpkin Festival,1757 Y,1760 B,-3,5,-3,Porcelain Doll
2523-P,6,88.69451162386686,QBVWY,Paris,Texas,Australia,Regional Pumpkin Festival,1676 X,1986 L,154,88,2,Porcelain Doll
2321-P,96,71.98743921145797,NTJAB,Los Angeles,Florida,Mexico,National Pumpkin Festival,1967 V,1322 K,-5,2,-2,Lady Godiva
2514-P,75,77.00986362155527,BEOLN,New York,New York,Canada,Regional Pumpkin Festival,1368 V,1774 C,161,99,-17,Porcelain Doll
2003-P,51,80.1905270792544,INSKF,Los Angeles,California,UK,Local Pumpkin Festival,1693 J,1407 Z,144,80,0,Hooligan
2703-P,64,67.82723049912602,VQHUN,Houston,Texas,China,Regional Pumpkin Festival,1768 A,1203 S,-2,2,-3,Porcelain Doll
2084-P,84,83.46991924028843,KDPCV,Nottingham,Florida,USA,Regional Pumpkin Festival,1398 T,1560 U,154,87,-17,Hooligan
2348-P,74,75.53335350751877,HTUAX,Nottingham,Texas,USA,Local Pumpkin Festival,1297 D,1020 B,148,75,-2,White Pumpkin
2977-P,13,72.8363208066672,KOPAO,Los Angeles,New York,France,Local Pumpkin Festival,1963 V,1991 D,0,-5,2,Lady Godiva
2093-P,81,64.21220077387989,BFKYR,Los Angeles,New York,France,Local Pumpkin Festival,1863 X,1467 L,154,82,-18,Lady Godiva
2017-P,74,66.09794932603836,GHUVF,Houston,California,Canada,Local Pumpkin Festival,1306 Y,1678 C,-5,-4,3,Lady Godiva
2368-P,45,66.76963582169265,ILEDX,Houston,Florida,Mexico,National Pumpkin Festival,1673 J,1583 T,148,79,-10,Hooligan
2737-P,84,65.41308317612857,TEGUY,Houston,New York,Australia,Local Pumpkin Festival,1799 B,1675 Y,-4,-2,-5,Porcelain Doll
2752-P,18,73.5901316832751,GVJWD,Chicago,Florida,Mexico,National Pumpkin Festival,1518 Y,1130 I,146,78,-18,Porcelain Doll
2857-P,12,68.31483554281294,OMMOC,Paris,California,USA,Regional Pumpkin Festival,1073 R,1900 J,138,75,2,White Pumpkin
2821-P,70,71.3133410802111,UQJGE,New York,New York,USA,National Pumpkin Festival,1982 O,1778 W,0,-5,-5,Lady Godiva
2331-P,27,62.03160025384277,MHRDH,Paris,Texas,France,Regional Pumpkin Festival,1071 O,1698 I,-1,5,-1,Hooligan
2989-P,76,75.5276780039072,UWORE,Houston,Texas,China,National Pumpkin Festival,1340 W,1402 I,-2,-3,1,Porcelain Doll
2238-P,97,70.45426580216736,TNSNZ,Nottingham,New York,Mexico,National Pumpkin Festival,1637 G,1275 G,136,69,-1,Lady Godiva
2213-P,74,66.71339194010943,NIMQD,New York,Texas,Canada,Regional Pumpkin Festival,1918 J,1805 Y,145,68,-11,Porcelain Doll
2900-P,29,71.6379943471402,JUSYH,Nottingham,California,China,National Pumpkin Festival,1927 A,1712 I,142,75,-9,Hooligan
2932-P,71,65.89973742514849,KHMDB,New York,New York,USA,National Pumpkin Festival,1970 R,1770 M,148,90,-20,Lady Godiva
2048-P,100,64.42650732789188,GXSHC,Chicago,Florida,France,Regional Pumpkin Festival,1735 V,1456 I,132,66,8,Lady Godiva
2457-P,8,67.92927554715425,MYVOX,Los Angeles,Florida,Australia,Local Pumpkin Festival,1435 Q,1512 R,5,5,3,Lady Godiva
2243-P,17,53.85567769687623,AOSUN,Nottingham,New York,France,National Pumpkin Festival,1888 I,1397 L,141,63,-9,Porcelain Doll
2407-P,79,61.622366493567824,RKJKK,Chicago,Florida,China,Regional Pumpkin Festival,1916 V,1368 V,-3,-5,-4,Lady Godiva
2198-P,92,58.94037960190326,UDENC,Nottingham,California,Australia,Local Pumpkin Festival,1991 L,1445 M,149,81,-32,Porcelain Doll
2804-P,29,57.69960186555981,HPECW,Chicago,Texas,Australia,National Pumpkin Festival,1441 I,1751 E,1,-4,-3,White Pumpkin
2855-P,3,60.11352949682623,TVXVN,Los Angeles,New York,Australia,Regional Pumpkin Festival,1215 S,1285 Z,142,72,-24,Porcelain Doll
2573-P,44,56.014297739416364,VQNOJ,Houston,New York,Mexico,Regional Pumpkin Festival,1550 L,1620 U,4,-4,1,Lady Godiva
2468-P,73,59.12484019063413,XXXVL,Houston,New York,Canada,Regional Pumpkin Festival,1123 P,1051 Y,-5,-1,3,Hooligan
2614-P,98,49.61679198592901,AVTGN,Paris,Florida,Canada,Local Pumpkin Festival,1772 Z,1321 J,151,89,-24,Hooligan
2276-P,33,51.81065636761487,TBTYE,Los Angeles,New York,USA,National Pumpkin Festival,1012 P,1369 O,139,66,-7,Lady Godiva
2522-P,35,64.13642013538629,YBFLN,New York,New York,France,Local Pumpkin Festival,1942 S,1949 U,138,64,-18,White Pumpkin
2370-P,1,53.063739768229425,HMZUD,Paris,New York,China,Local Pumpkin Festival,1134 A,1553 Y,0,-5,5,Hooligan
2402-P,11,62.24866897817701,PYXRR,Nottingham,Texas,Canada,Local Pumpkin Festival,1553 E,1634 P,129,57,10,Lady Godiva
2089-P,76,63.82157452460378,VBCFI,Houston,New York,UK,Local Pumpkin Festival,1830 T,1885 O,4,-2,4,White Pumpkin
2613-P,72,48.81750629357994,MKWVT,Paris,New York,USA,Regional Pumpkin Festival,1501 Z,1114 A,2,3,0,Lady Godiva
2249-P,12,51.75753533747047,LPMXR,Chicago,New York,Australia,Regional Pumpkin Festival,1504 H,1137 O,4,4,2,White Pumpkin
2359-P,96,50.73663820549846,EHKHH,Paris,New York,Canada,National Pumpkin Festival,1086 J,1379 G,138,62,-15,Hooligan
2567-P,32,60.43530665617436,WUPYH,Los Angeles,California,France,Regional Pumpkin Festival,1586 X,1755 Q,3,-1,-5,White Pumpkin
2634-P,13,58.52473847195506,VNNKR,Paris,New York,USA,Local Pumpkin Festival,1792 L,1025 U,130,57,-5,Porcelain Doll
2409-P,18,41.980726844631135,OPYQP,Paris,New York,China,Regional Pumpkin Festival,1499 H,1983 E,130,51,-2,Lady Godiva
2761-P,81,40.59555184841156,YGQLR,Nottingham,California,China,National Pumpkin Festival,1533 H,1068 D,4,4,1,White Pumpkin
2246-P,38,47.29737643431872,PCDWG,Paris,New York,China,Regional Pumpkin Festival,1225 E,1337 D,1,-2,1,Lady Godiva
2662-P,33,45.71051097754389,SALTO,Paris,Florida,UK,Local Pumpkin Festival,1840 L,1210 Y,3,0,2,Hooligan
2030-P,19,47.903684039972724,GQYJF,Chicago,California,Canada,Regional Pumpkin Festival,1767 W,1383 U,-3,-5,5,Porcelain Doll
2429-P,97,34.55503240916878,ZJTOA,Nottingham,Texas,Canada,Local Pumpkin Festival,1221 D,1275 A,-4,1,-1,Hooligan
2341-P,85,44.61770080216229,OOUYP,Los Angeles,Texas,France,Regional Pumpkin Festival,1853 N,1190 M,-4,-4,-4,Hooligan
2606-P,1,38.02657209187746,DXYMX,Nottingham,Texas,Canada,National Pumpkin Festival,1798 H,1311 N,119,45,-12,Hooligan
2202-P,60,33.01834548264742,LXNXQ,Los Angeles,Texas,UK,Local Pumpkin Festival,1019 Y,1390 C,111,43,-14,Porcelain Doll
2491-P,19,36.36594528537243,NDNAJ,Los Angeles,New York,Australia,National Pumpkin Festival,1558 Q,1463 G,-4,0,4,Hooligan
2230-P,11,27.977791752666235,SDEBI,New York,California,USA,National Pumpkin Festival,1372 Z,1545 V,0,-4,-4,Lady Godiva
2305-P,61,28.38929321244359,MQUZX,Chicago,California,UK,National Pumpkin Festival,1394 S,1358 I,-1,-1,-2,Porcelain Doll
2712-P,12,25.625958280079068,XJFIK,New York,California,China,National Pumpkin Festival,1503 L,1141 D,-2,1,2,Hooligan
2246-P,35,11.077074176445603,PUACN,Los Angeles,Florida,USA,Local Pumpkin Festival,1580 F,1960 G,4,-2,5,Lady Godiva
2128-P,39,18.46946438588202,XXEQX,Chicago,Florida,France,National Pumpkin Festival,1723 H,1076 A,-5,1,-3,Hooligan
2565-P,31,24.738531387038527,IUYWQ,New York,California,Australia,National Pumpkin Festival,1967 J,1502 V,87,21,-23,Hooligan
2706-P,5,5.571462940424681,PYCHI,Chicago,New York,France,National Pumpkin Festival,1354 C,1427 I,54,4,-37,Hooligan
2857-P,70,2198.409017752856,YUVYF,Los Angeles,Texas,France,Local Pumpkin Festival,1906 O,1952 Z,473,2091,6,Hooligan
2350-P,96,1724.5162642905489,WZXAI,Chicago,Texas,France,Regional Pumpkin Festival,1840 V,1897 R,429,1694,4,White Pumpkin
2646-P,56,1696.0261578736827,OYHIG,Chicago,Florida,Mexico,National Pumpkin Festival,1602 Z,1824 C,418,1613,10,Lady Godiva
2026-P,17,1629.6162597283721,FSOEA,Nottingham,New York,Canada,Local Pumpkin Festival,1288 D,1731 R,411,1560,2,Porcelain Doll
2625-P,25,1591.5521125737578,WWHQX,Los Angeles,Texas,Australia,Local Pumpkin Festival,1248 E,1890 T,428,1633,-4,Hooligan
2461-P,81,1545.6473906720057,QQYII,New York,Florida,USA,Local Pumpkin Festival,1191 J,1800 F,420,1586,-1,Porcelain Doll
2350-P,100,1546.9079565074294,AYPWA,Chicago,Texas,UK,National Pumpkin Festival,1553 R,1314 Q,411,1534,0,Lady Godiva
2289-P,6,1525.47282257583,KNZDX,Los Angeles,Texas,China,Local Pumpkin Festival,1282 P,1727 G,419,1616,-3,Hooligan
2233-P,60,1507.8338170601055,EJCXI,Houston,New York,France,Regional Pumpkin Festival,1001 W,1036 E,415,1540,-3,Porcelain Doll
2311-P,70,1351.7855074442923,LJSCO,Houston,New York,Mexico,Local Pumpkin Festival,1334 U,1479 O,388,1332,4,Porcelain Doll
2355-P,11,1273.4552945876494,RQHAL,Houston,California,China,National Pumpkin Festival,1206 P,1268 W,380,1208,-1,Hooligan
