id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety
2741-P,29,1274.068733746186,ZKUDU,Los Angeles,Texas,Mexico,Regional Pumpkin Festival,1996 J,1913 Q,393,1361,-3,Queensland Blue
2524-P,9,1275.6689311182126,INPWT,Chicago,Texas,France,Regional Pumpkin Festival,1880 T,1066 X,394,1339,-1,Casper
2512-P,55,1278.1941239582375,RYFKN,Chicago,Texas,China,National Pumpkin Festival,1999 E,1258 V,380,1244,0,Casper
2584-P,76,1279.2395237045362,SDMBW,Nottingham,Texas,Australia,Regional Pumpkin Festival,1039 U,1425 H,379,1216,1,Queensland Blue
2193-P,65,1277.5573569750413,ZZMGS,Paris,New York,Canada,Local Pumpkin Festival,1404 C,1581 I,376,1175,14,Connecticut Field
2079-P,41,1275.1199590992182,UQLUU,Los Angeles,California,USA,Local Pumpkin Festival,1620 P,1321 Y,406,1472,-11,Wee-B-Little
2994-P,64,1267.7091051731259,EYHHN,Houston,Florida,USA,Local Pumpkin Festival,1882 F,1310 I,386,1271,0,Queensland Blue
2673-P,44,1267.9094303678721,FBUFJ,Chicago,New York,Canada,Regional Pumpkin Festival,1326 E,1840 F,368,1145,14,Connecticut Field
2851-P,62,1271.4676545258612,WEQYP,Nottingham,New York,USA,Regional Pumpkin Festival,1169 P,1982 E,380,1270,-4,Connecticut Field
2607-P,65,1275.8228119779378,WLRCV,Los Angeles,California,UK,National Pumpkin Festival,1541 B,1692 E,386,1250,4,Casper
2527-P,22,1277.2108457515017,VFDRX,Chicago,Florida,Australia,Regional Pumpkin Festival,1523 Z,1937 B,406,1434,-10,Connecticut Field
2514-P,9,1272.4032697388902,IPWOH,Houston,New York,France,Local Pumpkin Festival,1522 N,1930 X,336,828,48,Queensland Blue
2642-P,6,1265.5754351958633,JEYKG,New York,Florida,USA,National Pumpkin Festival,1664 C,1638 R,388,1346,-2,Wee-B-Little
2907-P,4,1262.770767644979,CLFLN,Los Angeles,California,France,Local Pumpkin Festival,1186 W,1403 W,391,1291,-5,Wee-B-Little
2544-P,50,1263.7332875585184,GWPHK,Houston,California,UK,Regional Pumpkin Festival,1931 R,1735 T,390,1280,-3,Wee-B-Little
2011-P,55,1249.1555467305704,DHHFZ,Chicago,Florida,Australia,Local Pumpkin Festival,1887 U,1764 T,359,1089,16,Wee-B-Little
2977-P,9,1254.6757889809087,THRYW,Nottingham,California,China,Local Pumpkin Festival,1940 I,1223 X,402,1416,-14,Wee-B-Little
2599-P,99,1257.28694835864,JSFTD,Houston,Texas,Canada,Local Pumpkin Festival,1540 Z,1808 W,359,1079,13,Connecticut Field
2155-P,29,1247.9606145322323,HAOGQ,Houston,Florida,UK,Regional Pumpkin Festival,1659 Q,1826 D,393,1306,-2,Queensland Blue
2171-P,22,1264.3954788831993,AWSRD,Houston,New York,USA,Regional Pumpkin Festival,1349 G,1802 F,399,1398,-12,Wee-B-Little
2659-P,45,1252.6859970670193,YGVVS,New York,Texas,France,National Pumpkin Festival,1780 D,1266 P,389,1288,-6,Queensland Blue
2029-P,16,1262.3418198535219,PKQPQ,Houston,California,France,Regional Pumpkin Festival,1945 Z,1466 G,387,1261,-2,Connecticut Field
2655-P,28,1256.821876734309,PQKOO,Chicago,New York,France,Local Pumpkin Festival,1595 V,1243 G,382,1201,9,Casper
2805-P,29,1252.9744480559602,WNLUH,Chicago,California,Australia,National Pumpkin Festival,1729 G,1801 U,379,1212,2,Wee-B-Little
2989-P,13,1247.4560532327741,FJSIE,Chicago,Florida,Canada,Local Pumpkin Festival,1100 H,1677 G,380,1239,4,Queensland Blue
2778-P,40,1249.1978006390855,XMOGF,Nottingham,Texas,France,Local Pumpkin Festival,1669 O,1638 U,391,1280,-8,Wee-B-Little
2896-P,97,1232.8782193111256,JVUEO,Paris,Florida,Mexico,Regional Pumpkin Festival,1918 E,1876 W,389,1303,-6,Connecticut Field
2255-P,85,1234.536789928563,NJHDG,New York,California,USA,National Pumpkin Festival,1208 W,1892 F,395,1371,-13,Wee-B-Little
2347-P,4,1249.5046738013625,NHSUG,Nottingham,New York,UK,Regional Pumpkin Festival,1395 O,1672 X,375,1236,2,Connecticut Field
2810-P,86,1241.229695705697,CXHLZ,Houston,Texas,UK,Local Pumpkin Festival,1798 T,1074 C,376,1235,5,Queensland Blue
2438-P,38,1243.8062099413946,KWDRX,Chicago,Florida,USA,Regional Pumpkin Festival,1443 C,1008 X,400,1452,-17,Connecticut Field
2456-P,1,1236.4521092092618,XCFAU,Paris,New York,UK,Local Pumpkin Festival,1413 P,1318 K,396,1381,-13,Connecticut Field
2722-P,87,1236.3406690359116,GRAAN,Nottingham,California,USA,National Pumpkin Festival,1278 N,1231 G,382,1231,-4,Queensland Blue
2568-P,21,1233.2007783437148,RJFFA,Paris,New York,France,Local Pumpkin Festival,1563 R,1427 B,396,1379,-14,Casper
2689-P,99,1234.194655990228,MCGPF,Paris,California,China,Regional Pumpkin Festival,1797 E,1757 B,365,1083,14,Casper
2710-P,25,1230.5668549677357,KEHRH,Chicago,New York,France,National Pumpkin Festival,1086 P,1654 R,370,1169,10,Wee-B-Little
2754-P,96,1223.735425104387,GQYLY,New York,Florida,Mexico,National Pumpkin Festival,1121 C,1715 S,367,1160,1,Wee-B-Little
2555-P,13,1230.9756420845165,NYQZC,Nottingham,Texas,UK,Local Pumpkin Festival,1396 E,1279 M,395,1369,-9,Queensland Blue
2789-P,66,1228.0320028010756,ENYIV,Paris,New York,Mexico,National Pumpkin Festival,1803 D,1841 Q,384,1225,3,Queensland Blue
2877-P,65,1226.0174969984218,PKPAE,New York,Texas,Australia,Local Pumpkin Festival,1624 U,1083 Z,377,1198,3,Wee-B-Little
2543-P,49,1226.8786615442484,SCTHO,Los Angeles,New York,China,National Pumpkin Festival,1056 D,1372 A,400,1388,-16,Casper
2946-P,60,1212.0078853741288,BEWKR,Paris,Florida,USA,National Pumpkin Festival,1771 K,1455 X,384,1271,-7,Connecticut Field
2134-P,90,1211.2484101299196,KYFAH,New York,California,USA,Regional Pumpkin Festival,1012 M,1953 Y,372,1133,2,Connecticut Field
2541-P,51,1224.2827322436497,PGQVB,Los Angeles,California,France,National Pumpkin Festival,1689 L,1021 X,387,1332,-12,Casper
2658-P,92,1206.1674335589632,FYFHQ,Chicago,California,Australia,Regional Pumpkin Festival,1513 W,1302 I,375,1183,4,Connecticut Field
2353-P,50,1219.5954429386184,CJQLI,Los Angeles,California,Mexico,Regional Pumpkin Festival,1803 K,1537 E,387,1250,-1,Wee-B-Little
2501-P,11,1208.453199213557,XJLYT,New York,Florida,USA,Local Pumpkin Festival,1677 J,1336 H,385,1305,-5,Connecticut Field
2478-P,24,1208.1984519287944,IJAVV,Los Angeles,Florida,Australia,Regional Pumpkin Festival,1003 H,1052 Q,379,1232,0,Queensland Blue
2168-P,67,1200.5094780726358,UMMRO,Houston,California,China,Local Pumpkin Festival,1868 Y,1600 N,364,1118,4,Wee-B-Little
2936-P,51,1206.2380638290197,ZBNGS,Nottingham,Texas,China,Regional Pumpkin Festival,1013 V,1074 H,383,1222,-1,Wee-B-Little
2659-P,10,1198.5200942449271,QYKCK,Los Angeles,Florida,USA,National Pumpkin Festival,1241 C,1812 K,394,1358,-8,Casper
2592-P,35,1205.2925988262518,LYNBO,Chicago,New York,France,Local Pumpkin Festival,1168 B,1541 L,386,1264,-2,Connecticut Field
2562-P,3,1203.5020902892575,OIVCX,Nottingham,Texas,Canada,National Pumpkin Festival,1865 N,1976 M,363,1104,11,Queensland Blue
2447-P,34,1193.4284149101004,RLIVF,Paris,New York,China,Regional Pumpkin Festival,1670 O,1789 K,375,1217,3,Casper
2263-P,24,1186.4306864514947,AVCEC,Paris,Texas,China,Regional Pumpkin Festival,1993 E,1905 R,379,1224,-6,Wee-B-Little
2657-P,45,1201.603865256533,BMZHB,New York,New York,USA,National Pumpkin Festival,1350 U,1359 Q,372,1202,-3,Queensland Blue
2543-P,99,1199.5408254405484,CWKYF,New York,California,France,National Pumpkin Festival,1672 R,1894 J,374,1214,0,Queensland Blue
2988-P,63,1194.3243576874956,BTZLE,New York,California,Mexico,Regional Pumpkin Festival,1141 U,1727 E,388,1288,-2,Connecticut Field
2789-P,25,1193.7471309993416,HARKI,Los Angeles,Florida,Canada,Regional Pumpkin Festival,1585 W,1745 B,378,1195,5,Connecticut Field
2304-P,4,1194.6396888485178,SGSIB,New York,California,Canada,National Pumpkin Festival,1704 D,1430 R,369,1127,11,Casper
2911-P,89,1195.6495322572068,ZANUG,Houston,Texas,Australia,National Pumpkin Festival,1444 V,1776 N,387,1262,-9,Casper
2878-P,19,1193.7256513668224,WDJZH,Paris,Texas,France,Local Pumpkin Festival,1692 M,1984 V,373,1170,-2,Connecticut Field
2503-P,6,1188.4995879475027,ECHSB,Los Angeles,Texas,Australia,Regional Pumpkin Festival,1746 A,1369 I,367,1157,6,Wee-B-Little
2148-P,98,1195.1559198591858,KBNSZ,Los Angeles,California,Australia,National Pumpkin Festival,1110 E,1102 B,372,1181,1,Connecticut Field
2295-P,40,1180.890999333374,MWLTU,Los Angeles,New York,France,Regional Pumpkin Festival,1237 N,1446 I,388,1304,-6,Connecticut Field
2922-P,75,1190.2675259271637,YZEEG,Chicago,California,France,Regional Pumpkin Festival,1584 U,1022 B,386,1240,-3,Connecticut Field
2212-P,68,1186.7910932414234,OCDZS,Los Angeles,Florida,China,National Pumpkin Festival,1679 L,1091 Q,375,1234,0,Connecticut Field
2783-P,73,1180.559428757429,XORHP,Chicago,Texas,UK,National Pumpkin Festival,1232 R,1744 Z,371,1140,-1,Casper
2975-P,16,1176.0407320644706,CNPKB,Los Angeles,Florida,China,National Pumpkin Festival,1901 V,1761 G,384,1256,-7,Wee-B-Little
2340-P,25,1166.1079655652866,QJVMJ,Los Angeles,Texas,France,Local Pumpkin Festival,1950 N,1680 F,382,1222,-3,Wee-B-Little
2190-P,37,1168.3699564272538,RPHJI,New York,California,Mexico,Local Pumpkin Festival,1416 Q,1297 M,376,1174,-1,Wee-B-Little
2252-P,37,1166.9841072000563,DXVRE,Los Angeles,California,Canada,Local Pumpkin Festival,1737 H,1094 Z,370,1138,6,Connecticut Field
2192-P,75,1177.4280505478382,SCOVY,Los Angeles,California,Canada,Regional Pumpkin Festival,1775 P,1656 L,365,1141,5,Wee-B-Little
2072-P,94,1171.9136289011687,PMRYY,Paris,Florida,Mexico,Local Pumpkin Festival,1648 T,1413 L,367,1164,-2,Connecticut Field
2254-P,11,1160.337913335301,SZMSI,Chicago,California,China,National Pumpkin Festival,1318 L,1866 A,365,1057,11,Casper
2601-P,55,1173.033830809407,BHKYQ,Paris,New York,Australia,Local Pumpkin Festival,1756 B,1654 Y,364,1135,-2,Wee-B-Little
2087-P,89,1173.4237639913335,KPVQN,Paris,Florida,UK,National Pumpkin Festival,1477 S,1695 U,376,1242,-2,Casper
2516-P,55,1163.0700067393482,VAQTW,New York,California,China,National Pumpkin Festival,1532 J,1968 H,382,1209,-1,Connecticut Field
2929-P,64,1164.5824751723558,NESZI,New York,New York,Canada,National Pumpkin Festival,1742 P,1563 Y,375,1191,-8,Wee-B-Little
2959-P,78,1157.9861095519736,VTOPC,Paris,Texas,UK,Local Pumpkin Festival,1608 P,1800 S,366,1103,3,Connecticut Field
2304-P,59,1159.6202973444015,HWFXY,Los Angeles,Texas,France,Regional Pumpkin Festival,1048 U,1535 P,363,1094,7,Connecticut Field
2086-P,12,1157.9456129558384,YTMXV,Nottingham,California,USA,National Pumpkin Festival,1111 D,1173 Y,353,1030,12,Wee-B-Little
2962-P,80,1169.2460483515636,ZDUJN,Nottingham,New York,USA,Regional Pumpkin Festival,1476 J,1650 C,365,1134,-1,Connecticut Field
2617-P,40,1169.816776995361,JWOZZ,Houston,Florida,France,National Pumpkin Festival,1532 U,1499 C,376,1215,-4,Queensland Blue
2882-P,2,1156.005524508655,UFRVX,Los Angeles,Florida,Canada,National Pumpkin Festival,1563 O,1585 Z,377,1197,-6,Connecticut Field
2014-P,99,1166.4829327492043,MLDZC,Nottingham,New York,Canada,National Pumpkin Festival,1934 R,1463 D,380,1186,0,Connecticut Field
2793-P,18,1152.3441952485591,BNFVS,Chicago,Texas,USA,Regional Pumpkin Festival,1058 Y,1856 L,359,1075,7,Queensland Blue
2442-P,25,1150.6740118768066,XOLBE,Houston,Florida,Mexico,Regional Pumpkin Festival,1680 V,1395 S,384,1272,-12,Connecticut Field
2290-P,13,1157.0929571531713,CUPBT,New York,California,Australia,National Pumpkin Festival,1362 L,1252 U,358,1002,20,Wee-B-Little
2723-P,14,1161.5203819274902,HIBBT,New York,Texas,Australia,Regional Pumpkin Festival,1707 I,1596 F,385,1261,-8,Wee-B-Little
2877-P,69,1153.6143769184127,XEPOW,Los Angeles,Texas,France,Local Pumpkin Festival,1688 P,1757 M,367,1130,5,Queensland Blue
2071-P,92,1155.559306496568,WIKZK,Nottingham,California,USA,Local Pumpkin Festival,1735 U,1344 Y,385,1259,-5,Connecticut Field
2166-P,57,1139.7606741273776,BFLYP,Paris,Texas,UK,National Pumpkin Festival,1414 U,1555 E,384,1256,-8,Wee-B-Little
2453-P,28,1141.916001137346,IPMTJ,Nottingham,New York,China,Local Pumpkin Festival,1490 I,1504 Q,353,1018,13,Connecticut Field
2097-P,49,1145.6127481330186,KBCVK,New York,California,Mexico,National Pumpkin Festival,1119 W,1679 T,366,1120,2,Casper
2644-P,30,1141.8959606587887,DFQWW,New York,California,UK,National Pumpkin Festival,1157 F,1719 O,352,1032,15,Queensland Blue
2830-P,3,1130.903032786958,EEPCT,Houston,Florida,Australia,National Pumpkin Festival,1414 Z,1524 H,385,1247,-9,Queensland Blue
2349-P,87,1129.845252125524,TXULJ,Los Angeles,Texas,USA,National Pumpkin Festival,1641 Y,1868 K,359,1036,5,Casper
2233-P,72,1133.001504054293,DVZMX,New York,California,Australia,Local Pumpkin Festival,1742 D,1337 D,380,1191,0,Connecticut Field
2228-P,27,1130.2941447747871,LWUMA,Chicago,California,Canada,National Pumpkin Festival,1463 K,1875 Z,380,1217,-6,Casper
2002-P,29,1130.2824934097007,HPVUR,Paris,Texas,USA,Local Pumpkin Festival,1348 S,1808 X,368,1118,-2,Wee-B-Little
2442-P,66,1126.5955493850634,QCVNE,Chicago,California,USA,Regional Pumpkin Festival,1575 L,1881 D,364,1054,10,Wee-B-Little
2761-P,70,1128.1290310712532,CEWHX,Houston,Florida,Australia,National Pumpkin Festival,1826 N,1685 G,375,1175,-2,Wee-B-Little
2145-P,79,1126.6259689889848,OHLPR,Houston,Florida,Mexico,National Pumpkin Festival,1129 K,1460 T,373,1182,-3,Wee-B-Little
2325-P,19,1126.3468623260037,TVXDR,New York,Texas,USA,Regional Pumpkin Festival,1422 X,1608 J,1,5,5,Queensland Blue
2882-P,3,1132.8917303951457,MXCGI,Los Angeles,Texas,France,National Pumpkin Festival,1781 K,1158 X,361,1024,9,Connecticut Field
2202-P,8,1109.8758225047961,DJPXD,Chicago,Florida,Mexico,Local Pumpkin Festival,1519 A,1831 X,374,1216,-6,Casper
2719-P,56,1119.5222507026047,GGGVW,Chicago,California,France,Local Pumpkin Festival,1410 V,1590 C,383,1224,-12,Connecticut Field
2508-P,33,1120.0731155984104,DLSKR,Paris,Texas,USA,National Pumpkin Festival,1248 N,1812 M,362,1073,2,Wee-B-Little
2422-P,23,1117.9607037352398,WCPCG,Chicago,New York,France,National Pumpkin Festival,1645 Q,1950 W,360,1056,0,Connecticut Field
2931-P,67,1117.1920473247767,ELILL,Chicago,Texas,Australia,Regional Pumpkin Festival,1565 U,1274 E,365,1125,-1,Queensland Blue
2518-P,57,1121.859930705279,VWMLB,Los Angeles,New York,China,National Pumpkin Festival,1410 I,1466 Q,357,1081,7,Casper
2921-P,87,1104.5359414182603,NWPHJ,Nottingham,California,USA,Regional Pumpkin Festival,1497 J,1306 R,368,1138,0,Wee-B-Little
2958-P,88,1106.371311314404,SGYVY,Houston,California,Canada,Regional Pumpkin Festival,1593 E,1445 V,352,1007,16,Casper
2924-P,74,1109.413634144701,TZOJA,Houston,Texas,France,National Pumpkin Festival,1744 E,1590 J,371,1165,0,Wee-B-Little
2701-P,79,1118.5559834931046,GTVIJ,Los Angeles,Texas,Mexico,Local Pumpkin Festival,1723 J,1199 I,364,1113,2,Casper
2752-P,66,1114.6000027954578,XNAWQ,Houston,Florida,UK,National Pumpkin Festival,1390 R,1533 G,362,1115,1,Queensland Blue
2534-P,20,1118.7723908349872,IQYRP,Chicago,California,Australia,National Pumpkin Festival,1150 G,1587 W,378,1185,-3,Wee-B-Little
2964-P,77,1105.5212654676288,UNOGY,Los Angeles,Texas,Canada,Local Pumpkin Festival,1069 B,1752 Q,377,1173,-8,Connecticut Field
2919-P,99,1114.1530688079074,USIHO,Chicago,Texas,France,Local Pumpkin Festival,1446 T,1541 J,354,1022,5,Wee-B-Little
2536-P,63,1112.154726728797,PBQFP,Chicago,California,France,National Pumpkin Festival,1523 Q,1565 C,365,1101,1,Connecticut Field
2258-P,96,1108.5890378998592,PGFAJ,Chicago,New York,France,Regional Pumpkin Festival,1624 T,1986 I,352,990,15,Wee-B-Little
2260-P,46,1095.9633431965485,FCBIG,New York,New York,China,Regional Pumpkin Festival,1666 T,1888 B,366,1095,0,Wee-B-Little
2966-P,41,1094.1632109181955,YWBTC,Los Angeles,Texas,China,National Pumpkin Festival,1161 Z,1120 I,372,1202,-6,Wee-B-Little
2694-P,46,1095.366241431795,LTMMP,Nottingham,Texas,Mexico,Regional Pumpkin Festival,1713 G,1154 S,347,974,15,Wee-B-Little
2968-P,38,1103.8320234678686,KMUND,Houston,California,France,Regional Pumpkin Festival,1504 S,1101 T,374,1221,-8,Wee-B-Little
2123-P,43,1101.0825323322788,HEBKR,Chicago,Texas,Australia,Local Pumpkin Festival,1626 D,1992 K,358,1063,5,Casper
2402-P,15,1106.1553030153736,YLRTB,Nottingham,Texas,Mexico,Regional Pumpkin Festival,1334 O,1883 U,368,1156,-7,Wee-B-Little
2805-P,32,1099.65063935332,AUJYQ,Nottingham,New York,UK,Regional Pumpkin Festival,1190 C,1249 P,362,1097,-2,Connecticut Field
2549-P,93,1097.0755330501124,JMGPD,New York,California,France,Local Pumpkin Festival,1837 H,1932 I,363,1115,2,Queensland Blue
2199-P,91,1094.884371297434,TTDKB,Chicago,Texas,USA,Regional Pumpkin Festival,1651 R,1660 J,380,1247,-17,Wee-B-Little
2104-P,40,1092.7870192551986,CZQVJ,Nottingham,Texas,Mexico,Local Pumpkin Festival,1403 X,1094 I,390,1277,-19,Connecticut Field
2153-P,23,1085.3178230635822,RLPOG,Chicago,Texas,Mexico,Regional Pumpkin Festival,1442 M,1701 Z,371,1142,-1,Queensland Blue
2133-P,67,1089.3961983118206,JSABS,Nottingham,Florida,Mexico,Regional Pumpkin Festival,1210 I,1348 O,351,962,11,Connecticut Field
2700-P,52,1098.4623504467309,KHZEL,Houston,Texas,UK,Regional Pumpkin Festival,1678 J,1902 W,377,1183,-7,Casper
2606-P,43,1097.8834696300328,UJTKW,Houston,Texas,France,Local Pumpkin Festival,1761 X,1349 V,374,1217,-7,Wee-B-Little
2537-P,85,1087.7409268170595,HHSGY,Houston,New York,France,Regional Pumpkin Festival,1266 T,1905 S,359,1030,3,Casper
2652-P,57,1094.6957399705425,SDPFI,Los Angeles,New York,UK,Local Pumpkin Festival,1915 D,1409 V,4,-4,3,Casper
2717-P,99,1085.154699714482,DBPAZ,Los Angeles,Florida,Australia,Regional Pumpkin Festival,1646 B,1275 N,358,1060,5,Wee-B-Little
2693-P,56,1092.2750175576657,HDGTE,Paris,Texas,Mexico,Local Pumpkin Festival,1908 P,1786 I,356,978,15,Wee-B-Little
2752-P,27,1082.0489009022713,UWBQB,Los Angeles,California,Mexico,Regional Pumpkin Festival,1714 E,1875 T,373,1165,-12,Queensland Blue
2260-P,36,1071.4000761555508,WSUCI,Chicago,Florida,Australia,Local Pumpkin Festival,1481 R,1026 C,370,1096,-3,Casper
2643-P,18,1073.3064931869508,UTTKR,New York,California,Australia,National Pumpkin Festival,1582 K,1986 P,375,1197,-11,Casper
2995-P,24,1078.1211845029145,CHKOT,Houston,California,Mexico,Regional Pumpkin Festival,1573 L,1916 Q,370,1118,-9,Connecticut Field
2872-P,48,1084.967388086021,YVCUH,Nottingham,Florida,Australia,Local Pumpkin Festival,1986 L,1484 T,374,1165,-10,Wee-B-Little
2587-P,86,1084.595377751626,PPJCD,Houston,New York,France,Regional Pumpkin Festival,1356 Q,1257 D,361,1060,5,Casper
2512-P,17,1066.6116541000083,FHCLL,Chicago,California,USA,Local Pumpkin Festival,1691 T,1210 A,378,1230,-15,Queensland Blue
2293-P,87,1077.6521213483065,JEPLC,New York,California,Australia,Local Pumpkin Festival,1408 R,1943 N,372,1201,-6,Queensland Blue
2888-P,25,1071.9642616055905,ZIVEX,Nottingham,California,USA,Regional Pumpkin Festival,1046 R,1827 G,347,946,15,Queensland Blue
2486-P,29,1079.3410421116278,JAKEL,Chicago,Texas,UK,Local Pumpkin Festival,1011 G,1716 P,384,1257,-19,Wee-B-Little
2494-P,5,1062.8954727472737,XAKVV,Houston,California,Australia,National Pumpkin Festival,1427 X,1357 N,373,1199,-8,Wee-B-Little
2475-P,91,1058.273860057816,SKAYC,New York,Florida,Mexico,Regional Pumpkin Festival,1347 E,1525 B,375,1145,-12,Connecticut Field
2442-P,86,1062.411387407221,HTNFM,Los Angeles,Texas,Australia,National Pumpkin Festival,1615 J,1114 B,368,1122,-8,Casper
2851-P,22,1065.5060465140268,BWQTB,Los Angeles,California,China,Regional Pumpkin Festival,1723 U,1610 V,371,1130,-5,Queensland Blue
2948-P,11,1053.3870110632852,OYACM,Los Angeles,Florida,USA,National Pumpkin Festival,1651 U,1405 J,358,1006,3,Wee-B-Little
2346-P,84,1057.504579730332,VGIDJ,Nottingham,Texas,China,National Pumpkin Festival,1369 L,1705 H,359,1078,-1,Wee-B-Little
2924-P,86,1066.5641791075468,FESZV,Chicago,Florida,Australia,Local Pumpkin Festival,1038 H,1463 H,371,1160,-12,Wee-B-Little
2439-P,12,1051.1515273572877,UGQMQ,Chicago,Texas,USA,National Pumpkin Festival,1317 F,1990 P,354,1023,5,Queensland Blue
2098-P,38,1049.8391704382375,DEFGH,Paris,New York,Canada,Local Pumpkin Festival,1162 E,1657 T,355,1057,-4,Wee-B-Little
2510-P,40,1044.6354301910847,CHFCE,Paris,New York,France,Local Pumpkin Festival,1514 L,1275 D,359,1039,-2,Casper
2365-P,10,1043.4448962882161,EORDR,New York,Texas,UK,National Pumpkin Festival,1384 U,1376 P,342,945,7,Casper
3000-P,28,1042.6317021988332,ALIOH,Los Angeles,Florida,Mexico,Regional Pumpkin Festival,1028 O,1272 O,362,1063,0,Casper
2317-P,96,1037.1988262915984,ISXMZ,Los Angeles,Texas,USA,Local Pumpkin Festival,1760 Y,1363 O,359,1044,2,Casper
2071-P,30,1040.261073297821,SROQW,Nottingham,New York,USA,Regional Pumpkin Festival,1336 D,1861 Y,295,582,76,Casper
2710-P,48,1043.0066751828417,DSONA,Paris,California,France,National Pumpkin Festival,1527 Q,1424 G,4,5,0,Wee-B-Little
2403-P,33,1041.8694757958874,JEDXZ,Chicago,California,France,National Pumpkin Festival,1419 K,1120 E,361,1027,6,Connecticut Field
2356-P,42,1049.0130683230236,JHQXJ,Los Angeles,New York,France,Local Pumpkin Festival,1837 E,1692 E,3,-1,-1,Queensland Blue
2794-P,90,1034.055269790627,IXNGT,Nottingham,California,China,Regional Pumpkin Festival,1612 A,1734 E,381,1230,-10,Wee-B-Little
2012-P,10,1051.05524438601,DMFJO,Los Angeles,California,Canada,Local Pumpkin Festival,1384 M,1846 L,375,1227,-10,Connecticut Field
2778-P,70,1035.258085082285,AFOET,Chicago,Texas,UK,Regional Pumpkin Festival,1816 G,1400 Z,359,1020,2,Casper
2295-P,55,1035.5559459263459,FRKWK,Nottingham,Florida,USA,Local Pumpkin Festival,1087 U,1203 V,358,1056,-4,Wee-B-Little
2151-P,48,1039.100833082944,AAIET,Los Angeles,California,Mexico,National Pumpkin Festival,1625 P,1050 B,355,1011,-2,Connecticut Field
2112-P,55,1042.504028202407,BRUXX,Houston,New York,Mexico,Regional Pumpkin Festival,1157 Y,1617 N,-4,-1,-5,Wee-B-Little
2620-P,86,1050.242460248433,WWWND,Nottingham,New York,USA,Local Pumpkin Festival,1910 S,1111 W,359,1088,-4,Casper
2803-P,73,1040.2432212261483,MGXES,Chicago,California,Australia,Regional Pumpkin Festival,1329 B,1664 B,373,1192,-17,Queensland Blue
2126-P,29,1032.6156222224236,DKQZP,Houston,California,UK,Regional Pumpkin Festival,1955 V,1718 L,369,1151,-9,Queensland Blue
2007-P,86,1044.6226964240893,LEAVG,Nottingham,Texas,Mexico,Local Pumpkin Festival,1547 O,1627 P,362,1052,-3,Wee-B-Little
2218-P,22,1034.9361859858036,STFKO,Nottingham,Florida,Mexico,Regional Pumpkin Festival,1318 Q,1003 M,351,968,13,Wee-B-Little
2530-P,58,1024.6844325242564,HYSZF,Paris,New York,France,Regional Pumpkin Festival,1159 Z,1671 Z,361,1038,-1,Wee-B-Little
2702-P,95,1022.8176559666172,CIPWU,Chicago,California,USA,Local Pumpkin Festival,1329 K,1224 P,354,978,4,Connecticut Field
2831-P,44,1020.6895615505055,CVZQS,Los Angeles,Texas,Australia,Local Pumpkin Festival,1466 U,1881 E,350,967,6,Queensland Blue
2199-P,75,1033.731347611174,GDCNV,Paris,Texas,USA,Regional Pumpkin Festival,1085 Z,1756 Q,355,991,-1,Queensland Blue
2709-P,46,1019.9126321384683,YTZFA,Paris,Florida,UK,Regional Pumpkin Festival,1457 P,1370 S,345,947,9,Wee-B-Little
2187-P,85,1029.7425066521391,SENBY,Los Angeles,Florida,Mexico,National Pumpkin Festival,1108 C,1486 H,350,1010,5,Casper
2020-P,58,1025.112399986945,VTLZN,Paris,Texas,UK,Local Pumpkin Festival,1614 M,1906 U,349,1005,-3,Wee-B-Little
2012-P,99,1012.7533357543871,FDTUB,Chicago,Florida,Mexico,National Pumpkin Festival,1536 A,1123 R,344,957,11,Casper
2843-P,56,1020.3452915782109,AYRPN,Houston,New York,Canada,Local Pumpkin Festival,1248 C,1667 N,363,1069,-6,Queensland Blue
2780-P,32,1018.3428106410429,KJPAH,Houston,California,France,Local Pumpkin Festival,1356 O,1708 O,-4,0,4,Wee-B-Little
2105-P,23,1021.6745348591357,PZNDC,Nottingham,Florida,Mexico,Regional Pumpkin Festival,1474 T,1808 U,355,1021,4,Connecticut Field
2975-P,52,1022.7842170950025,SDNCI,New York,Texas,USA,Local Pumpkin Festival,1482 X,1714 U,-3,2,3,Wee-B-Little
2751-P,23,1004.6830177586526,TOOLF,Paris,New York,China,Regional Pumpkin Festival,1865 Q,1971 I,375,1139,-8,Wee-B-Little
2839-P,72,1014.7660434274003,RDCGY,Houston,California,Canada,Local Pumpkin Festival,1744 R,1366 Q,348,964,3,Connecticut Field
2628-P,78,1004.5171789834276,TJVFE,Houston,Florida,UK,Regional Pumpkin Festival,1230 S,1269 M,347,926,13,Queensland Blue
2617-P,58,1020.2261615470052,NJMVH,Nottingham,Texas,Australia,National Pumpkin Festival,1317 N,1716 D,366,1107,-10,Casper
2571-P,6,1017.6676267525181,QQGGB,Houston,California,Mexico,Local Pumpkin Festival,1964 S,1979 Q,356,998,-3,Connecticut Field
2984-P,71,1011.3654917459935,HSZYI,Nottingham,Florida,China,Local Pumpkin Festival,1043 E,1662 J,353,1015,1,Casper
2319-P,97,1016.7742389338091,GLNOJ,Nottingham,New York,Australia,National Pumpkin Festival,1392 Z,1268 H,361,1065,0,Queensland Blue
