id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety
2219-P,100,1462.8888785820454,AZBLI,Paris,Florida,China,Local Pumpkin Festival,1749 I,1551 V,377,1245,21,Naples Long
2945-P,91,1456.5948930913582,ZXNJB,Nottingham,New York,Australia,National Pumpkin Festival,1489 C,1367 K,392,1374,8,Sugar Pie
2721-P,68,1461.8411344680935,ZPNMR,Los Angeles,Texas,Canada,Local Pumpkin Festival,1860 L,1357 F,402,1393,6,Long Pie
2433-P,25,1458.8669048197567,BUJOS,Los Angeles,Florida,Canada,National Pumpkin Festival,1529 I,1451 F,418,1552,-6,Yuxijiangbinggua
2895-P,33,1458.9662678427994,YQDJS,Paris,New York,Australia,National Pumpkin Festival,1284 Y,1216 Q,394,1360,11,Naples Long
2769-P,85,1443.7555095143616,GLDWJ,Nottingham,California,France,Local Pumpkin Festival,1069 Z,1009 Z,395,1321,11,Long Pie
2406-P,15,1439.2675572466105,EQSCU,Paris,Florida,France,National Pumpkin Festival,1176 R,1528 E,410,1530,-6,Sugar Pie
2242-P,12,1442.4922787537798,ICAPD,Nottingham,New York,Canada,Local Pumpkin Festival,1580 J,1087 L,414,1521,-9,Yuxijiangbinggua
2725-P,68,1450.172504757531,UQVTG,Nottingham,California,UK,Regional Pumpkin Festival,1047 S,1378 J,410,1556,-8,Yuxijiangbinggua
2021-P,78,1437.749454868026,NLZHH,Chicago,Texas,China,National Pumpkin Festival,1425 C,1671 M,395,1360,5,Naples Long
2738-P,19,1441.2405743310228,EERNW,Nottingham,California,UK,Local Pumpkin Festival,1428 R,1104 B,-1,-1,-1,Sugar Pie
2806-P,76,1430.943148797378,FZEND,Nottingham,Florida,Mexico,Local Pumpkin Festival,1711 Z,1185 O,389,1316,5,Naples Long
2923-P,97,1433.0247680079192,FEBUC,Los Angeles,California,France,Local Pumpkin Festival,1417 Z,1886 N,389,1328,6,Long Pie
2806-P,68,1431.0397142156958,JWVFO,Paris,Texas,China,National Pumpkin Festival,1282 A,1844 P,401,1411,-1,Yuxijiangbinggua
2681-P,54,1428.1837745904922,DADMB,Paris,Texas,France,National Pumpkin Festival,1643 I,1869 P,399,1390,0,Naples Long
2532-P,75,1440.3592678723858,FWTGQ,Houston,Florida,China,Regional Pumpkin Festival,1420 O,1741 D,395,1345,6,Yuxijiangbinggua
2691-P,75,1432.9363615643233,XPLEL,Houston,Florida,USA,National Pumpkin Festival,1829 U,1709 N,390,1293,14,Naples Long
2714-P,43,1420.4310813797638,IOMFK,Los Angeles,New York,Australia,Local Pumpkin Festival,1399 O,1989 Q,392,1313,12,Yuxijiangbinggua
2544-P,45,1429.3427678616717,AAIIX,Houston,New York,USA,Regional Pumpkin Festival,1292 V,1989 K,393,1372,8,Sugar Pie
2835-P,53,1416.734903470613,OAFSF,Chicago,New York,Canada,National Pumpkin Festival,1190 B,1960 F,395,1345,6,Yuxijiangbinggua
2553-P,70,1408.7795506650582,OESTQ,Chicago,Florida,France,National Pumpkin Festival,1712 K,1654 R,402,1473,1,Yuxijiangbinggua
2993-P,100,1421.2971489140764,LHLUZ,Chicago,Florida,China,National Pumpkin Festival,1960 X,1322 D,379,1244,17,Naples Long
2677-P,35,1417.5105389282107,RGFDQ,Los Angeles,Texas,Australia,Local Pumpkin Festival,1836 B,1150 D,376,1185,16,Yuxijiangbinggua
2598-P,38,1409.592611439526,ICTJT,Houston,Texas,UK,National Pumpkin Festival,1638 C,1221 M,387,1320,12,Sugar Pie
2981-P,14,1415.9215236958116,GVIZL,Paris,Florida,Australia,Local Pumpkin Festival,1340 J,1091 H,408,1458,0,Long Pie
2613-P,76,1414.4967809179798,EXVTU,Los Angeles,Florida,Canada,Regional Pumpkin Festival,1567 B,1072 B,401,1380,0,Yuxijiangbinggua
2882-P,6,1400.1861620517448,ESKNA,Nottingham,New York,Mexico,Regional Pumpkin Festival,1610 C,1463 N,399,1369,1,Long Pie
2514-P,41,1413.959228853695,QWANH,Houston,California,Australia,Regional Pumpkin Festival,1641 W,1924 B,411,1516,-4,Long Pie
2597-P,81,1399.2024284750223,HMJJY,Houston,Florida,Australia,Regional Pumpkin Festival,1213 E,1155 O,409,1462,-9,Sugar Pie
2007-P,36,1409.591692126356,ZBCBH,New York,Texas,UK,Local Pumpkin Festival,1605 K,1848 N,390,1339,3,Naples Long
2871-P,34,1403.566212697886,JFKCB,Los Angeles,Texas,Australia,Local Pumpkin Festival,1191 K,1407 P,404,1453,-3,Long Pie
2755-P,67,1409.5362965501845,YJYIS,Los Angeles,California,France,Regional Pumpkin Festival,1066 N,1064 N,382,1284,8,Sugar Pie
2932-P,21,1395.3924192376435,LZWAI,Nottingham,California,USA,Regional Pumpkin Festival,1382 I,1419 V,397,1347,9,Sugar Pie
2458-P,39,1390.2139042858034,FMEGA,New York,New York,USA,Local Pumpkin Festival,1420 K,1546 X,-1,3,-2,Naples Long
2262-P,5,1389.772622381337,HOHLD,Los Angeles,Texas,USA,Local Pumpkin Festival,1322 L,1407 C,1,-3,-2,Sugar Pie
2840-P,84,1396.463734461926,TCUIK,Houston,Texas,China,National Pumpkin Festival,1122 T,1018 E,405,1402,-2,Long Pie
2821-P,92,1392.8248736932874,HLSLO,Los Angeles,New York,Australia,Local Pumpkin Festival,1988 P,1444 J,394,1398,-4,Naples Long
2917-P,53,1390.7297063805163,TWAOP,Los Angeles,Florida,USA,Local Pumpkin Festival,1310 O,1353 L,393,1372,-2,Sugar Pie
2206-P,9,1400.8153894497082,UROJK,Paris,New York,USA,National Pumpkin Festival,1211 R,1870 T,397,1352,3,Yuxijiangbinggua
2940-P,10,1385.9694049652667,UIDAR,Chicago,California,USA,Local Pumpkin Festival,1501 A,1408 K,397,1425,2,Sugar Pie
2990-P,2,1392.1368276853113,TYXRP,Houston,Florida,UK,National Pumpkin Festival,1724 T,1203 J,403,1395,1,Sugar Pie
2866-P,17,1395.1254385402426,FSELA,Houston,Texas,Mexico,Regional Pumpkin Festival,1853 T,1959 B,390,1280,7,Naples Long
2781-P,43,1385.3676040871069,RDESU,Los Angeles,Texas,France,Local Pumpkin Festival,1225 A,1224 O,395,1326,6,Sugar Pie
2740-P,94,1377.1973912920803,JLKRM,Houston,Texas,China,Local Pumpkin Festival,1466 B,1903 X,417,1524,-10,Long Pie
2913-P,70,1391.5813638363034,KODNY,Nottingham,California,France,Local Pumpkin Festival,1279 N,1746 M,390,1330,4,Naples Long
2033-P,96,1386.380215704441,TYZLJ,New York,California,China,Regional Pumpkin Festival,1189 E,1510 W,401,1461,-4,Naples Long
2280-P,18,1390.1683201836422,ZNWXC,Paris,Texas,Australia,Local Pumpkin Festival,1224 G,1278 R,401,1399,-6,Long Pie
2755-P,72,1383.4907244006172,KJOXE,Los Angeles,Florida,USA,National Pumpkin Festival,1159 B,1137 N,397,1376,6,Yuxijiangbinggua
2732-P,83,1379.3901057345793,ULRFF,Nottingham,New York,China,Local Pumpkin Festival,1375 A,1494 X,387,1277,12,Naples Long
2873-P,32,1387.6832989845425,KFRPY,New York,Florida,France,National Pumpkin Festival,1422 S,1537 Q,389,1266,6,Sugar Pie
2621-P,99,1386.5731321731582,QTVOD,New York,California,Australia,Local Pumpkin Festival,1085 L,1333 H,384,1231,11,Long Pie
2049-P,74,1370.5199736980721,DBRUL,New York,Texas,France,National Pumpkin Festival,1723 Y,1223 I,-3,-5,1,Yuxijiangbinggua
2400-P,21,1379.7621269160882,NUATQ,Paris,California,Australia,National Pumpkin Festival,1101 A,1073 U,393,1329,3,Yuxijiangbinggua
2826-P,24,1370.9271348929033,TAKDV,Los Angeles,Texas,Mexico,National Pumpkin Festival,1501 H,1387 O,388,1299,10,Long Pie
2566-P,71,1369.545715212822,MJCLA,New York,California,USA,Regional Pumpkin Festival,1930 O,1182 Y,418,1601,-12,Sugar Pie
2247-P,98,1366.740901238285,NALMI,New York,California,USA,Regional Pumpkin Festival,1141 Q,1872 G,381,1197,13,Yuxijiangbinggua
2177-P,7,1360.2022710908204,PRCVZ,Nottingham,California,Canada,Regional Pumpkin Festival,1303 N,1586 B,402,1459,-4,Naples Long
2076-P,28,1376.1881864987313,UEQTY,Houston,Texas,UK,National Pumpkin Festival,1974 M,1809 Z,409,1448,-9,Sugar Pie
2788-P,31,1363.412873541005,EFCGF,Houston,Texas,USA,Regional Pumpkin Festival,1264 M,1649 K,412,1507,-6,Naples Long
2647-P,68,1367.419706265442,GNAMK,New York,Texas,Mexico,National Pumpkin Festival,1440 U,1656 K,389,1261,12,Naples Long
2335-P,3,1371.6768247392029,HSRHX,Paris,New York,Canada,National Pumpkin Festival,1120 G,1084 L,393,1355,6,Sugar Pie
2357-P,54,1360.0031698627397,CXCOQ,Paris,California,Mexico,Local Pumpkin Festival,1389 I,1742 Q,390,1353,1,Long Pie
2858-P,15,1355.5586261339486,YMIYA,Nottingham,California,France,National Pumpkin Festival,1924 J,1007 O,387,1298,3,Naples Long
2925-P,63,1363.1182646695524,YRUGT,Chicago,New York,USA,National Pumpkin Festival,1553 G,1752 J,387,1300,3,Sugar Pie
2107-P,70,1359.8112178193405,VSDYA,Los Angeles,Texas,USA,Local Pumpkin Festival,1117 J,1944 H,422,1577,-19,Sugar Pie
2713-P,74,1358.138257911615,WQXEM,Paris,New York,Mexico,National Pumpkin Festival,1924 K,1297 V,393,1330,-3,Sugar Pie
2611-P,8,1348.660393389128,ZMGOU,New York,Florida,Mexico,National Pumpkin Festival,1016 H,1705 B,390,1350,2,Sugar Pie
2853-P,41,1353.904723143205,TSRXR,New York,New York,Australia,Local Pumpkin Festival,1968 L,1329 E,383,1215,17,Sugar Pie
2726-P,27,1350.4854168841616,XKELP,New York,Texas,UK,Local Pumpkin Festival,1270 Q,1342 G,-1,-3,3,Long Pie
2996-P,83,1363.1327042272314,COCAS,Houston,Florida,Australia,Regional Pumpkin Festival,1133 B,1886 S,386,1303,7,Long Pie
2826-P,77,1357.5463327644393,YXWWL,Houston,New York,Australia,National Pumpkin Festival,1142 Q,1288 V,381,1229,12,Naples Long
2878-P,50,1355.2477319976315,DNBQY,Paris,Texas,China,Local Pumpkin Festival,1392 F,1113 L,378,1191,11,Sugar Pie
2451-P,47,1347.8506342824548,FXZOT,Houston,New York,China,National Pumpkin Festival,1991 A,1494 V,391,1311,7,Long Pie
2247-P,34,1350.5849391734228,FSXDB,Los Angeles,New York,Australia,National Pumpkin Festival,1695 R,1340 V,376,1202,8,Sugar Pie
2164-P,54,1341.627254391089,YXALG,Chicago,California,USA,National Pumpkin Festival,1909 F,1232 R,383,1307,0,Sugar Pie
2659-P,50,1354.3120456421748,UMWJE,New York,New York,France,Regional Pumpkin Festival,1665 B,1505 M,389,1305,0,Naples Long
2006-P,16,1339.5846075434238,IXILI,Chicago,Texas,France,Regional Pumpkin Festival,1158 J,1601 I,357,1061,22,Sugar Pie
2339-P,87,1337.4616767661646,IHEDR,Chicago,California,China,Local Pumpkin Festival,1479 U,1938 F,0,-3,5,Yuxijiangbinggua
2816-P,31,1333.7998260548338,NQIFL,Paris,Texas,France,Regional Pumpkin Festival,1542 U,1251 A,383,1242,5,Naples Long
2678-P,13,1329.7002883171663,RLGXW,Los Angeles,Texas,Canada,Local Pumpkin Festival,1444 D,1679 D,410,1468,-4,Yuxijiangbinggua
2506-P,37,1331.3078731233254,JNFBK,Nottingham,California,France,National Pumpkin Festival,1158 I,1582 K,364,1130,13,Naples Long
2691-P,66,1327.3538724388927,RWAVF,Los Angeles,California,China,National Pumpkin Festival,1394 Y,1731 L,378,1228,5,Naples Long
2136-P,27,1332.2242634380236,UOHJN,Chicago,California,France,Regional Pumpkin Festival,1085 F,1079 O,376,1240,11,Long Pie
2697-P,100,1333.3755090106279,WSBYS,New York,Texas,France,National Pumpkin Festival,1591 B,1553 U,394,1398,-3,Yuxijiangbinggua
2990-P,28,1335.132127002813,FHCVH,Chicago,New York,Canada,Local Pumpkin Festival,1691 I,1747 C,397,1408,-2,Yuxijiangbinggua
2744-P,2,1331.7838043030351,TDJRH,Nottingham,California,USA,Regional Pumpkin Festival,1702 O,1375 U,384,1311,6,Yuxijiangbinggua
2337-P,33,1328.9373028688133,JBLWZ,Nottingham,California,Mexico,National Pumpkin Festival,1648 L,1883 Y,410,1504,-16,Long Pie
2215-P,73,1319.0912174051628,BCTBF,Nottingham,Florida,USA,National Pumpkin Festival,1828 L,1826 B,386,1244,11,Naples Long
2286-P,87,1326.4070505741984,CJLAH,Nottingham,Texas,USA,National Pumpkin Festival,1540 W,1192 X,382,1234,9,Naples Long
2323-P,78,1328.3004097882658,ZXRBQ,New York,Texas,China,National Pumpkin Festival,1049 H,1459 I,384,1277,8,Yuxijiangbinggua
2534-P,80,1321.163144956529,UWBLB,Houston,New York,France,National Pumpkin Festival,1710 H,1787 J,406,1452,-8,Sugar Pie
2248-P,44,1324.6224013799801,LAIAB,New York,Florida,Mexico,Regional Pumpkin Festival,1642 L,1855 Z,396,1372,-7,Yuxijiangbinggua
2228-P,43,1329.0828599771485,VVUVG,New York,Texas,China,National Pumpkin Festival,1519 F,1615 K,381,1244,5,Naples Long
2244-P,95,1311.2430941583589,MNRWO,New York,Texas,France,Local Pumpkin Festival,1736 O,1542 I,380,1215,5,Sugar Pie
2299-P,77,1324.5628367122263,FEOFI,Nottingham,California,Mexico,Regional Pumpkin Festival,1388 Q,1771 H,382,1209,10,Yuxijiangbinggua
2477-P,26,1317.1421022517607,SXNLY,Nottingham,Florida,Australia,Local Pumpkin Festival,1431 O,1417 F,386,1260,5,Yuxijiangbinggua
2433-P,90,1312.9426917452365,USWUY,Los Angeles,New York,China,Regional Pumpkin Festival,1042 R,1232 M,377,1228,12,Long Pie
2231-P,81,1320.523775048554,ISQIW,Paris,Texas,Canada,Regional Pumpkin Festival,1505 G,1505 D,2,4,-1,Sugar Pie
2468-P,36,1305.9124342612922,DMQJM,Houston,Texas,USA,Local Pumpkin Festival,1137 X,1687 N,399,1349,-8,Naples Long
2014-P,9,1313.6126269383356,EISHP,Paris,Florida,Australia,National Pumpkin Festival,1022 O,1458 T,411,1530,-19,Yuxijiangbinggua
2389-P,43,1305.2885330123827,QUTSY,New York,Texas,France,Regional Pumpkin Festival,1671 K,1044 N,376,1198,5,Sugar Pie
2303-P,71,1304.8227720875293,KADTP,Paris,California,Australia,National Pumpkin Festival,1051 T,1455 L,401,1408,-6,Long Pie
2585-P,81,1306.703023132868,XKCWV,New York,Texas,Australia,Local Pumpkin Festival,1120 X,1840 I,391,1366,1,Yuxijiangbinggua
2354-P,37,1315.0224878182635,PSUJM,New York,California,China,Local Pumpkin Festival,1133 W,1364 V,374,1174,11,Yuxijiangbinggua
2211-P,68,1299.3433286566287,LCADV,Nottingham,Texas,USA,National Pumpkin Festival,1087 U,1731 M,380,1182,9,Yuxijiangbinggua
2865-P,62,1303.3082627151161,HSZBD,New York,Texas,China,National Pumpkin Festival,1783 K,1002 F,398,1401,-10,Sugar Pie
2898-P,39,1308.1262176632881,HXNEG,Los Angeles,New York,France,Regional Pumpkin Festival,1799 X,1637 D,380,1204,7,Sugar Pie
2395-P,74,1294.879146671854,EHCXY,Los Angeles,Florida,China,Regional Pumpkin Festival,1341 U,1150 T,398,1415,-9,Long Pie
2490-P,94,1294.001238944009,ZTOTN,Paris,California,France,Local Pumpkin Festival,1283 L,1840 N,401,1408,-3,Naples Long
2622-P,40,1301.555172137916,UXGVA,New York,Florida,UK,National Pumpkin Festival,1411 Z,1757 A,393,1312,4,Yuxijiangbinggua
2241-P,69,1304.3148127319291,IIUWY,Paris,Florida,China,Regional Pumpkin Festival,1445 I,1741 H,387,1276,0,Yuxijiangbinggua
2141-P,62,1304.6450776863844,XBSGJ,Nottingham,New York,Australia,Regional Pumpkin Festival,1767 D,1358 B,373,1164,15,Sugar Pie
2295-P,33,1298.3566580656916,LGUCS,Paris,New York,China,Local Pumpkin Festival,1339 L,1582 R,-3,-4,4,Naples Long
2878-P,88,1302.6618450470269,YJKVN,Nottingham,California,Australia,Local Pumpkin Festival,1150 A,1019 L,403,1437,-12,Long Pie
2985-P,6,1288.158727934584,UABZT,Los Angeles,Texas,Mexico,Local Pumpkin Festival,1152 C,1552 S,365,1072,24,Yuxijiangbinggua
2628-P,46,1283.0612101787701,GPSUM,Paris,New York,Mexico,Regional Pumpkin Festival,1384 K,1013 H,368,1086,17,Naples Long
2833-P,11,1280.463344519958,BQJNY,New York,New York,Mexico,Regional Pumpkin Festival,1148 Q,1326 Y,407,1503,-13,Naples Long
2122-P,18,1293.5321748964489,MLXHT,New York,Texas,China,National Pumpkin Festival,1287 Y,1957 Z,388,1296,-4,Naples Long
2148-P,62,1284.4988176632673,VGKCO,New York,New York,Canada,Regional Pumpkin Festival,1948 Q,1982 X,387,1323,-1,Naples Long
2125-P,91,1276.4496156796813,LPZLD,Nottingham,Florida,Canada,National Pumpkin Festival,1609 W,1281 T,390,1276,4,Yuxijiangbinggua
2705-P,27,1287.5210535889491,OOHNI,Los Angeles,Florida,UK,Regional Pumpkin Festival,1146 S,1918 R,392,1305,3,Yuxijiangbinggua
2640-P,68,1276.6176523678005,VABTF,Chicago,New York,Canada,Regional Pumpkin Festival,1255 T,1570 I,392,1333,0,Long Pie
2006-P,37,1287.1696167094633,YQZHU,Los Angeles,California,Mexico,Local Pumpkin Festival,1453 K,1121 O,3,-3,4,Yuxijiangbinggua
2836-P,78,1285.2295278739184,JBZRZ,Los Angeles,New York,Mexico,Regional Pumpkin Festival,1624 M,1142 W,387,1266,2,Naples Long
2911-P,63,1278.8668080149218,VILHM,Paris,Florida,Mexico,Local Pumpkin Festival,1839 T,1802 N,373,1163,14,Sugar Pie
2640-P,74,1272.2033629985526,LYFHQ,Los Angeles,California,China,Local Pumpkin Festival,1758 T,1637 M,399,1379,-5,Naples Long
2329-P,21,1280.2992045590654,KRMTE,Chicago,Texas,France,National Pumpkin Festival,1497 L,1729 D,363,1120,18,Sugar Pie
2978-P,76,1278.3858616074547,LVGYU,New York,California,Mexico,Local Pumpkin Festival,1128 P,1804 F,407,1444,-9,Yuxijiangbinggua
2854-P,22,1261.6017719376832,TZSHE,Paris,Texas,Canada,Local Pumpkin Festival,1721 S,1715 K,396,1353,-3,Naples Long
2111-P,71,1278.1107510915026,WXEND,Chicago,New York,France,Regional Pumpkin Festival,1611 G,1909 I,375,1227,0,Yuxijiangbinggua
2808-P,44,1261.5629401644692,GWFOZ,Paris,California,USA,Regional Pumpkin Festival,1142 D,1732 A,381,1201,9,Long Pie
2829-P,27,1269.502438238822,MKKLQ,Houston,California,China,Local Pumpkin Festival,1708 B,1164 P,386,1287,4,Yuxijiangbinggua
2179-P,97,1260.6613968936726,KSXYK,Houston,Texas,UK,Local Pumpkin Festival,1635 Z,1276 Z,411,1496,-13,Yuxijiangbinggua
2603-P,80,1252.256239918992,BJBUV,Chicago,Texas,UK,National Pumpkin Festival,1145 F,1196 Y,391,1361,-3,Sugar Pie
2575-P,42,1255.5408251602203,CPWRR,New York,New York,USA,Regional Pumpkin Festival,1682 O,1712 B,386,1310,-5,Sugar Pie
2436-P,14,1256.9492792077363,ZOQZO,Los Angeles,California,China,Regional Pumpkin Festival,1231 U,1931 I,383,1214,7,Long Pie
2352-P,30,1259.0707804309204,BPLDD,Nottingham,New York,UK,Local Pumpkin Festival,1782 Y,1661 B,375,1204,7,Yuxijiangbinggua
2658-P,3,1251.1272534588352,ZUZWJ,Los Angeles,Florida,China,Regional Pumpkin Festival,1254 Q,1621 U,2,1,-1,Naples Long
2149-P,29,1246.7515369184316,BREJQ,New York,California,France,National Pumpkin Festival,1609 I,1908 T,382,1235,3,Yuxijiangbinggua
2342-P,13,1245.5877834055573,SARDR,Houston,New York,Canada,Regional Pumpkin Festival,1986 C,1933 N,383,1220,0,Long Pie
2153-P,91,1248.5107201626524,PZWYV,Nottingham,Texas,USA,Local Pumpkin Festival,1221 U,1415 X,377,1179,12,Yuxijiangbinggua
2001-P,8,1261.5129672531039,JEEVR,New York,Texas,Canada,Local Pumpkin Festival,2000 T,1504 Q,375,1185,6,Sugar Pie
2443-P,78,1245.396779447794,SVAKT,Chicago,New York,Mexico,Regional Pumpkin Festival,1382 V,1503 K,385,1250,-1,Sugar Pie
2918-P,71,1252.7383958417922,YYOGE,New York,Texas,China,Regional Pumpkin Festival,1005 T,1880 P,-2,5,-5,Naples Long
2067-P,94,1254.7034046344459,LZVNZ,Nottingham,California,Australia,Regional Pumpkin Festival,1038 P,1685 Z,390,1280,-4,Yuxijiangbinggua
2895-P,100,1245.3082935689017,XJXYF,Chicago,California,China,Regional Pumpkin Festival,1962 P,1075 Z,391,1286,-2,Yuxijiangbinggua
2037-P,16,1254.2126399269328,HONIG,Nottingham,New York,France,National Pumpkin Festival,1328 J,1772 C,366,1149,4,Sugar Pie
2001-P,29,1248.7446712423116,RHKMZ,Houston,Texas,UK,National Pumpkin Festival,1180 T,1252 N,382,1257,-2,Yuxijiangbinggua
2846-P,45,1241.5366329466924,RHEOG,Houston,Texas,USA,National Pumpkin Festival,1261 Z,1854 T,381,1243,5,Naples Long
2879-P,90,1237.3771992465481,WHVNJ,Chicago,New York,China,National Pumpkin Festival,1370 J,1531 Y,389,1343,-4,Naples Long
2797-P,17,1243.7382866730914,BQVDN,Los Angeles,Texas,Canada,National Pumpkin Festival,1320 I,1601 X,374,1179,10,Long Pie
2104-P,97,1226.935856057331,VXHAW,New York,Florida,Canada,Local Pumpkin Festival,1487 M,1482 H,381,1249,-5,Long Pie
2436-P,21,1225.859815346077,GPWRI,Houston,Texas,USA,Local Pumpkin Festival,1759 K,1143 M,375,1209,6,Yuxijiangbinggua
2719-P,21,1234.7822506381199,TPTQB,Chicago,Florida,France,Regional Pumpkin Festival,1396 K,1414 I,366,1098,13,Sugar Pie
2161-P,17,1239.0128912944347,BNONQ,Chicago,Florida,Australia,National Pumpkin Festival,1725 H,1443 M,389,1270,-2,Sugar Pie
2012-P,39,1228.941420726478,ZUAZU,Nottingham,California,China,Local Pumpkin Festival,1230 W,1077 F,396,1388,-13,Naples Long
2943-P,78,1231.8128106743097,DOQDE,New York,Texas,USA,National Pumpkin Festival,1451 M,1736 V,359,1056,12,Long Pie
2172-P,19,1232.2037908062339,XAVQK,Chicago,California,USA,National Pumpkin Festival,1231 C,1628 V,381,1236,-2,Yuxijiangbinggua
2410-P,69,1215.504647997208,CKJVZ,Chicago,New York,France,Local Pumpkin Festival,1417 U,1811 S,393,1383,-8,Long Pie
2185-P,75,1216.7577965650707,NKBTX,Houston,New York,Australia,Regional Pumpkin Festival,1272 F,1779 Q,374,1137,9,Yuxijiangbinggua
2362-P,24,1212.096279389225,EZCIX,Los Angeles,Texas,Australia,Local Pumpkin Festival,1891 S,1733 G,374,1176,4,Long Pie
2983-P,18,1226.736241423525,OXESY,Chicago,New York,Australia,Local Pumpkin Festival,1362 F,1495 G,-5,-2,-5,Sugar Pie
2848-P,76,1211.6004865439609,XQAFI,Chicago,California,Australia,Local Pumpkin Festival,1090 I,1306 R,381,1254,-3,Long Pie
2997-P,59,1223.8406194960698,IRLCR,Paris,Florida,USA,National Pumpkin Festival,1611 S,1370 Q,382,1253,-6,Naples Long
2069-P,76,1219.7676350185648,XPZTI,New York,New York,China,Local Pumpkin Festival,1938 D,1803 R,364,1071,10,Naples Long
2844-P,94,1222.6204122873023,WOXMY,Chicago,California,Mexico,Regional Pumpkin Festival,1639 M,1256 Z,372,1165,4,Sugar Pie
2357-P,92,1205.8202878238633,QVYEX,Houston,Texas,Mexico,National Pumpkin Festival,1459 J,1322 B,386,1245,-1,Sugar Pie
2045-P,45,1206.1343403737992,UNKEY,Los Angeles,Florida,France,Regional Pumpkin Festival,1585 F,1534 B,375,1186,-1,Naples Long
2849-P,79,1209.5714133204892,CFEGV,Los Angeles,California,Canada,Regional Pumpkin Festival,1064 W,1232 K,384,1279,-1,Yuxijiangbinggua
2586-P,47,1216.385231972672,XIUXH,Los Angeles,California,USA,Regional Pumpkin Festival,1322 W,1947 M,364,1138,9,Long Pie
2298-P,16,1208.885319522582,BGIHP,Los Angeles,California,Australia,Local Pumpkin Festival,1940 N,1963 H,378,1234,1,Yuxijiangbinggua
2823-P,99,1211.1777927745134,ATTWN,Los Angeles,New York,Mexico,National Pumpkin Festival,1274 T,1975 H,375,1185,0,Sugar Pie
2146-P,33,1201.7048518555239,CUKDX,New York,Texas,China,National Pumpkin Festival,1571 V,1417 L,370,1160,6,Yuxijiangbinggua
2807-P,91,1202.5746521530673,EBSOZ,Chicago,Texas,China,National Pumpkin Festival,1223 U,1714 J,408,1473,-23,Long Pie
2441-P,41,1203.3068103622645,TYWES,Houston,New York,France,Local Pumpkin Festival,1024 K,1547 J,358,1063,16,Naples Long
2642-P,29,1208.5088647929952,KIKCZ,Houston,New York,Canada,Regional Pumpkin Festival,1214 G,1983 Y,387,1298,-6,Naples Long
2532-P,57,1210.9814188703895,GJEWH,Nottingham,New York,UK,National Pumpkin Festival,1124 Z,1928 Q,394,1307,-12,Long Pie
2560-P,95,1202.1202941490337,RSION,Chicago,Texas,France,Local Pumpkin Festival,1877 A,1612 Z,371,1179,6,Long Pie
2179-P,73,1192.232302641496,CZHFO,Paris,New York,Australia,Local Pumpkin Festival,1722 Y,1485 U,388,1312,-10,Long Pie
2033-P,87,1193.0236437357962,HYSTZ,Nottingham,Texas,Australia,National Pumpkin Festival,1621 W,1516 K,365,1059,15,Yuxijiangbinggua
2145-P,75,1201.5888979129493,CYNJA,Nottingham,Florida,UK,Regional Pumpkin Festival,1232 C,1735 N,370,1156,8,Yuxijiangbinggua
2686-P,22,1190.1158203404398,KBNWI,Houston,California,Canada,Local Pumpkin Festival,1537 V,1329 L,368,1141,1,Long Pie
2872-P,91,1206.366450968571,ZNBWT,Chicago,California,Canada,Local Pumpkin Festival,1413 G,1072 I,378,1170,1,Long Pie
2373-P,38,1190.673797223717,ZBXLG,New York,Texas,UK,Regional Pumpkin Festival,1906 P,1737 R,386,1256,0,Naples Long
2292-P,61,1194.80765897315,KFHTO,Paris,Texas,Australia,National Pumpkin Festival,1413 L,1964 O,375,1200,0,Yuxijiangbinggua
2145-P,24,1194.6538524460047,UDBYK,Chicago,Florida,Canada,Regional Pumpkin Festival,1145 S,1872 H,382,1221,-4,Sugar Pie
2797-P,36,1194.6359716074542,METDB,New York,California,UK,National Pumpkin Festival,1220 W,1515 F,382,1263,-7,Long Pie
2884-P,17,1199.6366350101307,LBALP,New York,California,France,National Pumpkin Festival,1743 R,1310 G,395,1352,-10,Yuxijiangbinggua
2581-P,78,1183.4273907439783,LVUCC,Paris,Texas,Australia,Regional Pumpkin Festival,1911 M,1967 E,373,1151,6,Naples Long
2007-P,92,1190.625176985748,TBXCW,Los Angeles,California,China,Regional Pumpkin Festival,1709 D,1995 X,374,1176,-4,Naples Long
2578-P,11,1176.6484734648839,WUNAJ,Los Angeles,Florida,UK,National Pumpkin Festival,1850 A,1061 W,368,1123,9,Naples Long
2162-P,66,1187.6184202358127,GHLXE,New York,Texas,China,National Pumpkin Festival,1182 I,1791 N,4,-1,-4,Long Pie
2626-P,42,1185.3295629240572,NVWRL,Los Angeles,Florida,France,Regional Pumpkin Festival,1685 A,1753 L,387,1299,-7,Yuxijiangbinggua
2656-P,41,1179.0945133129135,OJCVE,Houston,Texas,China,Regional Pumpkin Festival,1839 V,1441 D,379,1238,-6,Yuxijiangbinggua
2438-P,65,1184.0362581964582,LUQTH,Houston,New York,UK,Local Pumpkin Festival,1359 Z,1634 L,376,1182,4,Naples Long
2039-P,66,1185.540472892113,QYYIN,New York,Florida,UK,Regional Pumpkin Festival,1568 A,1304 S,370,1127,5,Sugar Pie
