id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety
2946-P,12,1347.4883595226333,ALBEP,New York,Texas,France,Regional Pumpkin Festival,1574 B,1365 P,385,1280,10,One Too Many
2894-P,74,1344.5195070682094,RUOPK,Chicago,New York,USA,Regional Pumpkin Festival,1687 B,1771 N,407,1473,-11,Tiger Stripe
2829-P,39,1345.241630828008,GBDSN,Los Angeles,Florida,Canada,Regional Pumpkin Festival,1061 Z,1125 H,396,1380,1,Tiger Stripe
2155-P,68,1342.360174718313,LGKNT,Nottingham,California,France,Regional Pumpkin Festival,1990 T,1792 S,387,1317,-2,Red Warty Thing
2945-P,65,1330.5909407669678,FMWMS,New York,New York,France,Local Pumpkin Festival,1790 N,1343 X,388,1271,1,Peanut Pumpkin
2302-P,89,1333.2396707599983,RDMQX,New York,California,UK,Regional Pumpkin Festival,1947 Q,1875 V,376,1179,17,Red Warty Thing
2797-P,52,1333.15673951637,CRSOY,Paris,Texas,UK,Local Pumpkin Festival,1421 L,1597 V,4,3,-5,One Too Many
2119-P,96,1340.3497753003612,PIKOK,Paris,California,Mexico,Local Pumpkin Festival,1788 Q,1215 J,388,1329,-3,One Too Many
2684-P,89,1335.1117844413966,PJHRA,Los Angeles,Florida,UK,Local Pumpkin Festival,1435 L,1942 P,402,1404,-6,Peanut Pumpkin
2083-P,100,1335.4559402829036,ZIDDF,Chicago,California,USA,National Pumpkin Festival,1166 I,1351 C,407,1434,-5,Peanut Pumpkin
2331-P,4,1319.0647662363947,LLZQZ,Houston,California,Canada,National Pumpkin Festival,1816 Z,1638 Q,390,1298,3,One Too Many
2266-P,39,1333.619050800614,NCCEA,Los Angeles,New York,Mexico,National Pumpkin Festival,1240 Z,1155 I,404,1399,-2,Peanut Pumpkin
2724-P,50,1333.7752369958907,CFVMW,Nottingham,Texas,France,Regional Pumpkin Festival,1306 I,1198 Y,384,1251,5,Tiger Stripe
2642-P,20,1324.4115445883945,VZQPU,Los Angeles,New York,Canada,National Pumpkin Festival,1036 Q,1516 H,400,1395,-6,Peanut Pumpkin
2700-P,48,1302.3305990379304,HXCKZ,Nottingham,Texas,Mexico,National Pumpkin Festival,1276 X,1556 C,379,1212,13,One Too Many
2747-P,74,1310.6493297733366,KEEYV,Los Angeles,Florida,UK,Local Pumpkin Festival,1287 Y,1456 H,401,1385,0,One Too Many
2527-P,30,1306.5637894188985,MVIAK,Paris,California,USA,Regional Pumpkin Festival,1353 E,1924 G,381,1260,1,Red Warty Thing
2379-P,21,1298.4203078811988,LCEIU,Nottingham,New York,Canada,National Pumpkin Festival,1878 V,1973 Z,391,1368,-1,One Too Many
2825-P,52,1305.0318114895374,DIBSZ,Paris,New York,China,Local Pumpkin Festival,1903 M,1830 Q,402,1430,-9,One Too Many
2851-P,63,1297.4106996383518,YIVFM,Houston,New York,USA,Local Pumpkin Festival,1719 W,1957 L,396,1333,2,One Too Many
2261-P,75,1300.3219038629904,JNICD,Nottingham,California,France,Regional Pumpkin Festival,1301 Z,2000 X,381,1214,3,Red Warty Thing
2412-P,91,1300.9129376094788,IEJFV,Houston,New York,USA,Regional Pumpkin Festival,1909 A,1715 O,383,1272,-3,Peanut Pumpkin
2447-P,57,1288.4253730131313,NMJGU,Paris,California,Australia,Local Pumpkin Festival,1245 B,1259 F,413,1493,-13,Red Warty Thing
2883-P,5,1299.8392041884363,XNOMU,New York,New York,Canada,Local Pumpkin Festival,1761 M,1151 Q,382,1238,3,Peanut Pumpkin
2300-P,84,1303.6582261025906,DUCNF,Paris,New York,China,Local Pumpkin Festival,1325 U,1920 G,397,1339,-7,Peanut Pumpkin
2967-P,53,1305.6150658046827,TYQFK,Paris,New York,Canada,National Pumpkin Festival,1557 Z,1089 W,395,1325,2,Red Warty Thing
2662-P,81,1293.3541624266654,JCJHM,Paris,Florida,France,National Pumpkin Festival,1727 I,1355 U,403,1419,-9,One Too Many
2236-P,49,1302.4207072192803,JMSRD,Los Angeles,Texas,Mexico,Local Pumpkin Festival,1253 U,1144 O,371,1160,6,Tiger Stripe
2747-P,70,1282.3358406918123,OCYGL,New York,California,UK,Regional Pumpkin Festival,1954 K,1755 B,379,1178,9,Peanut Pumpkin
2263-P,79,1280.9439792837948,GXFPC,Chicago,California,UK,Regional Pumpkin Festival,1304 K,1809 L,382,1239,1,Peanut Pumpkin
2335-P,13,1294.8896720614284,YSUTQ,New York,Florida,Australia,Local Pumpkin Festival,1493 X,1718 H,395,1325,-5,Red Warty Thing
2509-P,28,1294.644117151387,XPPLB,Houston,Florida,China,Regional Pumpkin Festival,1822 Y,1456 H,378,1176,6,Red Warty Thing
2581-P,90,1288.4299856610596,ZBHTE,Paris,Texas,China,Local Pumpkin Festival,1878 A,1040 E,394,1368,-2,Red Warty Thing
2600-P,10,1286.2250403063372,IKZIA,Los Angeles,New York,UK,National Pumpkin Festival,1513 X,1835 D,381,1263,5,Tiger Stripe
2622-P,8,1279.762362868525,ULILU,Los Angeles,Florida,USA,Regional Pumpkin Festival,1757 Q,1382 R,395,1365,-3,One Too Many
2033-P,28,1274.1634616432711,URPME,Paris,New York,France,Regional Pumpkin Festival,1680 B,1686 W,396,1370,-3,One Too Many
2349-P,78,1280.8818331211805,STMMI,New York,California,USA,National Pumpkin Festival,1452 O,1114 H,388,1335,-3,Tiger Stripe
2927-P,38,1275.1086367666721,MBSUP,Chicago,Florida,UK,Local Pumpkin Festival,1569 E,1945 N,386,1247,-2,One Too Many
2578-P,43,1268.9205272126942,LMYCW,New York,Texas,France,Regional Pumpkin Festival,1977 P,1443 O,380,1218,2,Peanut Pumpkin
2737-P,34,1276.301270940341,KFVGG,New York,Texas,Australia,National Pumpkin Festival,1471 T,1049 G,376,1171,11,Tiger Stripe
2038-P,65,1267.7053479356691,GCCMP,Nottingham,California,Australia,Local Pumpkin Festival,1616 Z,1536 E,411,1463,-11,Red Warty Thing
2430-P,71,1276.595773990266,QATFU,Houston,Florida,UK,National Pumpkin Festival,1801 V,1417 E,389,1273,-2,Tiger Stripe
2820-P,17,1261.2114959442988,TNHNW,Nottingham,California,Australia,Regional Pumpkin Festival,1525 H,1720 N,371,1145,16,One Too Many
2944-P,52,1263.3934146655724,IPPSB,Paris,Texas,France,Local Pumpkin Festival,1803 M,1727 O,380,1265,-5,Peanut Pumpkin
2882-P,39,1273.2465113503858,KQJYS,Chicago,California,China,Local Pumpkin Festival,1910 Q,1951 A,382,1248,-3,One Too Many
2751-P,38,1266.5350929692388,AZVSY,Los Angeles,Florida,Canada,National Pumpkin Festival,1785 H,1845 V,400,1431,-12,Tiger Stripe
2718-P,89,1275.143307454884,EGMVU,Paris,California,UK,Regional Pumpkin Festival,1789 O,1240 P,330,834,57,Peanut Pumpkin
2772-P,34,1269.6100716356189,NTJGR,Nottingham,Texas,USA,Regional Pumpkin Festival,1062 N,1776 R,395,1351,-3,Peanut Pumpkin
2523-P,10,1253.6932684388012,TBHVQ,New York,New York,Mexico,Regional Pumpkin Festival,1668 V,1115 M,392,1297,-5,Tiger Stripe
2601-P,47,1250.2877069894225,ZXPIV,Chicago,Florida,China,Local Pumpkin Festival,1062 L,1159 O,390,1280,0,Peanut Pumpkin
2253-P,74,1264.9408408544957,YRJCK,New York,Texas,USA,Local Pumpkin Festival,1594 N,1036 O,367,1081,14,Peanut Pumpkin
2484-P,86,1264.177261883393,GRPMY,Nottingham,New York,Australia,Regional Pumpkin Festival,1939 W,1171 L,400,1413,-11,One Too Many
2387-P,21,1253.7976023387164,JOGMX,New York,Texas,Mexico,National Pumpkin Festival,1743 R,1212 P,365,1075,18,Red Warty Thing
2493-P,75,1250.109738654457,GIOYZ,Nottingham,New York,USA,Regional Pumpkin Festival,1747 L,1346 I,388,1300,-2,One Too Many
2375-P,8,1264.5596953233703,ALKPP,Houston,New York,Mexico,Regional Pumpkin Festival,1458 T,1108 Z,401,1397,-15,One Too Many
2687-P,9,1261.6966538596898,QQSZY,New York,New York,China,National Pumpkin Festival,1233 N,1500 G,388,1292,1,Tiger Stripe
2749-P,70,1258.74236109294,XSLBK,Nottingham,Texas,UK,Local Pumpkin Festival,1431 H,1375 M,378,1261,-2,Tiger Stripe
2496-P,90,1244.5842536844314,MXXJI,Paris,California,China,Regional Pumpkin Festival,1936 G,1655 E,378,1204,6,Peanut Pumpkin
2168-P,84,1244.0456880731508,RMOPO,Nottingham,Texas,China,National Pumpkin Festival,1951 M,1595 H,383,1209,-1,Peanut Pumpkin
2147-P,56,1243.3017312204465,WUGTW,Los Angeles,New York,Canada,Local Pumpkin Festival,1697 B,1498 X,385,1247,2,Tiger Stripe
2586-P,84,1239.3117254972458,VURXZ,Chicago,California,UK,Local Pumpkin Festival,1825 P,1036 H,387,1287,-3,Peanut Pumpkin
2492-P,43,1233.6600118065253,QTRCZ,Paris,New York,China,Regional Pumpkin Festival,1182 H,1046 Z,385,1299,-4,Tiger Stripe
2898-P,66,1241.658531472087,SKCZQ,Los Angeles,New York,USA,Local Pumpkin Festival,1620 W,1038 T,394,1373,-7,One Too Many
2384-P,13,1249.7332600960508,IBOWE,Nottingham,Florida,UK,National Pumpkin Festival,1221 V,1510 I,375,1229,4,Red Warty Thing
2563-P,93,1242.4626231286675,QZXMO,Paris,Texas,China,National Pumpkin Festival,1154 U,1682 Q,376,1243,1,Peanut Pumpkin
2891-P,23,1237.1763406367972,XHVMS,Chicago,California,UK,National Pumpkin Festival,1260 G,1497 D,402,1445,-19,Peanut Pumpkin
2422-P,87,1237.2741420716047,YSUFB,Los Angeles,Florida,UK,Regional Pumpkin Festival,1722 D,1808 Z,401,1389,-9,Peanut Pumpkin
2599-P,58,1232.8379966514185,FVWQR,New York,California,USA,National Pumpkin Festival,1001 Z,1593 A,375,1234,-5,Tiger Stripe
2479-P,92,1225.9280534666032,WVETH,Nottingham,Texas,China,Regional Pumpkin Festival,1606 A,1439 K,402,1380,-16,One Too Many
2720-P,54,1218.6161651685834,XKIYG,Houston,New York,UK,Regional Pumpkin Festival,1002 D,1540 V,361,1087,9,Red Warty Thing
2374-P,11,1230.4751665256917,HUIHI,Nottingham,New York,Australia,Local Pumpkin Festival,1695 Z,1483 N,368,1172,4,Peanut Pumpkin
2062-P,61,1217.504788520746,NXHCO,Houston,Florida,Australia,Local Pumpkin Festival,1291 G,1513 J,376,1160,9,Peanut Pumpkin
2039-P,38,1216.9049248671158,FUOTS,Chicago,California,Canada,Local Pumpkin Festival,1962 L,1074 V,393,1375,-9,Red Warty Thing
2743-P,91,1220.3654607459903,XALOO,Nottingham,New York,France,National Pumpkin Festival,1963 X,1597 W,379,1217,3,One Too Many
2383-P,57,1228.1237902240828,DVVXL,New York,Texas,USA,National Pumpkin Festival,1480 D,1832 L,377,1195,2,Peanut Pumpkin
2947-P,37,1212.978613975644,LHJXN,Chicago,Texas,USA,Regional Pumpkin Festival,1448 H,1357 J,392,1380,-9,Tiger Stripe
2831-P,20,1225.7286781528965,ISCAM,Chicago,Texas,Australia,National Pumpkin Festival,1498 I,1555 X,386,1279,-7,Tiger Stripe
2387-P,97,1210.6189190922305,INNHH,Los Angeles,California,Canada,National Pumpkin Festival,1359 H,1658 C,364,1135,3,Peanut Pumpkin
2369-P,43,1228.395184777677,RNIWN,Nottingham,California,China,Local Pumpkin Festival,1137 U,1104 W,392,1327,-4,Peanut Pumpkin
2437-P,31,1216.5973279010504,JVOXE,Chicago,Texas,Mexico,National Pumpkin Festival,1524 U,1586 E,371,1187,4,One Too Many
2587-P,77,1220.5574564058334,XQFJC,New York,California,Canada,Local Pumpkin Festival,1733 E,1367 C,379,1252,-4,Red Warty Thing
2132-P,26,1211.853838290274,TJDBW,Chicago,Florida,China,Regional Pumpkin Festival,1877 Z,1640 L,386,1295,-3,One Too Many
2648-P,94,1213.1911348672584,DIPCN,Chicago,Florida,Australia,National Pumpkin Festival,1695 Z,1723 Y,379,1234,-2,One Too Many
2647-P,53,1198.928214958869,ADFVA,Paris,Florida,China,National Pumpkin Festival,1678 W,1901 K,363,1126,5,Red Warty Thing
2434-P,13,1209.4554473403841,DTWUL,Houston,California,Australia,Local Pumpkin Festival,1560 X,1827 I,379,1217,4,Tiger Stripe
2218-P,19,1209.1344819033518,ZZNQB,Nottingham,Florida,Canada,Regional Pumpkin Festival,1994 K,1979 P,396,1360,-14,Red Warty Thing
2859-P,64,1204.7410227147861,MMIRJ,Paris,California,Mexico,Regional Pumpkin Festival,1974 U,1615 N,387,1262,0,One Too Many
2105-P,47,1208.5299230832607,KXVHN,New York,Florida,USA,Regional Pumpkin Festival,1559 P,1291 A,361,1100,8,Peanut Pumpkin
2481-P,36,1193.7283084578812,ZFDNL,Los Angeles,New York,France,National Pumpkin Festival,1774 H,1136 W,378,1220,-4,Red Warty Thing
2077-P,57,1190.2098460681736,FFXNE,Chicago,Texas,France,Local Pumpkin Festival,1032 X,1180 L,375,1223,1,One Too Many
2494-P,53,1184.726606915705,ZTOEM,Nottingham,Texas,USA,Regional Pumpkin Festival,1011 O,1811 R,382,1199,-4,Peanut Pumpkin
2632-P,3,1192.6249960493296,NVPHN,Paris,New York,Canada,National Pumpkin Festival,1184 C,1934 G,376,1215,-7,Red Warty Thing
2370-P,37,1193.700930067338,LMTYN,Chicago,New York,Canada,Local Pumpkin Festival,1571 Z,1881 U,381,1279,-8,Peanut Pumpkin
2341-P,9,1200.6842243755236,PAAZA,Paris,Texas,Australia,National Pumpkin Festival,1673 S,1509 F,372,1190,0,Red Warty Thing
2581-P,65,1186.272085757926,RIULB,Los Angeles,California,China,Local Pumpkin Festival,1283 T,1855 D,367,1120,10,Red Warty Thing
2980-P,38,1198.841344048828,JZFNL,Nottingham,California,USA,Regional Pumpkin Festival,1471 P,1970 V,381,1254,-2,Red Warty Thing
2290-P,9,1198.0902221931144,HGAVU,Los Angeles,Florida,France,Local Pumpkin Festival,1258 Q,1744 A,378,1167,-3,Red Warty Thing
2406-P,32,1195.1656277766451,JYDBU,Los Angeles,New York,France,National Pumpkin Festival,1799 S,1002 O,368,1159,2,Red Warty Thing
2626-P,22,1177.593529684469,ZUCIR,Paris,New York,Australia,Local Pumpkin Festival,1261 Y,1126 U,373,1177,3,Peanut Pumpkin
2353-P,41,1180.6084527349099,DQFJC,Houston,California,Australia,Local Pumpkin Festival,1649 Y,1360 Z,391,1296,-9,Tiger Stripe
2792-P,100,1189.2774391332641,EDAVE,Paris,Texas,France,Regional Pumpkin Festival,1373 L,1727 A,382,1242,-7,Tiger Stripe
2331-P,73,1182.361511615105,EHBRW,Los Angeles,Florida,Mexico,Local Pumpkin Festival,1810 R,1657 V,378,1228,-5,Peanut Pumpkin
2799-P,40,1172.881175199896,RGXWZ,Los Angeles,Florida,China,National Pumpkin Festival,1482 J,1738 R,369,1136,8,Red Warty Thing
2776-P,13,1168.6597520813345,OGFKZ,New York,New York,USA,Regional Pumpkin Festival,1852 A,1529 L,387,1255,-9,One Too Many
2306-P,91,1168.8101355098188,YECRN,Los Angeles,New York,Mexico,National Pumpkin Festival,1735 O,1195 E,377,1218,1,Peanut Pumpkin
2428-P,14,1172.7868495145813,DYGWA,Nottingham,Texas,Mexico,National Pumpkin Festival,1211 V,1842 G,377,1169,-3,Red Warty Thing
2232-P,64,1164.7558490224183,BMEGW,Paris,California,Canada,National Pumpkin Festival,1876 S,1899 V,374,1133,5,Peanut Pumpkin
2846-P,53,1178.9028076166287,LURYB,Nottingham,Florida,Mexico,Regional Pumpkin Festival,1832 S,1130 M,374,1140,-1,Tiger Stripe
2556-P,78,1171.3037852307782,JSRHM,Nottingham,Florida,Canada,Local Pumpkin Festival,1913 V,1964 A,376,1165,-4,Red Warty Thing
2707-P,31,1160.2735700886697,UMVZM,Chicago,Florida,Canada,Local Pumpkin Festival,1468 V,1512 W,361,1063,5,Red Warty Thing
2892-P,26,1174.1330296704546,HBZDY,Nottingham,New York,Mexico,Local Pumpkin Festival,1204 E,1243 Z,370,1136,0,Red Warty Thing
2195-P,96,1161.202350815758,JOOWW,Chicago,Texas,Mexico,Local Pumpkin Festival,1956 K,1742 T,377,1239,-11,Tiger Stripe
2709-P,90,1172.4870628407225,MJZVY,Chicago,New York,China,Regional Pumpkin Festival,1559 C,1497 S,374,1208,0,Red Warty Thing
2629-P,97,1173.3045667456463,LWGRE,Paris,California,China,Local Pumpkin Festival,1256 U,1057 Q,378,1200,-4,Tiger Stripe
2075-P,36,1160.8006931440905,MUVDD,Paris,Florida,Australia,National Pumpkin Festival,1199 N,1000 G,364,1098,1,Tiger Stripe
2653-P,54,1170.210686314851,BEDSM,Nottingham,Florida,USA,Regional Pumpkin Festival,1193 E,1048 Q,365,1095,4,One Too Many
2010-P,60,1164.6927054161206,VZDHB,Chicago,New York,Mexico,Local Pumpkin Festival,1735 E,1586 L,357,1040,15,Red Warty Thing
2360-P,75,1150.9954391296953,GAUJT,Nottingham,Florida,UK,Local Pumpkin Festival,1441 G,1578 N,364,1136,6,One Too Many
2968-P,50,1163.537051539682,ISFRJ,Paris,Florida,Mexico,Regional Pumpkin Festival,1351 V,1491 X,376,1221,-4,One Too Many
2397-P,66,1161.0633725533262,GRJEZ,New York,California,France,National Pumpkin Festival,1006 J,1628 K,381,1201,0,Red Warty Thing
2709-P,74,1151.0652629518881,AQLGR,Houston,California,Mexico,Regional Pumpkin Festival,1536 C,1175 W,372,1192,1,Peanut Pumpkin
2344-P,5,1150.2389625618234,AEHQH,Nottingham,New York,Australia,Local Pumpkin Festival,1645 U,1332 K,362,1082,9,Red Warty Thing
2900-P,47,1166.0462797079235,YIDCV,Los Angeles,California,Australia,Regional Pumpkin Festival,1406 S,1686 S,386,1276,-13,Peanut Pumpkin
2154-P,33,1155.0669120775535,AHKPN,Houston,Florida,UK,Regional Pumpkin Festival,1083 R,1302 Q,357,1010,20,One Too Many
2876-P,56,1154.2643970986828,CPKCM,Paris,Florida,China,Regional Pumpkin Festival,1139 T,1537 U,383,1258,-10,Red Warty Thing
2016-P,98,1154.2436135560274,SVNEC,Houston,California,China,Local Pumpkin Festival,1692 P,1616 Z,368,1136,4,One Too Many
2593-P,34,1145.8645517405123,CTHDK,Nottingham,California,China,Local Pumpkin Festival,1127 C,1454 K,379,1250,-7,Red Warty Thing
2510-P,38,1137.174112290144,FYNCB,Houston,New York,Australia,Local Pumpkin Festival,1675 S,1742 X,382,1251,-10,Tiger Stripe
2139-P,6,1147.3395575359464,UEYSW,Houston,New York,Mexico,Regional Pumpkin Festival,1751 N,1156 O,356,1028,16,Red Warty Thing
2522-P,67,1145.7380202999339,ETJCB,Paris,Florida,USA,Local Pumpkin Festival,1924 Y,1769 T,366,1118,0,Tiger Stripe
2472-P,85,1132.3839733386412,SHKJJ,Chicago,California,France,Regional Pumpkin Festival,1266 N,1906 M,353,1038,12,Red Warty Thing
2638-P,24,1146.745991955325,KJXWU,Chicago,New York,UK,Regional Pumpkin Festival,1401 H,1137 V,385,1239,-7,One Too Many
2359-P,64,1128.9043847145513,VRUBJ,Nottingham,Texas,UK,Regional Pumpkin Festival,1664 U,1784 R,357,1033,14,Peanut Pumpkin
2295-P,59,1140.4593889350072,UGSIL,Paris,Florida,UK,Local Pumpkin Festival,1406 P,1692 L,374,1189,-5,Tiger Stripe
2249-P,49,1129.8282581772655,HNFBC,Chicago,California,UK,National Pumpkin Festival,1293 G,1689 X,383,1220,-5,Tiger Stripe
2583-P,81,1132.1138387024403,LMCYO,Chicago,New York,Australia,Local Pumpkin Festival,1852 U,1906 Q,362,1120,4,Red Warty Thing
2912-P,8,1138.0220428453758,EKZBE,Los Angeles,New York,China,National Pumpkin Festival,1320 D,1684 E,364,1046,7,Tiger Stripe
2982-P,32,1130.8737857917324,BZJUT,New York,Florida,Mexico,National Pumpkin Festival,1682 S,1285 G,372,1177,-1,Tiger Stripe
2663-P,46,1123.4287883602083,OEIEO,New York,Texas,France,Regional Pumpkin Festival,1725 O,1054 U,376,1175,-5,Red Warty Thing
2786-P,7,1115.1672590762378,YMWNC,New York,Florida,China,Local Pumpkin Festival,1220 D,1606 F,5,-3,-5,Red Warty Thing
2632-P,70,1133.2965493332595,EVGTD,New York,New York,UK,National Pumpkin Festival,1122 H,1726 G,361,1034,11,Red Warty Thing
2109-P,23,1108.5291269140318,QZLUB,Chicago,Florida,Canada,National Pumpkin Festival,1691 C,1071 L,378,1211,-12,Tiger Stripe
2036-P,53,1114.3142895894125,IVRWP,Chicago,New York,Mexico,Regional Pumpkin Festival,1201 N,1467 M,374,1227,-4,Peanut Pumpkin
2328-P,58,1107.144431449473,QTHRF,New York,New York,Canada,Local Pumpkin Festival,1818 P,1268 M,365,1076,1,Peanut Pumpkin
2291-P,97,1125.0755000384524,UNJWP,Los Angeles,California,UK,Local Pumpkin Festival,1097 S,1885 G,355,1057,10,One Too Many
2181-P,54,1119.7113320816309,GTTMH,Nottingham,California,Australia,National Pumpkin Festival,1197 O,1772 T,372,1124,2,One Too Many
2594-P,80,1105.403982645832,SCZYG,Los Angeles,Texas,Mexico,National Pumpkin Festival,1630 A,1917 F,360,1079,8,Tiger Stripe
2551-P,43,1113.8045543776825,AYEVA,Nottingham,California,China,Local Pumpkin Festival,1274 E,1517 Z,369,1139,-4,Peanut Pumpkin
2865-P,12,1104.8662497680634,LKPKN,Houston,Texas,UK,Local Pumpkin Festival,1144 P,1648 H,358,1002,8,Peanut Pumpkin
2416-P,12,1113.2630527922884,OPMEI,Houston,New York,UK,National Pumpkin Festival,1421 B,1517 R,372,1161,-8,One Too Many
2776-P,3,1118.6650246540084,BFHCD,Los Angeles,Texas,UK,Local Pumpkin Festival,1746 G,1607 J,371,1110,-3,Tiger Stripe
2978-P,43,1118.6276417244226,AFLJO,New York,New York,Canada,Local Pumpkin Festival,1450 P,1297 W,364,1107,0,Peanut Pumpkin
2532-P,24,1100.2270466657355,VRXSS,Chicago,California,Canada,National Pumpkin Festival,1507 B,1797 A,378,1185,-10,One Too Many
2370-P,44,1099.8905942020938,TUSKB,Nottingham,New York,France,Local Pumpkin Festival,1338 V,1985 Z,377,1167,-1,Peanut Pumpkin
2518-P,19,1107.302605134435,ZWWZJ,Paris,Florida,USA,Local Pumpkin Festival,1794 T,1487 O,354,1026,8,One Too Many
2817-P,61,1108.1843300424516,UKHHU,Nottingham,Texas,Mexico,Local Pumpkin Festival,1276 K,1522 E,368,1106,-1,Red Warty Thing
2741-P,43,1104.2441703295335,THKWD,Nottingham,California,Australia,Regional Pumpkin Festival,1131 F,1231 S,353,990,7,Red Warty Thing
2773-P,8,1099.5881127621979,NYWCO,Paris,New York,Canada,Regional Pumpkin Festival,1943 X,1444 H,369,1093,5,Peanut Pumpkin
2064-P,30,1098.0071508605033,RXAKN,New York,Texas,USA,National Pumpkin Festival,1395 Z,1206 F,374,1198,-8,Peanut Pumpkin
2037-P,12,1095.5064434446394,ORCNO,Nottingham,Texas,China,National Pumpkin Festival,1510 E,1450 Q,351,967,10,One Too Many
2823-P,68,1097.9625482559204,IGIIQ,Los Angeles,California,Mexico,Regional Pumpkin Festival,1097 A,1059 B,381,1223,-13,Tiger Stripe
2227-P,13,1090.0502645000815,SRMTG,Chicago,Florida,France,National Pumpkin Festival,1290 N,1412 R,361,1069,3,Peanut Pumpkin
2243-P,8,1104.6481698537245,TCIDZ,Houston,Florida,Australia,Regional Pumpkin Festival,1515 U,1577 F,372,1157,-8,Peanut Pumpkin
2151-P,68,1094.5237221168354,EKCWH,New York,Texas,UK,National Pumpkin Festival,1066 A,1148 M,367,1090,3,Tiger Stripe
2461-P,31,1105.5151597019285,FUEGW,Chicago,Florida,China,National Pumpkin Festival,1421 A,1896 Q,372,1123,-3,Peanut Pumpkin
2140-P,24,1094.0553484074771,BNEKT,Chicago,Texas,Mexico,National Pumpkin Festival,1105 M,1636 K,380,1245,-7,Tiger Stripe
2690-P,64,1088.0182903340087,JHJAV,New York,California,Mexico,National Pumpkin Festival,1753 A,1834 W,382,1271,-10,One Too Many
2447-P,30,1090.0251888632774,LDYMJ,New York,Texas,France,National Pumpkin Festival,1420 Z,1232 N,375,1144,-1,Peanut Pumpkin
2274-P,93,1086.120361871086,BNUUH,Chicago,Florida,France,National Pumpkin Festival,1654 D,1859 V,350,968,17,Tiger Stripe
2711-P,100,1087.2074861396104,ESGCH,Chicago,Texas,France,National Pumpkin Festival,1877 M,1063 R,378,1176,-8,Peanut Pumpkin
2037-P,10,1086.88338722568,BRATC,Nottingham,Texas,USA,National Pumpkin Festival,1840 N,1745 P,374,1209,-9,Peanut Pumpkin
2798-P,32,1084.7793143475428,AXWPC,Chicago,Texas,USA,National Pumpkin Festival,1601 K,1507 Q,358,1032,5,One Too Many
2226-P,73,1084.2559191267937,QVXWT,Paris,Florida,UK,Local Pumpkin Festival,1093 M,1343 I,0,2,-3,Red Warty Thing
2904-P,50,1081.6857728442178,DQUOO,Nottingham,New York,UK,Local Pumpkin Festival,1932 S,1104 F,365,1058,7,Red Warty Thing
2066-P,53,1087.5331225730479,OZDKQ,Paris,Florida,Australia,National Pumpkin Festival,1120 K,1717 T,354,982,6,Red Warty Thing
2870-P,97,1077.0448621986434,RQFAD,Paris,New York,Mexico,Regional Pumpkin Festival,1591 K,1502 A,371,1159,-9,Tiger Stripe
2720-P,96,1077.5605645682663,CLVTU,Chicago,Florida,Canada,National Pumpkin Festival,1824 C,1887 W,363,1098,2,Tiger Stripe
2584-P,84,1074.6289994014428,NRIHZ,Chicago,New York,China,National Pumpkin Festival,1775 C,1856 U,371,1202,-13,One Too Many
2637-P,35,1066.8656932434067,JJGHI,Chicago,Texas,USA,Local Pumpkin Festival,1032 R,1333 P,362,1118,-6,Tiger Stripe
2786-P,6,1076.4476726055145,SEJRS,Houston,California,UK,Local Pumpkin Festival,1076 Y,1361 L,377,1170,-6,One Too Many
2573-P,54,1070.478277368471,KJXJF,Chicago,New York,Canada,Local Pumpkin Festival,1195 C,1946 M,358,1066,-3,Tiger Stripe
2901-P,6,1079.5339663820341,NXQFO,Houston,Florida,China,National Pumpkin Festival,1922 K,1564 S,376,1228,-15,Peanut Pumpkin
2803-P,76,1072.324195577763,AEXOJ,Chicago,Texas,Australia,National Pumpkin Festival,1686 V,1604 B,378,1193,-7,Red Warty Thing
2479-P,50,1065.0173656309023,LBNOM,Nottingham,New York,Canada,Local Pumpkin Festival,1720 B,1728 X,349,949,12,One Too Many
2793-P,46,1071.705271154642,GEOHU,Chicago,Florida,Canada,Regional Pumpkin Festival,1933 U,1869 D,382,1262,-14,Tiger Stripe
2453-P,37,1065.505782756023,VIQIU,Los Angeles,New York,Mexico,National Pumpkin Festival,1461 C,1918 E,379,1192,-13,One Too Many
2848-P,95,1072.5379460630938,TMZMR,Nottingham,New York,USA,National Pumpkin Festival,1489 E,1279 G,375,1149,-8,Tiger Stripe
2299-P,40,1062.53351492621,VZNYU,Houston,Florida,Australia,Local Pumpkin Festival,1019 X,1204 C,373,1125,-8,Red Warty Thing
2550-P,9,1069.1278946744278,PQFGB,Houston,California,UK,National Pumpkin Festival,1884 D,1107 Q,364,1131,-3,Red Warty Thing
2201-P,70,1052.1850608307868,LSSFT,Nottingham,Texas,Canada,Regional Pumpkin Festival,1692 I,1462 T,358,1008,0,Tiger Stripe
2825-P,86,1047.384731781669,FIPCN,Paris,New York,Canada,National Pumpkin Festival,1140 Q,1698 K,360,1075,0,Peanut Pumpkin
2687-P,38,1066.5474579557776,ATWER,Los Angeles,Texas,USA,Local Pumpkin Festival,1026 X,1367 D,371,1158,-9,Red Warty Thing
2345-P,97,1064.5423624385148,JMUAJ,Chicago,Florida,UK,National Pumpkin Festival,1501 M,1486 L,358,1024,5,Tiger Stripe
2212-P,35,1061.8926054826006,WEAKZ,Chicago,Texas,UK,Local Pumpkin Festival,1462 Z,1968 S,360,1052,1,One Too Many
